season,game_number,team_name,date,pull_period,pull_time,goal_for_time,goal_against_time,game_end_time,goal_for_timedelta,goal_against_timedelta,game_end_timedelta
20182019,1014,CBJ,2019-03-03,3,0 days 00:18:06.500000000,,0 days 00:19:26.000000000,,,0 days 00:01:19.500000000,
20182019,1016,S.J,2019-03-03,3,0 days 00:08:10.500000000,0 days 00:08:16.000000000,,,0 days 00:00:05.500000000,,
20182019,1016,CHI,2019-03-03,3,0 days 00:16:48.000000000,,0 days 00:17:38.000000000,,,0 days 00:00:50.000000000,
20182019,1016,CHI,2019-03-03,3,0 days 00:18:34.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:26.000000000
20182019,1024,MIN,2019-03-05,3,0 days 00:17:38.000000000,0 days 00:17:42.000000000,,,0 days 00:00:04.000000000,,
20182019,1026,COL,2019-03-05,3,0 days 00:18:01.500000000,0 days 00:18:25.000000000,,,0 days 00:00:23.500000000,,
20182019,1028,L.A,2019-03-05,3,0 days 00:18:32.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:28.000000000
20182019,1031,STL,2019-03-06,3,0 days 00:18:23.000000000,0 days 00:18:56.000000000,,,0 days 00:00:33.000000000,,
20182019,1031,ANA,2019-03-06,3,0 days 00:19:16.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:43.500000000
20182019,1032,CGY,2019-03-06,3,0 days 00:17:26.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:34.000000000
20182019,1033,BOS,2019-03-07,3,0 days 00:19:04.500000000,0 days 00:19:23.000000000,,,0 days 00:00:18.500000000,,
20182019,1033,FLA,2019-03-07,3,0 days 00:19:53.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:07.000000000
20182019,1034,CBJ,2019-03-07,3,0 days 00:17:03.500000000,,0 days 00:19:29.000000000,,,0 days 00:02:25.500000000,
20182019,1035,OTT,2019-03-07,3,0 days 00:18:20.500000000,,0 days 00:19:11.000000000,,,0 days 00:00:50.500000000,
20182019,1035,OTT,2019-03-07,3,0 days 00:19:28.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:31.500000000
20182019,1037,T.B,2019-03-07,3,0 days 00:17:11.000000000,,0 days 00:18:14.000000000,,,0 days 00:01:03.000000000,
20182019,1039,COL,2019-03-07,3,0 days 00:15:24.500000000,,0 days 00:17:02.000000000,,,0 days 00:01:37.500000000,
20182019,1040,VAN,2019-03-07,3,0 days 00:18:26.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:33.500000000
20182019,1041,CGY,2019-03-07,3,0 days 00:19:34.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:25.500000000
20182019,1043,MTL,2019-03-07,3,0 days 00:18:30.000000000,,0 days 00:19:54.000000000,,,0 days 00:01:24.000000000,
20182019,1045,N.J,2019-03-08,3,0 days 00:18:15.000000000,,0 days 00:19:01.000000000,,,0 days 00:00:46.000000000,
20182019,1048,BUF,2019-03-09,3,0 days 00:17:30.000000000,,0 days 00:18:50.000000000,,,0 days 00:01:20.000000000,
20182019,1050,OTT,2019-03-09,3,0 days 00:19:47.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:12.500000000
20182019,1051,DET,2019-03-09,3,0 days 00:16:56.000000000,0 days 00:19:04.000000000,,,0 days 00:02:08.000000000,,
20182019,1051,DET,2019-03-09,3,0 days 00:19:42.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:18.000000000
20182019,1053,N.J,2019-03-09,3,0 days 00:18:47.500000000,,0 days 00:19:50.000000000,,,0 days 00:01:02.500000000,
20182019,1054,PIT,2019-03-09,3,0 days 00:17:31.000000000,,0 days 00:18:11.000000000,,,0 days 00:00:40.000000000,
20182019,1055,EDM,2019-03-09,3,0 days 00:18:11.500000000,0 days 00:18:21.000000000,,,0 days 00:00:09.500000000,,
20182019,1055,EDM,2019-03-09,3,0 days 00:18:44.000000000,0 days 00:19:07.000000000,,,0 days 00:00:23.000000000,,
20182019,1055,EDM,2019-03-09,3,0 days 00:19:18.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:42.000000000
20182019,1056,NSH,2019-03-09,3,0 days 00:16:27.000000000,0 days 00:17:32.000000000,,,0 days 00:01:05.000000000,,
20182019,1056,NSH,2019-03-09,3,0 days 00:17:43.500000000,,0 days 00:19:40.000000000,,,0 days 00:01:56.500000000,
20182019,1057,DAL,2019-03-09,3,0 days 00:19:51.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:08.500000000
20182019,1061,WPG,2019-03-10,3,0 days 00:18:32.500000000,,0 days 00:19:38.000000000,,,0 days 00:01:05.500000000,
20182019,1062,BOS,2019-03-10,3,0 days 00:16:36.000000000,0 days 00:18:59.000000000,,,0 days 00:02:23.000000000,,
20182019,1062,BOS,2019-03-10,3,0 days 00:19:16.000000000,,0 days 00:19:39.000000000,,,0 days 00:00:23.000000000,
20182019,1063,VGK,2019-03-10,3,0 days 00:16:47.000000000,,0 days 00:17:28.000000000,,,0 days 00:00:41.000000000,
20182019,1064,ANA,2019-03-10,3,0 days 00:18:28.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:32.000000000
20182019,1066,CBJ,2019-03-11,3,0 days 00:17:55.000000000,,0 days 00:18:30.000000000,,,0 days 00:00:35.000000000,
20182019,1066,CBJ,2019-03-11,3,0 days 00:18:44.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:15.500000000
20182019,1067,OTT,2019-03-11,3,0 days 00:19:10.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:49.500000000
20182019,1070,COL,2019-03-11,3,0 days 00:16:47.000000000,,0 days 00:17:33.000000000,,,0 days 00:00:46.000000000,
20182019,1072,BUF,2019-03-12,3,0 days 00:16:58.000000000,,,0 days 00:20:00.000000000,,,0 days 00:03:02.000000000
20182019,1073,WSH,2019-03-12,3,0 days 00:17:55.500000000,,0 days 00:19:04.000000000,,,0 days 00:01:08.500000000,
20182019,1073,WSH,2019-03-12,3,0 days 00:19:47.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:12.500000000
20182019,1074,BOS,2019-03-12,3,0 days 00:18:29.500000000,,0 days 00:19:13.000000000,,,0 days 00:00:43.500000000,
20182019,1075,DET,2019-03-12,3,0 days 00:18:35.000000000,,0 days 00:19:11.000000000,,,0 days 00:00:36.000000000,
20182019,1076,STL,2019-03-12,3,0 days 00:18:24.000000000,0 days 00:18:49.000000000,,,0 days 00:00:25.000000000,,
20182019,1076,STL,2019-03-12,3,0 days 00:19:04.500000000,,0 days 00:19:38.000000000,,,0 days 00:00:33.500000000,
20182019,1077,WPG,2019-03-12,3,0 days 00:19:55.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:05.000000000
20182019,1079,NSH,2019-03-12,3,0 days 00:13:51.000000000,0 days 00:14:16.000000000,,,0 days 00:00:25.000000000,,
20182019,1079,NSH,2019-03-12,3,0 days 00:14:29.000000000,0 days 00:15:14.000000000,,,0 days 00:00:45.000000000,,
20182019,1080,TOR,2019-03-13,3,0 days 00:16:49.500000000,0 days 00:18:29.000000000,,,0 days 00:01:39.500000000,,
20182019,1080,TOR,2019-03-13,3,0 days 00:18:40.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:20.000000000
20182019,1082,NYR,2019-03-13,3,0 days 00:17:19.000000000,,0 days 00:19:35.000000000,,,0 days 00:02:16.000000000,
20182019,1084,MTL,2019-03-14,3,0 days 00:19:25.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:34.500000000
20182019,1085,PHI,2019-03-14,3,0 days 00:17:06.500000000,,0 days 00:17:34.000000000,,,0 days 00:00:27.500000000,
20182019,1086,STL,2019-03-14,3,0 days 00:18:26.500000000,,0 days 00:19:03.000000000,,,0 days 00:00:36.500000000,
20182019,1086,STL,2019-03-14,3,0 days 00:19:16.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:43.500000000
20182019,1087,DET,2019-03-14,3,0 days 00:17:55.000000000,0 days 00:18:18.000000000,,,0 days 00:00:23.000000000,,
20182019,1087,DET,2019-03-14,3,0 days 00:18:30.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:29.500000000
20182019,1088,MIN,2019-03-14,3,0 days 00:19:31.500000000,,0 days 00:19:42.000000000,,,0 days 00:00:10.500000000,
20182019,1089,BOS,2019-03-14,3,0 days 00:18:07.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:53.000000000
20182019,1091,L.A,2019-03-14,3,0 days 00:17:31.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:29.000000000
20182019,1092,S.J,2019-03-14,3,0 days 00:17:39.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:21.000000000
20182019,1093,PHI,2019-03-15,3,0 days 00:17:52.000000000,0 days 00:18:46.000000000,,,0 days 00:00:54.000000000,,
20182019,1093,PHI,2019-03-15,3,0 days 00:19:07.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:52.500000000
20182019,1094,CAR,2019-03-15,3,0 days 00:16:46.000000000,,0 days 00:17:21.000000000,,,0 days 00:00:35.000000000,
20182019,1095,DAL,2019-03-15,3,0 days 00:18:07.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:52.500000000
20182019,1096,COL,2019-03-15,3,0 days 00:19:14.000000000,,0 days 00:19:37.000000000,,,0 days 00:00:23.000000000,
20182019,1100,NYI,2019-03-16,3,0 days 00:19:17.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:42.500000000
20182019,1101,L.A,2019-03-16,3,0 days 00:19:15.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:44.500000000
20182019,1103,MTL,2019-03-16,3,0 days 00:18:26.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:33.500000000
20182019,1105,WSH,2019-03-16,3,0 days 00:17:21.500000000,,0 days 00:19:13.000000000,,,0 days 00:01:51.500000000,
20182019,1105,WSH,2019-03-16,3,0 days 00:19:28.500000000,,0 days 00:19:58.000000000,,,0 days 00:00:29.500000000,
20182019,1106,BUF,2019-03-16,3,0 days 00:19:11.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:49.000000000
20182019,1107,CGY,2019-03-16,3,0 days 00:17:54.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:05.500000000
20182019,1108,NYR,2019-03-16,3,0 days 00:17:06.000000000,,0 days 00:17:25.000000000,,,0 days 00:00:19.000000000,
20182019,1110,S.J,2019-03-16,3,0 days 00:18:32.000000000,,0 days 00:18:54.000000000,,,0 days 00:00:22.000000000,
20182019,1111,N.J,2019-03-17,3,0 days 00:18:11.000000000,,0 days 00:18:26.000000000,,,0 days 00:00:15.000000000,
20182019,1115,PHI,2019-03-17,3,0 days 00:18:04.500000000,0 days 00:19:41.000000000,,,0 days 00:01:36.500000000,,
20182019,1116,FLA,2019-03-17,3,0 days 00:19:15.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:45.000000000
20182019,1118,ARI,2019-03-18,3,0 days 00:18:38.000000000,,0 days 00:19:15.000000000,,,0 days 00:00:37.000000000,
20182019,1118,ARI,2019-03-18,3,0 days 00:19:31.500000000,,0 days 00:19:51.000000000,,,0 days 00:00:19.500000000,
20182019,1120,L.A,2019-03-18,3,0 days 00:18:18.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:41.500000000
20182019,1121,S.J,2019-03-18,3,0 days 00:17:19.500000000,,0 days 00:17:39.000000000,,,0 days 00:00:19.500000000,
20182019,1124,NYR,2019-03-19,3,0 days 00:17:48.000000000,,0 days 00:19:06.000000000,,,0 days 00:01:18.000000000,
20182019,1124,NYR,2019-03-19,3,0 days 00:19:50.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:10.000000000
20182019,1125,PHI,2019-03-19,3,0 days 00:18:12.000000000,,0 days 00:18:55.000000000,,,0 days 00:00:43.000000000,
20182019,1125,PHI,2019-03-19,3,0 days 00:19:11.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:48.500000000
20182019,1126,CAR,2019-03-19,3,0 days 00:17:25.500000000,0 days 00:18:04.000000000,,,0 days 00:00:38.500000000,,
20182019,1128,TOR,2019-03-19,3,0 days 00:16:35.000000000,,0 days 00:17:51.000000000,,,0 days 00:01:16.000000000,
20182019,1129,MIN,2019-03-19,3,0 days 00:17:53.000000000,,0 days 00:18:06.000000000,,,0 days 00:00:13.000000000,
20182019,1130,FLA,2019-03-19,3,0 days 00:18:18.000000000,,0 days 00:19:20.000000000,,,0 days 00:01:02.000000000,
20182019,1131,CBJ,2019-03-19,3,0 days 00:17:52.500000000,,0 days 00:19:09.000000000,,,0 days 00:01:16.500000000,
20182019,1132,BUF,2019-03-20,3,0 days 00:18:16.500000000,,0 days 00:19:27.000000000,,,0 days 00:01:10.500000000,
20182019,1133,WSH,2019-03-20,3,0 days 00:18:07.500000000,0 days 00:19:07.000000000,,,0 days 00:00:59.500000000,,
20182019,1134,OTT,2019-03-20,3,0 days 00:19:05.500000000,,0 days 00:19:20.000000000,,,0 days 00:00:14.500000000,
20182019,1136,ARI,2019-03-21,3,0 days 00:16:35.000000000,0 days 00:17:34.000000000,,,0 days 00:00:59.000000000,,
20182019,1136,ARI,2019-03-21,3,0 days 00:18:10.500000000,,0 days 00:19:10.000000000,,,0 days 00:00:59.500000000,
20182019,1137,N.J,2019-03-21,3,0 days 00:17:52.000000000,,0 days 00:18:42.000000000,,,0 days 00:00:50.000000000,
20182019,1138,CAR,2019-03-21,3,0 days 00:17:49.000000000,,0 days 00:18:55.000000000,,,0 days 00:01:06.000000000,
20182019,1140,DET,2019-03-21,3,0 days 00:18:15.500000000,,0 days 00:19:11.000000000,,,0 days 00:00:55.500000000,
20182019,1142,CHI,2019-03-21,3,0 days 00:17:28.000000000,,0 days 00:18:46.000000000,,,0 days 00:01:18.000000000,
20182019,1142,CHI,2019-03-21,3,0 days 00:19:01.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:59.000000000
20182019,1143,DAL,2019-03-21,3,0 days 00:18:32.000000000,,0 days 00:19:11.000000000,,,0 days 00:00:39.000000000,
20182019,1143,DAL,2019-03-21,3,0 days 00:19:30.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:29.500000000
20182019,1147,S.J,2019-03-21,3,0 days 00:18:10.000000000,,0 days 00:18:43.000000000,,,0 days 00:00:33.000000000,
20182019,1151,PHI,2019-03-23,3,0 days 00:17:51.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:08.500000000
20182019,1152,CHI,2019-03-23,3,0 days 00:17:37.500000000,,0 days 00:17:40.000000000,,,0 days 00:00:02.500000000,
20182019,1152,CHI,2019-03-23,3,0 days 00:18:17.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:43.000000000
20182019,1155,BUF,2019-03-23,3,0 days 00:17:35.000000000,,0 days 00:17:47.000000000,,,0 days 00:00:12.000000000,
20182019,1156,FLA,2019-03-23,3,0 days 00:17:19.500000000,,0 days 00:19:33.000000000,,,0 days 00:02:13.500000000,
20182019,1159,T.B,2019-03-23,3,0 days 00:18:00.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:00.000000000
20182019,1165,ARI,2019-03-24,3,0 days 00:18:00.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:00.000000000
20182019,1169,FLA,2019-03-25,3,0 days 00:17:51.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:09.000000000
20182019,1170,BUF,2019-03-25,3,0 days 00:18:06.500000000,,0 days 00:18:35.000000000,,,0 days 00:00:28.500000000,
20182019,1170,BUF,2019-03-25,3,0 days 00:18:35.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:25.000000000
20182019,1172,BOS,2019-03-25,3,0 days 00:19:26.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:33.500000000
20182019,1173,VGK,2019-03-25,3,0 days 00:18:47.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:13.000000000
20182019,1174,MIN,2019-03-25,3,0 days 00:17:38.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:22.000000000
20182019,1175,WPG,2019-03-25,3,0 days 00:15:05.500000000,0 days 00:15:10.000000000,,,0 days 00:00:04.500000000,,
20182019,1175,WPG,2019-03-25,3,0 days 00:18:01.000000000,,0 days 00:19:20.000000000,,,0 days 00:01:19.000000000,
20182019,1176,CGY,2019-03-25,3,0 days 00:15:20.000000000,,0 days 00:15:57.000000000,,,0 days 00:00:37.000000000,
20182019,1177,S.J,2019-03-25,3,0 days 00:18:01.500000000,0 days 00:19:55.000000000,,,0 days 00:01:53.500000000,,
20182019,1177,S.J,2019-03-25,3,0 days 00:19:55.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:05.000000000
20182019,1178,CAR,2019-03-26,3,0 days 00:16:18.000000000,,0 days 00:17:33.000000000,,,0 days 00:01:15.000000000,
20182019,1179,NYI,2019-03-26,3,0 days 00:16:44.000000000,,0 days 00:19:33.000000000,,,0 days 00:02:49.000000000,
20182019,1183,VAN,2019-03-26,3,0 days 00:17:45.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:14.500000000
20182019,1184,CHI,2019-03-26,3,0 days 00:18:57.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:03.000000000
20182019,1187,CGY,2019-03-27,3,0 days 00:17:47.000000000,0 days 00:18:28.000000000,,,0 days 00:00:41.000000000,,
20182019,1187,CGY,2019-03-27,3,0 days 00:18:55.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:04.500000000
20182019,1188,VGK,2019-03-27,3,0 days 00:18:42.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:17.500000000
20182019,1190,CAR,2019-03-28,3,0 days 00:18:07.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:52.500000000
20182019,1191,MTL,2019-03-28,3,0 days 00:14:10.000000000,,0 days 00:16:49.000000000,,,0 days 00:02:39.000000000,
20182019,1192,OTT,2019-03-28,3,0 days 00:18:11.500000000,,0 days 00:18:32.000000000,,,0 days 00:00:20.500000000,
20182019,1192,OTT,2019-03-28,3,0 days 00:19:08.500000000,,0 days 00:19:46.000000000,,,0 days 00:00:37.500000000,
20182019,1193,WPG,2019-03-28,3,0 days 00:19:15.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:44.500000000
20182019,1196,S.J,2019-03-28,3,0 days 00:18:33.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:26.500000000
20182019,1197,STL,2019-03-29,3,0 days 00:17:50.000000000,,0 days 00:19:52.000000000,,,0 days 00:02:02.000000000,
20182019,1198,PIT,2019-03-29,3,0 days 00:17:52.500000000,0 days 00:18:57.000000000,,,0 days 00:01:04.500000000,,
20182019,1198,PIT,2019-03-29,3,0 days 00:19:40.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:19.500000000
20182019,1199,N.J,2019-03-29,3,0 days 00:16:56.500000000,,0 days 00:17:25.000000000,,,0 days 00:00:28.500000000,
20182019,1200,ARI,2019-03-29,3,0 days 00:18:47.000000000,0 days 00:19:09.000000000,,,0 days 00:00:22.000000000,,
20182019,1202,VGK,2019-03-29,3,0 days 00:19:29.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:30.500000000
20182019,1203,PHI,2019-03-30,3,0 days 00:16:37.000000000,,0 days 00:18:05.000000000,,,0 days 00:01:28.000000000,
20182019,1203,PHI,2019-03-30,3,0 days 00:18:17.000000000,,0 days 00:19:41.000000000,,,0 days 00:01:24.000000000,
20182019,1204,BOS,2019-03-30,3,0 days 00:17:14.000000000,,0 days 00:17:41.000000000,,,0 days 00:00:27.000000000,
20182019,1205,TOR,2019-03-30,3,0 days 00:18:11.500000000,,0 days 00:18:47.000000000,,,0 days 00:00:35.500000000,
20182019,1209,WPG,2019-03-30,3,0 days 00:18:16.500000000,,0 days 00:19:44.000000000,,,0 days 00:01:27.500000000,
20182019,1216,CAR,2019-03-31,3,0 days 00:17:00.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:59.500000000
20182019,1217,MIN,2019-03-31,3,0 days 00:17:01.000000000,,0 days 00:18:10.000000000,,,0 days 00:01:09.000000000,
20182019,1217,MIN,2019-03-31,3,0 days 00:19:21.000000000,,0 days 00:19:51.000000000,,,0 days 00:00:30.000000000,
20182019,1219,BOS,2019-03-31,3,0 days 00:17:41.500000000,,0 days 00:19:02.000000000,,,0 days 00:01:20.500000000,
20182019,1221,WSH,2019-04-01,3,0 days 00:16:52.000000000,0 days 00:17:39.000000000,,,0 days 00:00:47.000000000,,
20182019,1221,WSH,2019-04-01,3,0 days 00:17:49.000000000,,0 days 00:19:33.000000000,,,0 days 00:01:44.000000000,
20182019,1221,WSH,2019-04-01,3,0 days 00:19:48.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:11.500000000
20182019,1222,NYR,2019-04-01,3,0 days 00:18:27.000000000,,0 days 00:18:51.000000000,,,0 days 00:00:24.000000000,
20182019,1225,COL,2019-04-01,3,0 days 00:17:44.000000000,0 days 00:19:13.000000000,,,0 days 00:01:29.000000000,,
20182019,1226,CHI,2019-04-01,3,0 days 00:16:57.000000000,0 days 00:17:40.000000000,,,0 days 00:00:43.000000000,,
20182019,1227,EDM,2019-04-01,3,0 days 00:18:57.000000000,,0 days 00:19:53.000000000,,,0 days 00:00:56.000000000,
20182019,1229,BUF,2019-04-02,3,0 days 00:17:40.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:19.500000000
20182019,1231,TOR,2019-04-02,3,0 days 00:17:20.000000000,,0 days 00:19:12.000000000,,,0 days 00:01:52.000000000,
20182019,1232,T.B,2019-04-02,3,0 days 00:17:32.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:27.500000000
20182019,1233,PIT,2019-04-02,3,0 days 00:17:41.000000000,,0 days 00:18:06.000000000,,,0 days 00:00:25.000000000,
20182019,1237,S.J,2019-04-02,3,0 days 00:18:07.500000000,,0 days 00:18:30.000000000,,,0 days 00:00:22.500000000,
20182019,1238,ARI,2019-04-02,3,0 days 00:18:25.500000000,,0 days 00:19:15.000000000,,,0 days 00:00:49.500000000,
20182019,1238,ARI,2019-04-02,3,0 days 00:19:19.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:40.500000000
20182019,1240,STL,2019-04-03,3,0 days 00:17:38.000000000,0 days 00:19:21.000000000,,,0 days 00:01:43.000000000,,
20182019,1241,CGY,2019-04-03,3,0 days 00:18:23.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:37.000000000
20182019,1243,TOR,2019-04-04,3,0 days 00:17:04.000000000,,0 days 00:19:05.000000000,,,0 days 00:02:01.000000000,
20182019,1246,MTL,2019-04-04,3,0 days 00:18:34.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:25.500000000
20182019,1249,VAN,2019-04-04,3,0 days 00:19:46.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:13.500000000
20182019,1250,MIN,2019-04-04,3,0 days 00:17:34.000000000,,0 days 00:17:51.000000000,,,0 days 00:00:17.000000000,
20182019,1252,EDM,2019-04-04,3,0 days 00:18:49.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:10.500000000
20182019,1254,NYR,2019-04-05,3,0 days 00:18:15.000000000,0 days 00:19:53.000000000,,,0 days 00:01:38.000000000,,
20182019,1256,L.A,2019-04-05,3,0 days 00:17:41.000000000,,0 days 00:18:48.000000000,,,0 days 00:01:07.000000000,
20182019,1257,BOS,2019-04-06,3,0 days 00:17:04.000000000,,0 days 00:18:34.000000000,,,0 days 00:01:30.000000000,
20182019,1260,OTT,2019-04-06,3,0 days 00:18:11.500000000,,0 days 00:18:43.000000000,,,0 days 00:00:31.500000000,
20182019,1262,FLA,2019-04-06,3,0 days 00:18:12.000000000,0 days 00:18:35.000000000,,,0 days 00:00:23.000000000,,
20182019,1262,N.J,2019-04-06,3,0 days 00:19:59.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:01.000000000
20182019,1263,PHI,2019-04-06,3,0 days 00:19:11.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:49.000000000
20182019,1265,WSH,2019-04-06,3,0 days 00:16:40.000000000,,0 days 00:17:27.000000000,,,0 days 00:00:47.000000000,
20182019,1266,CHI,2019-04-06,3,0 days 00:17:39.000000000,,0 days 00:17:51.000000000,,,0 days 00:00:12.000000000,
20182019,1268,CGY,2019-04-06,3,0 days 00:19:34.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:26.000000000
20182019,1270,VGK,2019-04-06,3,0 days 00:18:37.500000000,,0 days 00:19:05.000000000,,,0 days 00:00:27.500000000,
20182019,1271,COL,2019-04-06,3,0 days 00:17:07.000000000,,0 days 00:19:15.000000000,,,0 days 00:02:08.000000000,
