season,game_number,team_name,date,pull_period,pull_time,goal_for_time,goal_against_time,game_end_time,goal_for_timedelta,goal_against_timedelta,game_end_timedelta
20152016,45,L.A,2015-10-13,3,0 days 00:16:43.000000000,,0 days 00:17:21.000000000,,,0 days 00:00:38.000000000,
20152016,45,L.A,2015-10-13,3,0 days 00:19:01.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:58.500000000
20152016,46,CBJ,2015-10-14,3,0 days 00:15:14.000000000,,0 days 00:15:55.000000000,,,0 days 00:00:41.000000000,
20152016,48,COL,2015-10-14,3,0 days 00:16:05.000000000,,0 days 00:18:31.000000000,,,0 days 00:02:26.000000000,
20152016,50,NSH,2015-10-15,3,0 days 00:18:01.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:58.500000000
20152016,51,OTT,2015-10-15,3,0 days 00:19:21.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:39.000000000
20152016,53,NYR,2015-10-15,3,0 days 00:18:26.000000000,,0 days 00:19:23.000000000,,,0 days 00:00:57.000000000,
20152016,54,T.B,2015-10-15,3,0 days 00:17:48.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:11.500000000
20152016,55,BUF,2015-10-15,3,0 days 00:18:26.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:34.000000000
20152016,57,ARI,2015-10-15,3,0 days 00:18:32.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:28.000000000
20152016,59,CBJ,2015-10-16,3,0 days 00:17:32.000000000,,0 days 00:19:00.000000000,,,0 days 00:01:28.000000000,
20152016,60,DET,2015-10-16,3,0 days 00:17:51.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:08.500000000
20152016,61,CGY,2015-10-16,3,0 days 00:18:49.500000000,,0 days 00:19:07.000000000,,,0 days 00:00:17.500000000,
20152016,61,CGY,2015-10-16,3,0 days 00:19:36.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:23.500000000
20152016,62,VAN,2015-10-16,3,0 days 00:17:26.000000000,0 days 00:19:31.000000000,,,0 days 00:02:05.000000000,,
20152016,62,VAN,2015-10-16,3,0 days 00:19:48.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:12.000000000
20152016,63,ANA,2015-10-16,3,0 days 00:19:08.500000000,,0 days 00:19:15.000000000,,,0 days 00:00:06.500000000,
20152016,65,DET,2015-10-17,3,0 days 00:19:16.500000000,,0 days 00:19:59.000000000,,,0 days 00:00:42.500000000,
20152016,65,DET,2015-10-17,3,0 days 00:19:59.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:00.500000000
20152016,68,FLA,2015-10-17,3,0 days 00:18:34.000000000,,0 days 00:19:41.000000000,,,0 days 00:01:07.000000000,
20152016,69,TOR,2015-10-17,3,0 days 00:18:59.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:00.500000000
20152016,71,S.J,2015-10-17,3,0 days 00:16:48.000000000,,0 days 00:17:02.000000000,,,0 days 00:00:14.000000000,
20152016,72,CBJ,2015-10-17,3,0 days 00:17:48.500000000,,0 days 00:18:33.000000000,,,0 days 00:00:44.500000000,
20152016,74,ARI,2015-10-17,3,0 days 00:19:14.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:46.000000000
20152016,76,STL,2015-10-18,3,0 days 00:09:21.000000000,0 days 00:09:50.000000000,,,0 days 00:00:29.000000000,,
20152016,76,WPG,2015-10-18,3,0 days 00:18:58.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:02.000000000
20152016,77,MIN,2015-10-18,3,0 days 00:17:30.000000000,,0 days 00:18:51.000000000,,,0 days 00:01:21.000000000,
20152016,79,COL,2015-10-18,3,0 days 00:19:14.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:45.500000000
20152016,81,ARI,2015-10-20,3,0 days 00:18:25.000000000,0 days 00:19:09.000000000,,,0 days 00:00:44.000000000,,
20152016,82,PHI,2015-10-20,3,0 days 00:18:48.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:11.500000000
20152016,84,CBJ,2015-10-20,3,0 days 00:15:15.500000000,,0 days 00:16:46.000000000,,,0 days 00:01:30.500000000,
20152016,86,NSH,2015-10-20,3,0 days 00:19:58.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:02.000000000
20152016,90,DET,2015-10-21,3,0 days 00:16:47.000000000,,,0 days 00:20:00.000000000,,,0 days 00:03:13.000000000
20152016,92,ARI,2015-10-22,3,0 days 00:18:23.000000000,,0 days 00:19:17.000000000,,,0 days 00:00:54.000000000,
20152016,94,N.J,2015-10-22,3,0 days 00:18:24.000000000,0 days 00:19:28.000000000,,,0 days 00:01:04.000000000,,
20152016,96,CBJ,2015-10-22,3,0 days 00:18:34.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:26.000000000
20152016,98,VAN,2015-10-22,3,0 days 00:18:11.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:49.000000000
20152016,101,NYI,2015-10-23,3,0 days 00:16:13.000000000,,0 days 00:17:35.000000000,,,0 days 00:01:22.000000000,
20152016,103,CGY,2015-10-23,3,0 days 00:18:22.000000000,0 days 00:18:48.000000000,,,0 days 00:00:26.000000000,,
20152016,107,BUF,2015-10-24,3,0 days 00:17:58.500000000,0 days 00:19:15.000000000,,,0 days 00:01:16.500000000,,
20152016,107,BUF,2015-10-24,3,0 days 00:19:34.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:25.500000000
20152016,108,TOR,2015-10-24,3,0 days 00:16:57.000000000,,,0 days 00:20:00.000000000,,,0 days 00:03:03.000000000
20152016,109,OTT,2015-10-24,3,0 days 00:17:17.000000000,,0 days 00:17:59.000000000,,,0 days 00:00:42.000000000,
20152016,112,NSH,2015-10-24,3,0 days 00:11:13.500000000,0 days 00:11:27.000000000,,,0 days 00:00:13.500000000,,
20152016,115,COL,2015-10-24,3,0 days 00:19:05.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:55.000000000
20152016,117,CAR,2015-10-24,3,0 days 00:17:36.000000000,,0 days 00:19:03.000000000,,,0 days 00:01:27.000000000,
20152016,118,MIN,2015-10-25,3,0 days 00:18:58.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:02.000000000
20152016,120,EDM,2015-10-25,3,0 days 00:18:57.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:02.500000000
20152016,122,TOR,2015-10-26,3,0 days 00:16:25.000000000,0 days 00:17:34.000000000,,,0 days 00:01:09.000000000,,
20152016,122,TOR,2015-10-26,3,0 days 00:19:09.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:51.000000000
20152016,125,N.J,2015-10-27,3,0 days 00:16:44.500000000,0 days 00:17:32.000000000,,,0 days 00:00:47.500000000,,
20152016,125,N.J,2015-10-27,3,0 days 00:18:35.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:25.000000000
20152016,126,PHI,2015-10-27,3,0 days 00:18:42.000000000,0 days 00:19:06.000000000,,,0 days 00:00:24.000000000,,
20152016,127,DET,2015-10-27,3,0 days 00:18:33.500000000,,0 days 00:19:30.000000000,,,0 days 00:00:56.500000000,
20152016,129,T.B,2015-10-27,3,0 days 00:18:18.000000000,,0 days 00:19:19.000000000,,,0 days 00:01:01.000000000,
20152016,130,EDM,2015-10-27,3,0 days 00:18:37.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:23.000000000
20152016,131,WPG,2015-10-27,3,0 days 00:18:11.000000000,,0 days 00:19:06.000000000,,,0 days 00:00:55.000000000,
20152016,131,WPG,2015-10-27,3,0 days 00:19:19.500000000,,0 days 00:19:33.000000000,,,0 days 00:00:13.500000000,
20152016,132,ANA,2015-10-27,3,0 days 00:18:53.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:07.000000000
20152016,135,WSH,2015-10-28,3,0 days 00:18:16.000000000,,0 days 00:18:17.000000000,,,0 days 00:00:01.000000000,
20152016,135,WSH,2015-10-28,3,0 days 00:18:57.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:02.500000000
20152016,136,S.J,2015-10-28,3,0 days 00:18:15.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:44.500000000
20152016,138,PHI,2015-10-29,3,0 days 00:18:33.500000000,,0 days 00:19:53.000000000,,,0 days 00:01:19.500000000,
20152016,139,BUF,2015-10-29,3,0 days 00:17:22.500000000,0 days 00:17:34.000000000,,,0 days 00:00:11.500000000,,
20152016,139,BUF,2015-10-29,3,0 days 00:18:20.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:39.500000000
20152016,140,T.B,2015-10-29,3,0 days 00:18:21.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:39.000000000
20152016,141,ANA,2015-10-29,3,0 days 00:18:57.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:03.000000000
20152016,142,CHI,2015-10-29,3,0 days 00:16:53.500000000,,,0 days 00:20:00.000000000,,,0 days 00:03:06.500000000
20152016,144,MTL,2015-10-29,3,0 days 00:19:15.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:44.500000000
20152016,145,PHI,2015-10-30,3,0 days 00:17:47.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:13.000000000
20152016,146,TOR,2015-10-30,3,0 days 00:17:38.500000000,0 days 00:18:09.000000000,,,0 days 00:00:30.500000000,,
20152016,146,TOR,2015-10-30,3,0 days 00:18:36.000000000,,0 days 00:19:11.000000000,,,0 days 00:00:35.000000000,
20152016,147,CBJ,2015-10-30,3,0 days 00:19:15.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:44.500000000
20152016,148,COL,2015-10-30,3,0 days 00:17:34.000000000,0 days 00:19:28.000000000,,,0 days 00:01:54.000000000,,
20152016,148,COL,2015-10-30,3,0 days 00:19:28.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:32.000000000
20152016,149,DET,2015-10-30,3,0 days 00:17:23.500000000,,0 days 00:19:05.000000000,,,0 days 00:01:41.500000000,
20152016,149,DET,2015-10-30,3,0 days 00:19:24.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:36.000000000
20152016,151,CHI,2015-10-30,3,0 days 00:19:04.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:56.000000000
20152016,153,ARI,2015-10-30,3,0 days 00:17:21.000000000,0 days 00:17:39.000000000,,,0 days 00:00:18.000000000,,
20152016,153,ARI,2015-10-30,3,0 days 00:18:27.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:32.500000000
20152016,155,S.J,2015-10-31,3,0 days 00:18:19.000000000,,0 days 00:18:37.000000000,,,0 days 00:00:18.000000000,
20152016,158,OTT,2015-10-31,3,0 days 00:19:04.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:56.000000000
20152016,159,T.B,2015-10-31,3,0 days 00:18:14.000000000,,0 days 00:18:50.000000000,,,0 days 00:00:36.000000000,
20152016,161,CBJ,2015-10-31,3,0 days 00:17:25.000000000,0 days 00:18:46.000000000,,,0 days 00:01:21.000000000,,
20152016,161,CBJ,2015-10-31,3,0 days 00:19:00.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:59.500000000
20152016,163,EDM,2015-10-31,3,0 days 00:19:51.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:09.000000000
20152016,164,COL,2015-11-01,3,0 days 00:18:30.500000000,,0 days 00:18:40.000000000,,,0 days 00:00:09.500000000,
20152016,165,CAR,2015-11-01,3,0 days 00:17:21.500000000,0 days 00:19:59.000000000,,,0 days 00:02:37.500000000,,
20152016,171,PHI,2015-11-02,3,0 days 00:17:41.000000000,,0 days 00:19:06.000000000,,,0 days 00:01:25.000000000,
20152016,172,BOS,2015-11-03,3,0 days 00:18:08.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:52.000000000
20152016,173,N.J,2015-11-03,3,0 days 00:18:58.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:02.000000000
20152016,176,T.B,2015-11-03,3,0 days 00:18:49.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:10.500000000
20152016,177,STL,2015-11-03,3,0 days 00:18:00.000000000,,0 days 00:19:15.000000000,,,0 days 00:01:15.000000000,
20152016,178,CGY,2015-11-03,3,0 days 00:17:03.500000000,,0 days 00:17:11.000000000,,,0 days 00:00:07.500000000,
20152016,179,PHI,2015-11-03,3,0 days 00:18:28.000000000,,0 days 00:19:17.000000000,,,0 days 00:00:49.000000000,
20152016,180,S.J,2015-11-03,3,0 days 00:17:08.500000000,,0 days 00:18:21.000000000,,,0 days 00:01:12.500000000,
20152016,181,TOR,2015-11-04,3,0 days 00:18:22.000000000,,0 days 00:19:34.000000000,,,0 days 00:01:12.000000000,
20152016,183,PIT,2015-11-04,3,0 days 00:09:39.500000000,0 days 00:10:12.000000000,,,0 days 00:00:32.500000000,,
20152016,183,VAN,2015-11-04,3,0 days 00:17:24.000000000,0 days 00:18:53.000000000,,,0 days 00:01:29.000000000,,
20152016,183,VAN,2015-11-04,3,0 days 00:19:15.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:44.500000000
20152016,184,ANA,2015-11-04,3,0 days 00:18:47.500000000,0 days 00:19:54.000000000,,,0 days 00:01:06.500000000,,
20152016,185,BUF,2015-11-05,3,0 days 00:18:49.000000000,,0 days 00:19:30.000000000,,,0 days 00:00:41.000000000,
20152016,186,BOS,2015-11-05,3,0 days 00:16:54.000000000,,0 days 00:18:10.000000000,,,0 days 00:01:16.000000000,
20152016,187,NYI,2015-11-05,3,0 days 00:16:07.000000000,,0 days 00:17:57.000000000,,,0 days 00:01:50.000000000,
20152016,189,MIN,2015-11-05,3,0 days 00:18:59.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:00.500000000
20152016,191,COL,2015-11-05,3,0 days 00:19:25.500000000,,0 days 00:19:46.000000000,,,0 days 00:00:20.500000000,
20152016,192,L.A,2015-11-05,3,0 days 00:17:39.000000000,0 days 00:19:00.000000000,,,0 days 00:01:21.000000000,,
20152016,192,L.A,2015-11-05,3,0 days 00:19:26.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:33.500000000
20152016,193,FLA,2015-11-05,3,0 days 00:18:30.500000000,,0 days 00:18:54.000000000,,,0 days 00:00:23.500000000,
20152016,194,TOR,2015-11-06,3,0 days 00:18:15.000000000,0 days 00:18:58.000000000,,,0 days 00:00:43.000000000,,
20152016,195,CHI,2015-11-06,3,0 days 00:16:25.000000000,0 days 00:18:34.000000000,,,0 days 00:02:09.000000000,,
20152016,195,CHI,2015-11-06,3,0 days 00:18:40.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:20.000000000
20152016,196,CAR,2015-11-06,3,0 days 00:17:44.000000000,,0 days 00:19:59.000000000,,,0 days 00:02:15.000000000,
20152016,196,CAR,2015-11-06,3,0 days 00:19:59.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:00.500000000
20152016,198,EDM,2015-11-06,3,0 days 00:18:34.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:26.000000000
20152016,199,CBJ,2015-11-06,3,0 days 00:17:43.500000000,0 days 00:19:00.000000000,,,0 days 00:01:16.500000000,,
20152016,199,CBJ,2015-11-06,3,0 days 00:19:16.000000000,,0 days 00:19:44.000000000,,,0 days 00:00:28.000000000,
20152016,200,VAN,2015-11-07,3,0 days 00:19:43.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:17.000000000
20152016,202,BOS,2015-11-07,3,0 days 00:18:56.500000000,,0 days 00:19:12.000000000,,,0 days 00:00:15.500000000,
20152016,203,WSH,2015-11-07,3,0 days 00:18:44.000000000,0 days 00:19:59.000000000,,,0 days 00:01:15.000000000,,
20152016,204,CAR,2015-11-07,3,0 days 00:17:43.000000000,0 days 00:19:56.000000000,,,0 days 00:02:13.000000000,,
20152016,205,WPG,2015-11-07,3,0 days 00:17:27.000000000,,0 days 00:18:25.000000000,,,0 days 00:00:58.000000000,
20152016,207,T.B,2015-11-07,3,0 days 00:19:12.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:47.500000000
20152016,209,PIT,2015-11-07,3,0 days 00:17:19.500000000,,0 days 00:17:41.000000000,,,0 days 00:00:21.500000000,
20152016,210,S.J,2015-11-07,3,0 days 00:19:25.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:34.500000000
20152016,211,DET,2015-11-08,3,0 days 00:17:45.000000000,,0 days 00:18:52.000000000,,,0 days 00:01:07.000000000,
20152016,211,DET,2015-11-08,3,0 days 00:19:00.500000000,,0 days 00:19:41.000000000,,,0 days 00:00:40.500000000,
20152016,213,NYI,2015-11-08,3,0 days 00:19:40.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:19.500000000
20152016,214,EDM,2015-11-08,3,0 days 00:17:51.500000000,0 days 00:18:09.000000000,,,0 days 00:00:17.500000000,,
20152016,216,N.J,2015-11-10,3,0 days 00:18:14.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:46.000000000
20152016,219,CBJ,2015-11-10,3,0 days 00:17:53.000000000,,0 days 00:18:21.000000000,,,0 days 00:00:28.000000000,
20152016,219,CBJ,2015-11-10,3,0 days 00:18:33.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:26.500000000
20152016,220,WSH,2015-11-10,3,0 days 00:18:48.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:11.500000000
20152016,221,T.B,2015-11-10,3,0 days 00:16:34.000000000,,0 days 00:19:24.000000000,,,0 days 00:02:50.000000000,
20152016,222,CGY,2015-11-10,3,0 days 00:19:33.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:26.500000000
20152016,223,OTT,2015-11-10,3,0 days 00:17:55.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:04.500000000
20152016,224,WPG,2015-11-10,3,0 days 00:18:10.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:49.500000000
20152016,225,DAL,2015-11-10,3,0 days 00:18:37.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:23.000000000
20152016,226,L.A,2015-11-10,3,0 days 00:19:20.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:39.500000000
20152016,227,S.J,2015-11-10,3,0 days 00:18:33.000000000,,0 days 00:19:55.000000000,,,0 days 00:01:22.000000000,
20152016,230,BOS,2015-11-12,3,0 days 00:18:01.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:59.000000000
20152016,231,STL,2015-11-12,3,0 days 00:17:07.500000000,,0 days 00:18:26.000000000,,,0 days 00:01:18.500000000,
20152016,231,STL,2015-11-12,3,0 days 00:18:42.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:18.000000000
20152016,234,VAN,2015-11-12,3,0 days 00:18:14.500000000,0 days 00:19:36.000000000,,,0 days 00:01:21.500000000,,
20152016,234,VAN,2015-11-12,3,0 days 00:19:36.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:24.000000000
20152016,236,FLA,2015-11-12,3,0 days 00:17:53.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:06.500000000
20152016,238,CHI,2015-11-12,3,0 days 00:19:23.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:36.500000000
20152016,239,WPG,2015-11-12,3,0 days 00:17:39.000000000,,0 days 00:18:46.000000000,,,0 days 00:01:07.000000000,
20152016,239,WPG,2015-11-12,3,0 days 00:18:57.500000000,,0 days 00:19:09.000000000,,,0 days 00:00:11.500000000,
20152016,241,NYI,2015-11-12,3,0 days 00:18:10.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:50.000000000
20152016,242,PIT,2015-11-13,3,0 days 00:17:44.500000000,0 days 00:19:02.000000000,,,0 days 00:01:17.500000000,,
20152016,242,PIT,2015-11-13,3,0 days 00:19:22.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:37.500000000
20152016,244,DET,2015-11-13,3,0 days 00:17:04.000000000,0 days 00:18:08.000000000,,,0 days 00:01:04.000000000,,
20152016,244,DET,2015-11-13,3,0 days 00:18:20.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:39.500000000
20152016,247,DET,2015-11-14,3,0 days 00:17:34.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:25.500000000
20152016,249,VAN,2015-11-14,3,0 days 00:16:29.000000000,,,0 days 00:20:00.000000000,,,0 days 00:03:31.000000000
20152016,251,FLA,2015-11-14,3,0 days 00:18:41.000000000,0 days 00:19:22.000000000,,,0 days 00:00:41.000000000,,
20152016,256,STL,2015-11-14,3,0 days 00:18:54.000000000,,0 days 00:19:13.000000000,,,0 days 00:00:19.000000000,
20152016,256,STL,2015-11-14,3,0 days 00:19:16.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:43.500000000
20152016,258,EDM,2015-11-14,3,0 days 00:18:51.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:09.000000000
20152016,259,TOR,2015-11-15,3,0 days 00:19:17.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:43.000000000
20152016,260,CGY,2015-11-15,3,0 days 00:17:19.000000000,,0 days 00:19:22.000000000,,,0 days 00:02:03.000000000,
20152016,261,ARI,2015-11-16,3,0 days 00:17:26.000000000,0 days 00:17:53.000000000,,,0 days 00:00:27.000000000,,
20152016,261,ARI,2015-11-16,3,0 days 00:18:43.000000000,,0 days 00:19:20.000000000,,,0 days 00:00:37.000000000,
20152016,262,CAR,2015-11-16,3,0 days 00:18:34.000000000,,0 days 00:19:00.000000000,,,0 days 00:00:26.000000000,
20152016,265,T.B,2015-11-16,3,0 days 00:19:39.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:21.000000000
20152016,266,WPG,2015-11-16,3,0 days 00:18:51.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:08.500000000
20152016,267,BOS,2015-11-17,3,0 days 00:19:18.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:42.000000000
20152016,268,BUF,2015-11-17,3,0 days 00:17:56.000000000,,0 days 00:18:33.000000000,,,0 days 00:00:37.000000000,
20152016,268,BUF,2015-11-17,3,0 days 00:19:09.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:50.500000000
20152016,269,L.A,2015-11-17,3,0 days 00:18:21.500000000,0 days 00:19:04.000000000,,,0 days 00:00:42.500000000,,
20152016,270,MIN,2015-11-17,3,0 days 00:18:48.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:12.000000000
20152016,271,STL,2015-11-17,3,0 days 00:19:07.000000000,,0 days 00:19:26.000000000,,,0 days 00:00:19.000000000,
20152016,273,ANA,2015-11-17,3,0 days 00:18:26.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:34.000000000
20152016,274,N.J,2015-11-17,3,0 days 00:18:59.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:01.000000000
