season,game_number,team_name,date,pull_period,pull_time,goal_for_time,goal_against_time,game_end_time,goal_for_timedelta,goal_against_timedelta,game_end_timedelta
20102011,393,CGY,2010-12-05,3,0 days 00:19:31.000000000,,0 days 00:19:45.000000000,,,0 days 00:00:14.000000000,
20102011,394,ANA,2010-12-05,3,0 days 00:16:59.000000000,,0 days 00:17:04.000000000,,,0 days 00:00:05.000000000,
20102011,395,VAN,2010-12-05,3,0 days 00:18:49.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:11.000000000
20102011,396,N.J,2010-12-06,3,0 days 00:19:02.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:58.000000000
20102011,397,TOR,2010-12-06,3,0 days 00:18:21.000000000,0 days 00:18:36.000000000,,,0 days 00:00:15.000000000,,
20102011,400,CBJ,2010-12-06,3,0 days 00:18:40.000000000,0 days 00:19:13.000000000,,,0 days 00:00:33.000000000,,
20102011,404,T.B,2010-12-07,3,0 days 00:19:00.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:00.000000000
20102011,406,PHI,2010-12-08,3,0 days 00:19:57.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:03.000000000
20102011,408,DET,2010-12-08,3,0 days 00:17:48.000000000,0 days 00:18:27.000000000,,,0 days 00:00:39.000000000,,
20102011,408,DET,2010-12-08,3,0 days 00:18:52.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:07.500000000
20102011,409,DAL,2010-12-08,3,0 days 00:19:23.000000000,,0 days 00:19:59.000000000,,,0 days 00:00:36.000000000,
20102011,409,DAL,2010-12-08,3,0 days 00:19:59.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:00.500000000
20102011,410,VAN,2010-12-08,3,0 days 00:19:09.500000000,0 days 00:19:38.000000000,,,0 days 00:00:28.500000000,,
20102011,411,NYI,2010-12-09,3,0 days 00:16:22.000000000,0 days 00:16:27.000000000,,,0 days 00:00:05.000000000,,
20102011,411,NYI,2010-12-09,3,0 days 00:18:49.500000000,,0 days 00:18:57.000000000,,,0 days 00:00:07.500000000,
20102011,411,NYI,2010-12-09,3,0 days 00:19:08.500000000,,0 days 00:19:55.000000000,,,0 days 00:00:46.500000000,
20102011,412,S.J,2010-12-09,3,0 days 00:18:37.000000000,,0 days 00:19:33.000000000,,,0 days 00:00:56.000000000,
20102011,415,OTT,2010-12-09,3,0 days 00:18:36.000000000,,0 days 00:19:08.000000000,,,0 days 00:00:32.000000000,
20102011,416,CBJ,2010-12-09,3,0 days 00:16:26.000000000,,0 days 00:17:13.000000000,,,0 days 00:00:47.000000000,
20102011,417,PHX,2010-12-09,3,0 days 00:17:42.000000000,0 days 00:19:01.000000000,,,0 days 00:01:19.000000000,,
20102011,417,PHX,2010-12-09,3,0 days 00:19:27.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:32.500000000
20102011,419,MTL,2010-12-10,3,0 days 00:18:35.500000000,,0 days 00:19:14.000000000,,,0 days 00:00:38.500000000,
20102011,420,N.J,2010-12-10,3,0 days 00:19:12.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:48.000000000
20102011,421,ATL,2010-12-10,3,0 days 00:18:34.000000000,,0 days 00:19:21.000000000,,,0 days 00:00:47.000000000,
20102011,421,ATL,2010-12-10,3,0 days 00:19:40.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:20.000000000
20102011,426,BUF,2010-12-11,3,0 days 00:18:34.000000000,,0 days 00:19:17.000000000,,,0 days 00:00:43.000000000,
20102011,427,MTL,2010-12-11,3,0 days 00:18:57.000000000,,0 days 00:19:22.000000000,,,0 days 00:00:25.000000000,
20102011,429,NYI,2010-12-11,3,0 days 00:17:25.500000000,0 days 00:18:44.000000000,,,0 days 00:01:18.500000000,,
20102011,429,NYI,2010-12-11,3,0 days 00:18:55.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:04.500000000
20102011,430,WSH,2010-12-11,3,0 days 00:18:38.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:21.500000000
20102011,431,NYR,2010-12-11,3,0 days 00:19:07.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:52.500000000
20102011,433,FLA,2010-12-11,3,0 days 00:18:47.500000000,,0 days 00:19:06.000000000,,,0 days 00:00:18.500000000,
20102011,439,EDM,2010-12-12,3,0 days 00:18:45.500000000,0 days 00:19:55.000000000,,,0 days 00:01:09.500000000,,
20102011,439,EDM,2010-12-12,3,0 days 00:19:55.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:05.000000000
20102011,444,CHI,2010-12-13,3,0 days 00:18:45.500000000,,0 days 00:19:37.000000000,,,0 days 00:00:51.500000000,
20102011,447,PIT,2010-12-14,3,0 days 00:18:53.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:07.000000000
20102011,449,BOS,2010-12-15,3,0 days 00:18:41.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:18.500000000
20102011,453,STL,2010-12-15,3,0 days 00:18:12.000000000,,0 days 00:19:30.000000000,,,0 days 00:01:18.000000000,
20102011,454,MTL,2010-12-15,3,0 days 00:18:55.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:04.500000000
20102011,456,FLA,2010-12-15,3,0 days 00:18:50.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:10.000000000
20102011,457,S.J,2010-12-15,3,0 days 00:18:24.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:35.500000000
20102011,458,CHI,2010-12-15,3,0 days 00:18:24.000000000,0 days 00:19:58.000000000,,,0 days 00:01:34.000000000,,
20102011,458,CHI,2010-12-15,3,0 days 00:19:58.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:02.000000000
20102011,460,ANA,2010-12-16,3,0 days 00:19:02.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:58.000000000
20102011,463,BOS,2010-12-16,3,0 days 00:19:25.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:34.500000000
20102011,464,L.A,2010-12-16,3,0 days 00:18:31.500000000,,0 days 00:19:01.000000000,,,0 days 00:00:29.500000000,
20102011,465,MIN,2010-12-16,3,0 days 00:18:20.500000000,,0 days 00:19:23.000000000,,,0 days 00:01:02.500000000,
20102011,469,N.J,2010-12-17,3,0 days 00:19:09.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:50.500000000
20102011,471,DET,2010-12-17,3,0 days 00:17:30.500000000,,0 days 00:18:56.000000000,,,0 days 00:01:25.500000000,
20102011,474,WSH,2010-12-18,3,0 days 00:19:19.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:40.500000000
20102011,476,ANA,2010-12-18,3,0 days 00:16:59.000000000,0 days 00:18:12.000000000,,,0 days 00:01:13.000000000,,
20102011,476,ANA,2010-12-18,3,0 days 00:18:19.500000000,,0 days 00:19:55.000000000,,,0 days 00:01:35.500000000,
20102011,479,BUF,2010-12-18,3,0 days 00:18:25.500000000,,0 days 00:19:58.000000000,,,0 days 00:01:32.500000000,
20102011,483,TOR,2010-12-18,3,0 days 00:18:30.000000000,,0 days 00:19:29.000000000,,,0 days 00:00:59.000000000,
20102011,484,OTT,2010-12-19,3,0 days 00:19:57.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:03.000000000
20102011,486,L.A,2010-12-19,3,0 days 00:19:16.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:44.000000000
20102011,487,MTL,2010-12-19,3,0 days 00:18:52.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:08.000000000
20102011,489,TOR,2010-12-20,3,0 days 00:18:03.000000000,,0 days 00:19:35.000000000,,,0 days 00:01:32.000000000,
20102011,493,STL,2010-12-20,3,0 days 00:18:36.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:24.000000000
20102011,494,CGY,2010-12-20,3,0 days 00:17:54.000000000,,0 days 00:19:14.000000000,,,0 days 00:01:20.000000000,
20102011,497,ATL,2010-12-21,3,0 days 00:18:39.000000000,,0 days 00:19:12.000000000,,,0 days 00:00:33.000000000,
20102011,497,ATL,2010-12-21,3,0 days 00:19:29.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:30.500000000
20102011,498,CGY,2010-12-21,3,0 days 00:18:46.000000000,,0 days 00:19:02.000000000,,,0 days 00:00:16.000000000,
20102011,501,EDM,2010-12-21,3,0 days 00:17:47.000000000,0 days 00:18:01.000000000,,,0 days 00:00:14.000000000,,
20102011,501,EDM,2010-12-21,3,0 days 00:19:27.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:33.000000000
20102011,503,FLA,2010-12-22,3,0 days 00:18:10.500000000,,0 days 00:19:32.000000000,,,0 days 00:01:21.500000000,
20102011,507,BUF,2010-12-23,3,0 days 00:18:46.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:13.500000000
20102011,511,CAR,2010-12-23,3,0 days 00:19:07.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:53.000000000
20102011,513,DET,2010-12-23,3,0 days 00:18:40.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:20.000000000
20102011,514,NSH,2010-12-23,3,0 days 00:18:59.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:01.000000000
20102011,515,CGY,2010-12-23,3,0 days 00:18:29.000000000,0 days 00:18:39.000000000,,,0 days 00:00:10.000000000,,
20102011,519,PIT,2010-12-26,3,0 days 00:17:52.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:08.000000000
20102011,522,CAR,2010-12-26,3,0 days 00:18:37.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:22.500000000
20102011,525,NSH,2010-12-26,3,0 days 00:19:07.000000000,,0 days 00:19:43.000000000,,,0 days 00:00:36.000000000,
20102011,527,DAL,2010-12-26,3,0 days 00:19:47.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:12.500000000
20102011,528,EDM,2010-12-26,3,0 days 00:19:47.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:12.500000000
20102011,536,TOR,2010-12-28,3,0 days 00:18:21.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:39.000000000
20102011,537,PIT,2010-12-28,3,0 days 00:16:00.500000000,0 days 00:16:16.000000000,,,0 days 00:00:15.500000000,,
20102011,538,MTL,2010-12-28,3,0 days 00:18:17.000000000,,0 days 00:19:28.000000000,,,0 days 00:01:11.000000000,
20102011,539,T.B,2010-12-28,3,0 days 00:19:40.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:20.000000000
20102011,540,CHI,2010-12-28,3,0 days 00:19:17.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:42.500000000
20102011,541,NSH,2010-12-28,3,0 days 00:18:49.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:11.000000000
20102011,542,EDM,2010-12-28,3,0 days 00:18:53.000000000,,0 days 00:19:08.000000000,,,0 days 00:00:15.000000000,
20102011,542,EDM,2010-12-28,3,0 days 00:19:23.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:36.500000000
20102011,543,PHX,2010-12-28,3,0 days 00:19:08.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:52.000000000
20102011,545,N.J,2010-12-29,3,0 days 00:18:55.500000000,,0 days 00:19:54.000000000,,,0 days 00:00:58.500000000,
20102011,548,S.J,2010-12-29,3,0 days 00:17:56.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:04.000000000
20102011,549,DAL,2010-12-29,3,0 days 00:16:37.000000000,,0 days 00:17:46.000000000,,,0 days 00:01:09.000000000,
20102011,551,TOR,2010-12-30,3,0 days 00:18:37.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:23.000000000
20102011,553,T.B,2010-12-30,3,0 days 00:01:45.000000000,0 days 00:01:46.000000000,,,0 days 00:00:01.000000000,,
20102011,554,CHI,2010-12-30,3,0 days 00:18:44.000000000,,0 days 00:19:12.000000000,,,0 days 00:00:28.000000000,
20102011,557,ATL,2010-12-31,3,0 days 00:18:13.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:47.000000000
20102011,559,MIN,2010-12-31,3,0 days 00:18:31.000000000,,0 days 00:18:53.000000000,,,0 days 00:00:22.000000000,
20102011,559,MIN,2010-12-31,3,0 days 00:19:23.000000000,,0 days 00:19:53.000000000,,,0 days 00:00:30.000000000,
20102011,561,OTT,2010-12-31,3,0 days 00:18:40.000000000,0 days 00:18:49.000000000,,,0 days 00:00:09.000000000,,
20102011,562,PHX,2010-12-31,3,0 days 00:18:59.000000000,0 days 00:19:39.000000000,,,0 days 00:00:40.000000000,,
20102011,562,PHX,2010-12-31,3,0 days 00:19:39.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:21.000000000
20102011,565,COL,2010-12-31,3,0 days 00:17:23.500000000,0 days 00:17:28.000000000,,,0 days 00:00:04.500000000,,
20102011,565,COL,2010-12-31,3,0 days 00:18:37.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:23.000000000
20102011,566,PIT,2011-01-01,3,0 days 00:18:48.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:11.500000000
20102011,567,BUF,2011-01-01,3,0 days 00:18:47.000000000,0 days 00:19:32.000000000,,,0 days 00:00:45.000000000,,
20102011,570,NYR,2011-01-01,3,0 days 00:18:48.500000000,0 days 00:19:14.000000000,,,0 days 00:00:25.500000000,,
20102011,571,L.A,2011-01-01,3,0 days 00:18:58.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:02.000000000
20102011,572,EDM,2011-01-01,3,0 days 00:19:47.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:13.000000000
20102011,574,NYR,2011-01-02,3,0 days 00:17:27.500000000,,0 days 00:18:30.000000000,,,0 days 00:01:02.500000000,
20102011,575,DET,2011-01-02,3,0 days 00:19:14.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:46.000000000
20102011,576,STL,2011-01-02,3,0 days 00:18:38.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:21.500000000
20102011,578,MIN,2011-01-02,3,0 days 00:18:47.000000000,0 days 00:19:34.000000000,,,0 days 00:00:47.000000000,,
20102011,579,COL,2011-01-02,3,0 days 00:18:37.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:23.000000000
20102011,580,CHI,2011-01-02,3,0 days 00:18:49.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:11.000000000
20102011,581,TOR,2011-01-03,3,0 days 00:18:55.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:04.500000000
20102011,583,CGY,2011-01-03,3,0 days 00:17:52.000000000,,0 days 00:18:54.000000000,,,0 days 00:01:02.000000000,
20102011,584,L.A,2011-01-03,3,0 days 00:19:25.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:35.000000000
20102011,585,S.J,2011-01-03,3,0 days 00:18:13.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:46.500000000
20102011,586,N.J,2011-01-04,3,0 days 00:19:48.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:11.500000000
20102011,589,EDM,2011-01-04,3,0 days 00:18:09.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:50.500000000
20102011,590,CBJ,2011-01-04,3,0 days 00:18:42.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:17.500000000
20102011,593,FLA,2011-01-05,3,0 days 00:18:31.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:29.000000000
20102011,594,CHI,2011-01-05,3,0 days 00:17:56.500000000,,0 days 00:18:59.000000000,,,0 days 00:01:02.500000000,
20102011,594,CHI,2011-01-05,3,0 days 00:19:13.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:46.500000000
20102011,596,ANA,2011-01-05,3,0 days 00:18:18.000000000,,0 days 00:19:08.000000000,,,0 days 00:00:50.000000000,
20102011,596,ANA,2011-01-05,3,0 days 00:19:23.500000000,,0 days 00:19:59.000000000,,,0 days 00:00:35.500000000,
20102011,597,BOS,2011-01-06,3,0 days 00:18:39.000000000,,0 days 00:19:17.000000000,,,0 days 00:00:38.000000000,
20102011,599,N.J,2011-01-06,3,0 days 00:19:23.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:37.000000000
20102011,601,COL,2011-01-06,3,0 days 00:18:40.000000000,,0 days 00:19:40.000000000,,,0 days 00:01:00.000000000,
20102011,602,NYI,2011-01-06,3,0 days 00:19:03.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:57.000000000
20102011,606,FLA,2011-01-07,3,0 days 00:18:12.000000000,,0 days 00:19:10.000000000,,,0 days 00:00:58.000000000,
20102011,607,OTT,2011-01-07,3,0 days 00:18:24.000000000,0 days 00:18:35.000000000,,,0 days 00:00:11.000000000,,
20102011,612,N.J,2011-01-08,3,0 days 00:18:40.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:19.500000000
20102011,613,COL,2011-01-08,3,0 days 00:18:10.000000000,0 days 00:19:56.000000000,,,0 days 00:01:46.000000000,,
20102011,614,MTL,2011-01-08,3,0 days 00:18:41.000000000,0 days 00:19:12.000000000,,,0 days 00:00:31.000000000,,
20102011,615,OTT,2011-01-08,3,0 days 00:19:45.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:14.500000000
20102011,616,PIT,2011-01-08,3,0 days 00:16:40.000000000,,0 days 00:17:01.000000000,,,0 days 00:00:21.000000000,
20102011,617,FLA,2011-01-08,3,0 days 00:18:17.000000000,0 days 00:18:23.000000000,,,0 days 00:00:06.000000000,,
20102011,617,FLA,2011-01-08,3,0 days 00:18:33.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:27.000000000
20102011,620,S.J,2011-01-08,3,0 days 00:18:16.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:44.000000000
20102011,622,CBJ,2011-01-08,3,0 days 00:18:58.000000000,,0 days 00:19:29.000000000,,,0 days 00:00:31.000000000,
20102011,624,T.B,2011-01-09,3,0 days 00:18:02.500000000,,0 days 00:18:45.000000000,,,0 days 00:00:42.500000000,
20102011,624,T.B,2011-01-09,3,0 days 00:19:25.000000000,,0 days 00:19:46.000000000,,,0 days 00:00:21.000000000,
20102011,627,S.J,2011-01-09,3,0 days 00:19:37.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:22.500000000
20102011,628,PIT,2011-01-10,3,0 days 00:19:41.500000000,,0 days 00:19:52.000000000,,,0 days 00:00:10.500000000,
20102011,629,STL,2011-01-10,3,0 days 00:19:03.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:57.000000000
20102011,630,DET,2011-01-10,3,0 days 00:18:35.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:24.500000000
20102011,631,L.A,2011-01-10,3,0 days 00:18:18.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:42.000000000
20102011,633,BUF,2011-01-11,3,0 days 00:17:57.000000000,,0 days 00:18:05.000000000,,,0 days 00:00:08.000000000,
20102011,635,NYR,2011-01-11,3,0 days 00:19:08.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:52.000000000
20102011,637,CBJ,2011-01-11,3,0 days 00:18:23.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:37.000000000
20102011,640,EDM,2011-01-11,3,0 days 00:18:23.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:37.000000000
20102011,641,S.J,2011-01-11,3,0 days 00:18:35.500000000,,0 days 00:19:21.000000000,,,0 days 00:00:45.500000000,
20102011,646,PHI,2011-01-13,3,0 days 00:18:59.500000000,,0 days 00:19:53.000000000,,,0 days 00:00:53.500000000,
20102011,647,CAR,2011-01-13,3,0 days 00:18:01.000000000,0 days 00:19:28.000000000,,,0 days 00:01:27.000000000,,
20102011,647,CAR,2011-01-13,3,0 days 00:19:38.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:21.500000000
20102011,649,VAN,2011-01-13,3,0 days 00:18:44.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:16.000000000
20102011,650,NSH,2011-01-13,3,0 days 00:18:21.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:39.000000000
20102011,651,TOR,2011-01-13,3,0 days 00:17:27.000000000,,0 days 00:19:19.000000000,,,0 days 00:01:52.000000000,
20102011,652,L.A,2011-01-13,3,0 days 00:19:31.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:29.000000000
20102011,653,S.J,2011-01-13,3,0 days 00:18:46.500000000,0 days 00:19:11.000000000,,,0 days 00:00:24.500000000,,
20102011,653,S.J,2011-01-13,3,0 days 00:19:41.500000000,,0 days 00:19:57.000000000,,,0 days 00:00:15.500000000,
20102011,654,WSH,2011-01-14,3,0 days 00:18:27.000000000,,0 days 00:19:18.000000000,,,0 days 00:00:51.000000000,
20102011,656,OTT,2011-01-14,3,0 days 00:18:14.500000000,0 days 00:19:02.000000000,,,0 days 00:00:47.500000000,,
20102011,657,ATL,2011-01-14,3,0 days 00:19:03.500000000,,0 days 00:19:20.000000000,,,0 days 00:00:16.500000000,
20102011,659,MIN,2011-01-14,3,0 days 00:18:20.000000000,,0 days 00:19:10.000000000,,,0 days 00:00:50.000000000,
20102011,660,BOS,2011-01-15,3,0 days 00:18:44.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:16.000000000
20102011,661,TOR,2011-01-15,3,0 days 00:18:30.500000000,0 days 00:19:47.000000000,,,0 days 00:01:16.500000000,,
20102011,662,NYR,2011-01-15,3,0 days 00:18:27.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:33.000000000
20102011,663,BUF,2011-01-15,3,0 days 00:18:27.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:32.500000000
20102011,664,T.B,2011-01-15,3,0 days 00:19:01.000000000,,0 days 00:19:53.000000000,,,0 days 00:00:52.000000000,
20102011,666,CBJ,2011-01-15,3,0 days 00:18:16.000000000,0 days 00:18:56.000000000,,,0 days 00:00:40.000000000,,
20102011,670,EDM,2011-01-15,3,0 days 00:17:56.000000000,,0 days 00:18:10.000000000,,,0 days 00:00:14.000000000,
20102011,671,STL,2011-01-15,3,0 days 00:18:27.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:32.500000000
20102011,672,OTT,2011-01-16,3,0 days 00:18:10.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:49.500000000
20102011,674,NYR,2011-01-16,3,0 days 00:18:19.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:41.000000000
20102011,676,EDM,2011-01-16,3,0 days 00:19:11.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:49.000000000
20102011,679,PHX,2011-01-17,3,0 days 00:18:42.000000000,,0 days 00:19:11.000000000,,,0 days 00:00:29.000000000,
20102011,679,PHX,2011-01-17,3,0 days 00:19:25.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:35.000000000
20102011,681,ATL,2011-01-17,3,0 days 00:17:37.500000000,0 days 00:18:02.000000000,,,0 days 00:00:24.500000000,,
20102011,681,ATL,2011-01-17,3,0 days 00:18:24.000000000,0 days 00:18:46.000000000,,,0 days 00:00:22.000000000,,
20102011,682,L.A,2011-01-17,3,0 days 00:18:18.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:41.500000000
20102011,685,DET,2011-01-18,3,0 days 00:18:24.000000000,,0 days 00:18:41.000000000,,,0 days 00:00:17.000000000,
20102011,689,L.A,2011-01-18,3,0 days 00:19:02.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:58.000000000
20102011,694,CBJ,2011-01-19,3,0 days 00:18:43.000000000,0 days 00:19:07.000000000,,,0 days 00:00:24.000000000,,
20102011,696,BOS,2011-01-20,3,0 days 00:18:03.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:56.500000000
20102011,698,PIT,2011-01-20,3,0 days 00:19:09.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:50.500000000
20102011,699,NYI,2011-01-20,3,0 days 00:18:35.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:24.500000000
20102011,705,EDM,2011-01-20,3,0 days 00:19:05.000000000,,0 days 00:19:59.000000000,,,0 days 00:00:54.000000000,
20102011,705,EDM,2011-01-20,3,0 days 00:19:59.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:00.500000000
20102011,707,L.A,2011-01-20,3,0 days 00:18:27.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:33.000000000
20102011,708,BUF,2011-01-21,3,0 days 00:18:55.500000000,,0 days 00:19:58.000000000,,,0 days 00:01:02.500000000,
20102011,708,BUF,2011-01-21,3,0 days 00:19:58.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:02.000000000
20102011,712,PHI,2011-01-22,3,0 days 00:18:45.500000000,,0 days 00:19:18.000000000,,,0 days 00:00:32.500000000,
20102011,712,PHI,2011-01-22,3,0 days 00:19:29.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:30.500000000
20102011,714,COL,2011-01-22,3,0 days 00:17:18.500000000,,0 days 00:18:25.000000000,,,0 days 00:01:06.500000000,
20102011,715,TOR,2011-01-22,3,0 days 00:17:08.000000000,,0 days 00:19:36.000000000,,,0 days 00:02:28.000000000,
20102011,716,MTL,2011-01-22,3,0 days 00:18:45.000000000,0 days 00:19:47.000000000,,,0 days 00:01:02.000000000,,
20102011,717,CAR,2011-01-22,3,0 days 00:18:18.000000000,0 days 00:19:02.000000000,,,0 days 00:00:44.000000000,,
20102011,717,CAR,2011-01-22,3,0 days 00:19:26.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:33.500000000
20102011,719,STL,2011-01-22,3,0 days 00:17:31.000000000,,0 days 00:18:30.000000000,,,0 days 00:00:59.000000000,
20102011,720,PHX,2011-01-22,3,0 days 00:18:24.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:36.000000000
20102011,722,MIN,2011-01-22,3,0 days 00:19:24.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:36.000000000
20102011,723,FLA,2011-01-23,3,0 days 00:18:05.500000000,,0 days 00:18:13.000000000,,,0 days 00:00:07.500000000,
20102011,724,NYI,2011-01-23,3,0 days 00:19:03.500000000,,0 days 00:19:36.000000000,,,0 days 00:00:32.500000000,
20102011,725,CHI,2011-01-23,3,0 days 00:18:07.000000000,,0 days 00:19:08.000000000,,,0 days 00:01:01.000000000,
20102011,729,TOR,2011-01-24,3,0 days 00:18:49.000000000,,0 days 00:19:13.000000000,,,0 days 00:00:24.000000000,
20102011,730,NSH,2011-01-24,3,0 days 00:18:32.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:28.000000000
20102011,731,STL,2011-01-24,3,0 days 00:18:01.500000000,0 days 00:18:33.000000000,,,0 days 00:00:31.500000000,,
20102011,731,STL,2011-01-24,3,0 days 00:18:39.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:21.000000000
20102011,734,NYR,2011-01-25,3,0 days 00:18:28.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:31.500000000
20102011,735,MTL,2011-01-25,3,0 days 00:19:21.000000000,,0 days 00:19:35.000000000,,,0 days 00:00:14.000000000,
20102011,736,NYI,2011-01-25,3,0 days 00:19:09.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:51.000000000
20102011,737,CBJ,2011-01-25,3,0 days 00:18:40.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:20.000000000
20102011,739,TOR,2011-01-25,3,0 days 00:18:23.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:37.000000000
20102011,740,CHI,2011-01-25,3,0 days 00:18:15.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:44.500000000
20102011,741,PHX,2011-01-25,3,0 days 00:19:43.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:16.500000000
20102011,742,FLA,2011-01-26,3,0 days 00:18:39.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:20.500000000
