season,game_number,team_name,date,pull_period,pull_time,goal_for_time,goal_against_time,game_end_time,goal_for_timedelta,goal_against_timedelta,game_end_timedelta
20082009,363,STL,2008-12-03,3,0 days 00:17:02.500000000,,0 days 00:19:32.000000000,,,0 days 00:02:29.500000000,
20082009,364,ANA,2008-12-03,3,0 days 00:18:49.500000000,,0 days 00:19:51.000000000,,,0 days 00:01:01.500000000,
20082009,365,DAL,2008-12-03,3,0 days 00:18:32.500000000,,0 days 00:19:09.000000000,,,0 days 00:00:36.500000000,
20082009,368,NYI,2008-12-04,3,0 days 00:18:16.000000000,,0 days 00:19:10.000000000,,,0 days 00:00:54.000000000,
20082009,370,T.B,2008-12-04,3,0 days 00:19:35.500000000,,0 days 00:19:59.000000000,,,0 days 00:00:23.500000000,
20082009,371,BUF,2008-12-04,3,0 days 00:19:21.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:39.000000000
20082009,372,VAN,2008-12-04,3,0 days 00:18:26.000000000,0 days 00:18:35.000000000,,,0 days 00:00:09.000000000,,
20082009,372,VAN,2008-12-04,3,0 days 00:19:22.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:37.500000000
20082009,373,COL,2008-12-04,3,0 days 00:19:04.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:56.000000000
20082009,375,S.J,2008-12-04,3,0 days 00:07:25.000000000,0 days 00:07:41.000000000,,,0 days 00:00:16.000000000,,
20082009,375,CBJ,2008-12-04,3,0 days 00:19:08.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:52.000000000
20082009,376,MIN,2008-12-05,3,0 days 00:19:05.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:55.000000000
20082009,378,COL,2008-12-05,3,0 days 00:18:29.000000000,0 days 00:19:04.000000000,,,0 days 00:00:35.000000000,,
20082009,380,TOR,2008-12-06,3,0 days 00:18:24.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:36.000000000
20082009,382,PIT,2008-12-06,3,0 days 00:19:17.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:42.500000000
20082009,387,T.B,2008-12-06,3,0 days 00:19:16.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:43.500000000
20082009,388,MIN,2008-12-06,3,0 days 00:19:40.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:19.500000000
20082009,391,CBJ,2008-12-06,3,0 days 00:18:51.500000000,,0 days 00:19:47.000000000,,,0 days 00:00:55.500000000,
20082009,396,CBJ,2008-12-07,3,0 days 00:18:55.000000000,0 days 00:19:14.000000000,,,0 days 00:00:19.000000000,,
20082009,397,T.B,2008-12-08,3,0 days 00:18:54.500000000,0 days 00:19:42.000000000,,,0 days 00:00:47.500000000,,
20082009,397,T.B,2008-12-08,3,0 days 00:19:42.000000000,,0 days 00:19:50.000000000,,,0 days 00:00:08.000000000,
20082009,398,NYI,2008-12-08,3,0 days 00:18:44.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:16.000000000
20082009,400,PIT,2008-12-08,3,0 days 00:18:20.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:39.500000000
20082009,401,NSH,2008-12-08,3,0 days 00:18:45.500000000,,0 days 00:19:30.000000000,,,0 days 00:00:44.500000000,
20082009,402,NYI,2008-12-09,3,0 days 00:19:25.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:34.500000000
20082009,404,NSH,2008-12-09,3,0 days 00:18:30.000000000,,0 days 00:19:16.000000000,,,0 days 00:00:46.000000000,
20082009,405,T.B,2008-12-10,3,0 days 00:19:04.000000000,,0 days 00:19:47.000000000,,,0 days 00:00:43.000000000,
20082009,406,PIT,2008-12-10,3,0 days 00:18:53.500000000,,0 days 00:19:19.000000000,,,0 days 00:00:25.500000000,
20082009,407,BOS,2008-12-10,3,0 days 00:18:21.500000000,,0 days 00:19:08.000000000,,,0 days 00:00:46.500000000,
20082009,410,OTT,2008-12-10,3,0 days 00:18:58.500000000,,0 days 00:19:19.000000000,,,0 days 00:00:20.500000000,
20082009,410,OTT,2008-12-10,3,0 days 00:19:19.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:41.000000000
20082009,411,DAL,2008-12-10,3,0 days 00:18:31.500000000,,0 days 00:19:36.000000000,,,0 days 00:01:04.500000000,
20082009,413,STL,2008-12-10,3,0 days 00:18:31.000000000,,0 days 00:19:56.000000000,,,0 days 00:01:25.000000000,
20082009,416,MTL,2008-12-11,3,0 days 00:18:21.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:39.000000000
20082009,418,EDM,2008-12-11,3,0 days 00:18:41.000000000,,0 days 00:19:57.000000000,,,0 days 00:01:16.000000000,
20082009,421,ANA,2008-12-11,3,0 days 00:17:46.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:14.000000000
20082009,424,BUF,2008-12-12,3,0 days 00:19:36.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:24.000000000
20082009,426,DET,2008-12-12,3,0 days 00:18:49.000000000,,0 days 00:19:00.000000000,,,0 days 00:00:11.000000000,
20082009,427,COL,2008-12-12,3,0 days 00:18:23.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:37.000000000
20082009,430,MIN,2008-12-13,3,0 days 00:19:24.500000000,,0 days 00:19:34.000000000,,,0 days 00:00:09.500000000,
20082009,431,ATL,2008-12-13,3,0 days 00:19:06.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:54.000000000
20082009,432,MTL,2008-12-13,3,0 days 00:19:50.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:09.500000000
20082009,433,T.B,2008-12-13,3,0 days 00:18:53.000000000,,0 days 00:19:15.000000000,,,0 days 00:00:22.000000000,
20082009,433,T.B,2008-12-13,3,0 days 00:19:25.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:35.000000000
20082009,434,N.J,2008-12-13,3,0 days 00:17:50.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:09.500000000
20082009,436,NYI,2008-12-13,3,0 days 00:18:52.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:07.500000000
20082009,437,DAL,2008-12-13,3,0 days 00:18:12.000000000,,0 days 00:18:34.000000000,,,0 days 00:00:22.000000000,
20082009,438,DET,2008-12-13,3,0 days 00:18:37.000000000,0 days 00:19:39.000000000,,,0 days 00:01:02.000000000,,
20082009,440,STL,2008-12-13,3,0 days 00:18:47.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:13.000000000
20082009,441,CBJ,2008-12-14,3,0 days 00:18:40.000000000,,0 days 00:19:38.000000000,,,0 days 00:00:58.000000000,
20082009,442,MIN,2008-12-14,3,0 days 00:18:15.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:45.000000000
20082009,443,FLA,2008-12-14,3,0 days 00:19:20.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:40.000000000
20082009,444,DET,2008-12-15,3,0 days 00:18:54.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:06.000000000
20082009,448,MTL,2008-12-16,3,0 days 00:19:40.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:19.500000000
20082009,450,OTT,2008-12-16,3,0 days 00:18:55.500000000,,0 days 00:19:26.000000000,,,0 days 00:00:30.500000000,
20082009,454,ANA,2008-12-16,3,0 days 00:19:46.000000000,,0 days 00:19:59.000000000,,,0 days 00:00:13.000000000,
20082009,454,ANA,2008-12-16,3,0 days 00:19:59.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:00.500000000
20082009,455,BUF,2008-12-17,3,0 days 00:18:32.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:27.500000000
20082009,458,EDM,2008-12-17,3,0 days 00:18:03.500000000,0 days 00:18:31.000000000,,,0 days 00:00:27.500000000,,
20082009,458,EDM,2008-12-17,3,0 days 00:18:47.500000000,,0 days 00:19:14.000000000,,,0 days 00:00:26.500000000,
20082009,461,STL,2008-12-18,3,0 days 00:16:54.000000000,,,0 days 00:20:00.000000000,,,0 days 00:03:06.000000000
20082009,463,ATL,2008-12-18,3,0 days 00:18:36.000000000,,0 days 00:19:33.000000000,,,0 days 00:00:57.000000000,
20082009,468,NSH,2008-12-18,3,0 days 00:18:36.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:23.500000000
20082009,474,CAR,2008-12-20,3,0 days 00:19:20.500000000,,0 days 00:19:57.000000000,,,0 days 00:00:36.500000000,
20082009,479,T.B,2008-12-20,3,0 days 00:19:00.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:00.000000000
20082009,480,L.A,2008-12-20,3,0 days 00:19:09.500000000,,0 days 00:19:36.000000000,,,0 days 00:00:26.500000000,
20082009,481,NYI,2008-12-20,3,0 days 00:18:41.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:19.000000000
20082009,482,MIN,2008-12-20,3,0 days 00:18:52.000000000,,0 days 00:19:45.000000000,,,0 days 00:00:53.000000000,
20082009,483,CBJ,2008-12-20,3,0 days 00:17:45.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:15.000000000
20082009,484,VAN,2008-12-20,3,0 days 00:18:43.000000000,,0 days 00:19:21.000000000,,,0 days 00:00:38.000000000,
20082009,485,NYR,2008-12-20,3,0 days 00:19:36.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:24.000000000
20082009,486,COL,2008-12-21,3,0 days 00:18:04.000000000,,0 days 00:18:18.000000000,,,0 days 00:00:14.000000000,
20082009,491,ATL,2008-12-22,3,0 days 00:18:12.000000000,,0 days 00:18:45.000000000,,,0 days 00:00:33.000000000,
20082009,493,ANA,2008-12-22,3,0 days 00:18:59.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:01.000000000
20082009,494,N.J,2008-12-23,3,0 days 00:18:51.000000000,,0 days 00:19:12.000000000,,,0 days 00:00:21.000000000,
20082009,495,NYI,2008-12-23,3,0 days 00:18:58.000000000,,0 days 00:19:20.000000000,,,0 days 00:00:22.000000000,
20082009,495,NYI,2008-12-23,3,0 days 00:19:20.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:40.000000000
20082009,497,OTT,2008-12-23,3,0 days 00:19:01.000000000,,0 days 00:19:50.000000000,,,0 days 00:00:49.000000000,
20082009,500,PIT,2008-12-23,3,0 days 00:18:16.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:44.000000000
20082009,501,NSH,2008-12-23,3,0 days 00:17:53.000000000,,0 days 00:19:46.000000000,,,0 days 00:01:53.000000000,
20082009,503,CAR,2008-12-23,3,0 days 00:19:04.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:56.000000000
20082009,504,PHX,2008-12-23,3,0 days 00:18:42.000000000,0 days 00:19:12.000000000,,,0 days 00:00:30.000000000,,
20082009,505,ANA,2008-12-23,3,0 days 00:18:44.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:16.000000000
20082009,507,N.J,2008-12-26,3,0 days 00:18:30.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:30.000000000
20082009,509,BUF,2008-12-26,3,0 days 00:19:15.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:44.500000000
20082009,510,ATL,2008-12-26,3,0 days 00:18:24.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:36.000000000
20082009,511,FLA,2008-12-26,3,0 days 00:18:29.500000000,0 days 00:19:46.000000000,,,0 days 00:01:16.500000000,,
20082009,512,DET,2008-12-26,3,0 days 00:18:32.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:28.000000000
20082009,514,VAN,2008-12-26,3,0 days 00:18:38.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:22.000000000
20082009,515,L.A,2008-12-26,3,0 days 00:18:37.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:23.000000000
20082009,516,NYI,2008-12-27,3,0 days 00:18:07.500000000,0 days 00:18:26.000000000,,,0 days 00:00:18.500000000,,
20082009,516,NYI,2008-12-27,3,0 days 00:18:41.500000000,0 days 00:19:58.000000000,,,0 days 00:01:16.500000000,,
20082009,517,PIT,2008-12-27,3,0 days 00:18:59.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:00.500000000
20082009,518,CAR,2008-12-27,3,0 days 00:19:00.500000000,,0 days 00:19:44.000000000,,,0 days 00:00:43.500000000,
20082009,522,DAL,2008-12-27,3,0 days 00:18:20.000000000,0 days 00:18:56.000000000,,,0 days 00:00:36.000000000,,
20082009,526,CGY,2008-12-27,3,0 days 00:08:37.000000000,0 days 00:08:59.000000000,,,0 days 00:00:22.000000000,,
20082009,526,OTT,2008-12-27,3,0 days 00:18:16.000000000,,0 days 00:18:44.000000000,,,0 days 00:00:28.000000000,
20082009,527,ATL,2008-12-28,3,0 days 00:18:53.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:06.500000000
20082009,528,STL,2008-12-28,3,0 days 00:18:43.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:17.000000000
20082009,529,MIN,2008-12-28,3,0 days 00:18:49.000000000,,0 days 00:19:56.000000000,,,0 days 00:01:07.000000000,
20082009,530,TOR,2008-12-28,3,0 days 00:18:51.500000000,,0 days 00:19:26.000000000,,,0 days 00:00:34.500000000,
20082009,533,NYI,2008-12-29,3,0 days 00:19:00.000000000,0 days 00:19:41.000000000,,,0 days 00:00:41.000000000,,
20082009,533,NYI,2008-12-29,3,0 days 00:19:41.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:19.000000000
20082009,534,FLA,2008-12-29,3,0 days 00:18:42.500000000,,0 days 00:19:53.000000000,,,0 days 00:01:10.500000000,
20082009,535,DAL,2008-12-29,3,0 days 00:18:33.500000000,,0 days 00:18:58.000000000,,,0 days 00:00:24.500000000,
20082009,537,MIN,2008-12-29,3,0 days 00:19:04.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:55.500000000
20082009,538,L.A,2008-12-29,3,0 days 00:18:23.000000000,,0 days 00:18:45.000000000,,,0 days 00:00:22.000000000,
20082009,538,L.A,2008-12-29,3,0 days 00:18:51.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:08.500000000
20082009,539,BUF,2008-12-30,3,0 days 00:18:52.500000000,,0 days 00:19:17.000000000,,,0 days 00:00:24.500000000,
20082009,544,STL,2008-12-30,3,0 days 00:17:31.000000000,0 days 00:19:30.000000000,,,0 days 00:01:59.000000000,,
20082009,544,STL,2008-12-30,3,0 days 00:19:30.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:30.000000000
20082009,545,EDM,2008-12-30,3,0 days 00:18:30.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:29.500000000
20082009,546,VAN,2008-12-30,3,0 days 00:18:41.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:19.000000000
20082009,547,FLA,2008-12-31,3,0 days 00:19:02.000000000,0 days 00:19:32.000000000,,,0 days 00:00:30.000000000,,
20082009,548,S.J,2008-12-31,3,0 days 00:18:55.500000000,0 days 00:19:34.000000000,,,0 days 00:00:38.500000000,,
20082009,549,ATL,2008-12-31,3,0 days 00:19:21.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:39.000000000
20082009,551,N.J,2008-12-31,3,0 days 00:18:51.500000000,,0 days 00:19:19.000000000,,,0 days 00:00:27.500000000,
20082009,552,ANA,2008-12-31,3,0 days 00:17:37.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:22.500000000
20082009,553,EDM,2008-12-31,3,0 days 00:17:36.000000000,,0 days 00:18:43.000000000,,,0 days 00:01:07.000000000,
20082009,555,PIT,2009-01-01,3,0 days 00:19:12.500000000,,0 days 00:19:57.000000000,,,0 days 00:00:44.500000000,
20082009,558,NSH,2009-01-01,3,0 days 00:18:41.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:19.000000000
20082009,560,STL,2009-01-02,3,0 days 00:19:28.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:32.000000000
20082009,563,NYI,2009-01-02,3,0 days 00:17:50.000000000,0 days 00:19:32.000000000,,,0 days 00:01:42.000000000,,
20082009,563,NYI,2009-01-02,3,0 days 00:19:32.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:28.000000000
20082009,565,BOS,2009-01-03,3,0 days 00:18:49.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:11.000000000
20082009,567,NSH,2009-01-03,3,0 days 00:19:48.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:12.000000000
20082009,568,OTT,2009-01-03,3,0 days 00:18:34.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:26.000000000
20082009,569,NYR,2009-01-03,3,0 days 00:19:17.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:42.500000000
20082009,570,T.B,2009-01-03,3,0 days 00:18:40.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:19.500000000
20082009,575,NYI,2009-01-03,3,0 days 00:18:53.500000000,0 days 00:18:57.000000000,,,0 days 00:00:03.500000000,,
20082009,575,NYI,2009-01-03,3,0 days 00:19:24.000000000,,0 days 00:19:50.000000000,,,0 days 00:00:26.000000000,
20082009,579,CGY,2009-01-04,3,0 days 00:17:54.000000000,,0 days 00:18:19.000000000,,,0 days 00:00:25.000000000,
20082009,581,PHX,2009-01-04,3,0 days 00:18:24.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:36.000000000
20082009,583,PIT,2009-01-05,3,0 days 00:16:11.000000000,,0 days 00:16:49.000000000,,,0 days 00:00:38.000000000,
20082009,584,NYI,2009-01-05,3,0 days 00:18:53.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:07.000000000
20082009,585,BOS,2009-01-06,3,0 days 00:18:46.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:13.500000000
20082009,586,OTT,2009-01-06,3,0 days 00:18:57.000000000,,0 days 00:19:33.000000000,,,0 days 00:00:36.000000000,
20082009,588,N.J,2009-01-06,3,0 days 00:11:40.500000000,0 days 00:12:12.000000000,,,0 days 00:00:31.500000000,,
20082009,588,N.J,2009-01-06,3,0 days 00:17:02.500000000,0 days 00:19:38.000000000,,,0 days 00:02:35.500000000,,
20082009,589,TOR,2009-01-06,3,0 days 00:18:47.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:12.500000000
20082009,591,CBJ,2009-01-06,3,0 days 00:18:53.000000000,,0 days 00:19:30.000000000,,,0 days 00:00:37.000000000,
20082009,595,L.A,2009-01-06,3,0 days 00:19:21.000000000,,0 days 00:19:53.000000000,,,0 days 00:00:32.000000000,
20082009,596,NYR,2009-01-07,3,0 days 00:17:45.000000000,,0 days 00:19:23.000000000,,,0 days 00:01:38.000000000,
20082009,597,EDM,2009-01-07,3,0 days 00:18:56.500000000,,0 days 00:19:24.000000000,,,0 days 00:00:27.500000000,
20082009,598,OTT,2009-01-08,3,0 days 00:18:24.000000000,,0 days 00:19:19.000000000,,,0 days 00:00:55.000000000,
20082009,600,MIN,2009-01-08,3,0 days 00:19:14.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:46.000000000
20082009,602,CAR,2009-01-08,3,0 days 00:19:03.000000000,,0 days 00:19:24.000000000,,,0 days 00:00:21.000000000,
20082009,602,CAR,2009-01-08,3,0 days 00:19:28.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:32.000000000
20082009,604,PIT,2009-01-08,3,0 days 00:18:49.500000000,,0 days 00:19:37.000000000,,,0 days 00:00:47.500000000,
20082009,605,CHI,2009-01-08,3,0 days 00:18:29.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:31.000000000
20082009,607,T.B,2009-01-08,3,0 days 00:19:10.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:49.500000000
20082009,608,ANA,2009-01-08,3,0 days 00:18:29.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:31.000000000
20082009,613,ANA,2009-01-09,3,0 days 00:18:34.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:25.500000000
20082009,615,PIT,2009-01-10,3,0 days 00:18:47.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:13.000000000
20082009,616,WSH,2009-01-10,3,0 days 00:19:38.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:22.000000000
20082009,618,TOR,2009-01-10,3,0 days 00:17:52.000000000,,0 days 00:18:12.000000000,,,0 days 00:00:20.000000000,
20082009,620,BUF,2009-01-10,3,0 days 00:19:14.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:46.000000000
20082009,622,CHI,2009-01-10,3,0 days 00:17:46.000000000,,0 days 00:19:21.000000000,,,0 days 00:01:35.000000000,
20082009,622,CHI,2009-01-10,3,0 days 00:19:59.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:01.000000000
20082009,626,NSH,2009-01-11,3,0 days 00:18:38.500000000,,0 days 00:19:50.000000000,,,0 days 00:01:11.500000000,
20082009,627,STL,2009-01-11,3,0 days 00:18:50.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:10.000000000
20082009,628,N.J,2009-01-11,3,0 days 00:18:57.000000000,0 days 00:19:29.000000000,,,0 days 00:00:32.000000000,,
20082009,628,N.J,2009-01-11,3,0 days 00:19:29.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:31.000000000
20082009,630,L.A,2009-01-12,3,0 days 00:18:02.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:57.500000000
20082009,631,MTL,2009-01-13,3,0 days 00:19:14.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:45.500000000
20082009,632,NYI,2009-01-13,3,0 days 00:18:41.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:19.000000000
20082009,633,PHI,2009-01-13,3,0 days 00:19:13.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:47.000000000
20082009,634,WSH,2009-01-13,3,0 days 00:17:38.000000000,,0 days 00:19:02.000000000,,,0 days 00:01:24.000000000,
20082009,635,COL,2009-01-13,3,0 days 00:18:35.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:25.000000000
20082009,636,TOR,2009-01-13,3,0 days 00:18:59.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:01.000000000
20082009,640,VAN,2009-01-13,3,0 days 00:18:42.000000000,,0 days 00:19:21.000000000,,,0 days 00:00:39.000000000,
20082009,642,PIT,2009-01-14,3,0 days 00:02:59.000000000,0 days 00:03:12.000000000,,,0 days 00:00:13.000000000,,
20082009,642,PIT,2009-01-14,3,0 days 00:18:22.000000000,,0 days 00:18:54.000000000,,,0 days 00:00:32.000000000,
20082009,643,ATL,2009-01-14,3,0 days 00:18:37.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:23.000000000
20082009,645,ANA,2009-01-14,3,0 days 00:18:50.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:10.000000000
20082009,646,NYI,2009-01-15,3,0 days 00:18:21.500000000,0 days 00:19:06.000000000,,,0 days 00:00:44.500000000,,
20082009,647,CAR,2009-01-15,3,0 days 00:18:35.500000000,,0 days 00:19:49.000000000,,,0 days 00:01:13.500000000,
20082009,648,NSH,2009-01-15,3,0 days 00:19:26.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:33.500000000
20082009,651,COL,2009-01-15,3,0 days 00:17:03.500000000,,0 days 00:17:55.000000000,,,0 days 00:00:51.500000000,
20082009,655,S.J,2009-01-15,3,0 days 00:18:51.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:08.500000000
20082009,656,CBJ,2009-01-16,3,0 days 00:19:07.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:53.000000000
20082009,657,ANA,2009-01-16,3,0 days 00:17:56.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:03.500000000
20082009,661,COL,2009-01-16,3,0 days 00:18:47.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:12.500000000
20082009,662,L.A,2009-01-17,3,0 days 00:19:11.000000000,0 days 00:19:43.000000000,,,0 days 00:00:32.000000000,,
20082009,663,CAR,2009-01-17,3,0 days 00:17:25.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:35.000000000
20082009,665,NYI,2009-01-17,3,0 days 00:19:25.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:34.500000000
20082009,666,BOS,2009-01-17,3,0 days 00:19:00.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:59.500000000
20082009,667,T.B,2009-01-17,3,0 days 00:18:56.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:03.500000000
20082009,671,CGY,2009-01-17,3,0 days 00:19:21.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:38.500000000
20082009,672,DET,2009-01-17,3,0 days 00:18:31.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:29.000000000
20082009,675,PHX,2009-01-18,3,0 days 00:18:36.000000000,,0 days 00:19:59.000000000,,,0 days 00:01:23.000000000,
20082009,677,STL,2009-01-19,3,0 days 00:17:18.000000000,0 days 00:18:40.000000000,,,0 days 00:01:22.000000000,,
20082009,677,STL,2009-01-19,3,0 days 00:18:56.000000000,0 days 00:19:59.000000000,,,0 days 00:01:03.000000000,,
20082009,677,STL,2009-01-19,3,0 days 00:19:59.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:01.000000000
20082009,679,TOR,2009-01-19,3,0 days 00:19:15.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:45.000000000
20082009,680,DAL,2009-01-19,3,0 days 00:18:21.000000000,,0 days 00:19:11.000000000,,,0 days 00:00:50.000000000,
20082009,680,DAL,2009-01-19,3,0 days 00:19:26.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:34.000000000
20082009,682,CHI,2009-01-19,3,0 days 00:16:28.000000000,,0 days 00:19:26.000000000,,,0 days 00:02:58.000000000,
20082009,683,NSH,2009-01-19,3,0 days 00:19:17.500000000,,0 days 00:19:46.000000000,,,0 days 00:00:28.500000000,
20082009,684,ANA,2009-01-20,3,0 days 00:18:27.000000000,,0 days 00:19:26.000000000,,,0 days 00:00:59.000000000,
20082009,685,MTL,2009-01-20,3,0 days 00:19:32.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:28.000000000
20082009,687,PIT,2009-01-20,3,0 days 00:18:34.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:26.000000000
20082009,688,MIN,2009-01-20,3,0 days 00:19:00.000000000,,0 days 00:19:55.000000000,,,0 days 00:00:55.000000000,
20082009,689,CBJ,2009-01-20,3,0 days 00:19:40.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:19.500000000
20082009,690,DET,2009-01-20,3,0 days 00:17:50.500000000,,0 days 00:18:16.000000000,,,0 days 00:00:25.500000000,
20082009,691,S.J,2009-01-20,3,0 days 00:18:57.000000000,0 days 00:19:20.000000000,,,0 days 00:00:23.000000000,,
20082009,692,MTL,2009-01-21,3,0 days 00:18:40.000000000,,0 days 00:19:05.000000000,,,0 days 00:00:25.000000000,
20082009,694,ATL,2009-01-21,3,0 days 00:18:52.500000000,,0 days 00:19:19.000000000,,,0 days 00:00:26.500000000,
20082009,694,ATL,2009-01-21,3,0 days 00:19:19.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:41.000000000
20082009,696,BUF,2009-01-21,3,0 days 00:18:37.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:23.000000000
20082009,697,FLA,2009-01-21,3,0 days 00:17:36.000000000,,0 days 00:19:34.000000000,,,0 days 00:01:58.000000000,
20082009,699,COL,2009-01-21,3,0 days 00:19:13.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:46.500000000
20082009,702,CAR,2009-01-27,3,0 days 00:19:36.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:24.000000000
20082009,706,PHI,2009-01-27,3,0 days 00:18:08.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:52.000000000
