season,game_number,team_name,date,pull_period,pull_time,goal_for_time,goal_against_time,game_end_time,goal_for_timedelta,goal_against_timedelta,game_end_timedelta
20172018,301,MIN,2017-11-18,3,0 days 00:18:32.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:28.000000000
20172018,302,NSH,2017-11-18,3,0 days 00:11:45.500000000,0 days 00:11:51.000000000,,,0 days 00:00:05.500000000,,
20172018,304,S.J,2017-11-18,3,0 days 00:17:30.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:30.000000000
20172018,306,COL,2017-11-19,3,0 days 00:18:19.500000000,0 days 00:19:14.000000000,,,0 days 00:00:54.500000000,,
20172018,307,OTT,2017-11-19,3,0 days 00:17:18.000000000,,0 days 00:17:31.000000000,,,0 days 00:00:13.000000000,
20172018,308,L.A,2017-11-19,3,0 days 00:18:40.000000000,,0 days 00:18:58.000000000,,,0 days 00:00:18.000000000,
20172018,308,L.A,2017-11-19,3,0 days 00:19:22.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:37.500000000
20172018,309,FLA,2017-11-19,3,0 days 00:16:54.500000000,0 days 00:17:01.000000000,,,0 days 00:00:06.500000000,,
20172018,309,FLA,2017-11-19,3,0 days 00:17:59.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:01.000000000
20172018,311,TOR,2017-11-20,3,0 days 00:17:33.000000000,,0 days 00:18:54.000000000,,,0 days 00:01:21.000000000,
20172018,311,TOR,2017-11-20,3,0 days 00:19:05.000000000,,0 days 00:19:19.000000000,,,0 days 00:00:14.000000000,
20172018,313,WPG,2017-11-20,3,0 days 00:17:54.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:06.000000000
20172018,314,N.J,2017-11-20,3,0 days 00:07:17.000000000,0 days 00:07:19.000000000,,,0 days 00:00:02.000000000,,
20172018,314,MIN,2017-11-20,3,0 days 00:17:17.500000000,0 days 00:18:24.000000000,,,0 days 00:01:06.500000000,,
20172018,316,PHI,2017-11-21,3,0 days 00:17:36.500000000,,0 days 00:19:39.000000000,,,0 days 00:02:02.500000000,
20172018,318,MTL,2017-11-21,3,0 days 00:18:51.500000000,,0 days 00:19:33.000000000,,,0 days 00:00:41.500000000,
20172018,319,BUF,2017-11-22,3,0 days 00:19:17.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:42.500000000
20172018,324,PIT,2017-11-22,3,0 days 00:17:50.000000000,,0 days 00:18:40.000000000,,,0 days 00:00:50.000000000,
20172018,325,OTT,2017-11-22,3,0 days 00:17:49.000000000,,0 days 00:18:29.000000000,,,0 days 00:00:40.000000000,
20172018,329,MTL,2017-11-22,3,0 days 00:18:10.000000000,0 days 00:19:04.000000000,,,0 days 00:00:54.000000000,,
20172018,331,ARI,2017-11-22,3,0 days 00:18:08.500000000,,0 days 00:19:12.000000000,,,0 days 00:01:03.500000000,
20172018,333,L.A,2017-11-22,3,0 days 00:19:45.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:15.000000000
20172018,334,PIT,2017-11-24,3,0 days 00:18:24.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:36.000000000
20172018,337,ANA,2017-11-24,3,0 days 00:17:56.500000000,,0 days 00:18:20.000000000,,,0 days 00:00:23.500000000,
20172018,338,T.B,2017-11-24,3,0 days 00:17:28.000000000,,0 days 00:17:52.000000000,,,0 days 00:00:24.000000000,
20172018,338,T.B,2017-11-24,3,0 days 00:17:58.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:02.000000000
20172018,339,EDM,2017-11-24,3,0 days 00:17:30.000000000,,0 days 00:19:09.000000000,,,0 days 00:01:39.000000000,
20172018,339,EDM,2017-11-24,3,0 days 00:19:40.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:20.000000000
20172018,340,VAN,2017-11-24,3,0 days 00:18:59.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:00.500000000
20172018,342,OTT,2017-11-24,3,0 days 00:17:49.000000000,,0 days 00:19:10.000000000,,,0 days 00:01:21.000000000,
20172018,343,CAR,2017-11-24,3,0 days 00:02:59.500000000,0 days 00:03:08.000000000,,,0 days 00:00:08.500000000,,
20172018,343,CAR,2017-11-24,3,0 days 00:17:52.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:08.000000000
20172018,344,STL,2017-11-24,3,0 days 00:18:01.500000000,,0 days 00:19:12.000000000,,,0 days 00:01:10.500000000,
20172018,344,STL,2017-11-24,3,0 days 00:19:25.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:34.500000000
20172018,345,CGY,2017-11-24,3,0 days 00:18:26.000000000,,0 days 00:19:00.000000000,,,0 days 00:00:34.000000000,
20172018,348,TOR,2017-11-25,3,0 days 00:17:41.000000000,,0 days 00:19:51.000000000,,,0 days 00:02:10.000000000,
20172018,349,BUF,2017-11-25,3,0 days 00:14:37.500000000,,,0 days 00:20:00.000000000,,,0 days 00:05:22.500000000
20172018,350,OTT,2017-11-25,3,0 days 00:18:44.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:15.500000000
20172018,355,ARI,2017-11-25,3,0 days 00:18:00.000000000,,0 days 00:19:58.000000000,,,0 days 00:01:58.000000000,
20172018,356,COL,2017-11-25,3,0 days 00:18:27.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:33.000000000
20172018,357,WPG,2017-11-25,3,0 days 00:16:02.000000000,,0 days 00:16:50.000000000,,,0 days 00:00:48.000000000,
20172018,358,L.A,2017-11-25,3,0 days 00:18:18.000000000,0 days 00:18:28.000000000,,,0 days 00:00:10.000000000,,
20172018,361,BOS,2017-11-26,3,0 days 00:18:29.000000000,,0 days 00:19:09.000000000,,,0 days 00:00:40.000000000,
20172018,362,N.J,2017-11-27,3,0 days 00:18:12.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:48.000000000
20172018,363,PIT,2017-11-27,3,0 days 00:18:30.000000000,0 days 00:18:56.000000000,,,0 days 00:00:26.000000000,,
20172018,364,CBJ,2017-11-27,3,0 days 00:18:16.500000000,,0 days 00:18:36.000000000,,,0 days 00:00:19.500000000,
20172018,364,CBJ,2017-11-27,3,0 days 00:18:46.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:13.500000000
20172018,367,BUF,2017-11-28,3,0 days 00:15:41.000000000,,,0 days 00:20:00.000000000,,,0 days 00:04:19.000000000
20172018,369,NYR,2017-11-28,3,0 days 00:19:12.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:48.000000000
20172018,370,PHI,2017-11-28,3,0 days 00:17:14.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:46.000000000
20172018,373,CHI,2017-11-28,3,0 days 00:18:06.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:54.000000000
20172018,374,CGY,2017-11-28,3,0 days 00:17:30.500000000,,0 days 00:19:59.000000000,,,0 days 00:02:28.500000000,
20172018,377,T.B,2017-11-29,3,0 days 00:18:24.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:35.500000000
20172018,378,OTT,2017-11-29,3,0 days 00:18:39.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:20.500000000
20172018,379,STL,2017-11-29,3,0 days 00:19:27.500000000,0 days 00:19:43.000000000,,,0 days 00:00:15.500000000,,
20172018,379,STL,2017-11-29,3,0 days 00:19:43.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:17.000000000
20172018,380,COL,2017-11-29,3,0 days 00:19:43.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:17.000000000
20172018,381,WSH,2017-11-30,3,0 days 00:18:21.000000000,,0 days 00:19:17.000000000,,,0 days 00:00:56.000000000,
20172018,381,WSH,2017-11-30,3,0 days 00:19:23.000000000,,0 days 00:19:56.000000000,,,0 days 00:00:33.000000000,
20172018,383,NSH,2017-11-30,3,0 days 00:18:19.000000000,,0 days 00:19:03.000000000,,,0 days 00:00:44.000000000,
20172018,384,VGK,2017-11-30,3,0 days 00:17:28.000000000,,0 days 00:19:54.000000000,,,0 days 00:02:26.000000000,
20172018,387,EDM,2017-11-30,3,0 days 00:19:16.000000000,,0 days 00:19:59.000000000,,,0 days 00:00:43.000000000,
20172018,389,NYI,2017-12-01,3,0 days 00:18:31.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:29.000000000
20172018,390,CAR,2017-12-01,3,0 days 00:17:33.000000000,,0 days 00:17:47.000000000,,,0 days 00:00:14.000000000,
20172018,390,CAR,2017-12-01,3,0 days 00:18:30.500000000,,0 days 00:18:48.000000000,,,0 days 00:00:17.500000000,
20172018,391,ANA,2017-12-01,3,0 days 00:17:56.000000000,,0 days 00:19:31.000000000,,,0 days 00:01:35.000000000,
20172018,392,FLA,2017-12-01,3,0 days 00:18:23.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:36.500000000
20172018,394,VGK,2017-12-01,3,0 days 00:18:34.500000000,,0 days 00:18:52.000000000,,,0 days 00:00:17.500000000,
20172018,395,COL,2017-12-01,3,0 days 00:18:03.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:56.500000000
20172018,396,PHI,2017-12-02,3,0 days 00:16:53.000000000,,,0 days 00:20:00.000000000,,,0 days 00:03:07.000000000
20172018,400,BUF,2017-12-02,3,0 days 00:18:33.000000000,,0 days 00:18:58.000000000,,,0 days 00:00:25.000000000,
20172018,401,CBJ,2017-12-02,3,0 days 00:18:41.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:19.000000000
20172018,402,TOR,2017-12-02,3,0 days 00:18:06.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:53.500000000
20172018,403,FLA,2017-12-02,3,0 days 00:17:45.000000000,0 days 00:18:04.000000000,,,0 days 00:00:19.000000000,,
20172018,408,CHI,2017-12-03,3,0 days 00:17:51.000000000,,0 days 00:17:57.000000000,,,0 days 00:00:06.000000000,
20172018,408,CHI,2017-12-03,3,0 days 00:18:08.000000000,0 days 00:18:14.000000000,,,0 days 00:00:06.000000000,,
20172018,408,CHI,2017-12-03,3,0 days 00:18:29.000000000,,0 days 00:19:08.000000000,,,0 days 00:00:39.000000000,
20172018,408,CHI,2017-12-03,3,0 days 00:19:46.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:13.500000000
20172018,410,COL,2017-12-03,3,0 days 00:15:50.000000000,,0 days 00:17:24.000000000,,,0 days 00:01:34.000000000,
20172018,414,BOS,2017-12-04,3,0 days 00:17:56.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:04.000000000
20172018,416,PIT,2017-12-05,3,0 days 00:19:03.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:57.000000000
20172018,418,MTL,2017-12-05,3,0 days 00:19:07.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:52.500000000
20172018,422,COL,2017-12-05,3,0 days 00:17:32.500000000,,0 days 00:19:27.000000000,,,0 days 00:01:54.500000000,
20172018,422,COL,2017-12-05,3,0 days 00:19:38.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:21.500000000
20172018,425,MIN,2017-12-05,3,0 days 00:18:30.500000000,,0 days 00:19:04.000000000,,,0 days 00:00:33.500000000,
20172018,427,CHI,2017-12-06,3,0 days 00:17:16.000000000,,0 days 00:17:40.000000000,,,0 days 00:00:24.000000000,
20172018,428,EDM,2017-12-06,3,0 days 00:18:27.000000000,,0 days 00:19:21.000000000,,,0 days 00:00:54.000000000,
20172018,429,OTT,2017-12-06,3,0 days 00:17:05.000000000,,0 days 00:18:25.000000000,,,0 days 00:01:20.000000000,
20172018,431,NYI,2017-12-07,3,0 days 00:18:26.500000000,0 days 00:18:50.000000000,,,0 days 00:00:23.500000000,,
20172018,433,COL,2017-12-07,3,0 days 00:15:25.000000000,,0 days 00:16:41.000000000,,,0 days 00:01:16.000000000,
20172018,434,WPG,2017-12-07,3,0 days 00:19:20.500000000,,0 days 00:19:49.000000000,,,0 days 00:00:28.500000000,
20172018,435,DAL,2017-12-07,3,0 days 00:17:32.000000000,,0 days 00:19:12.000000000,,,0 days 00:01:40.000000000,
20172018,436,VAN,2017-12-07,3,0 days 00:18:00.000000000,,0 days 00:18:58.000000000,,,0 days 00:00:58.000000000,
20172018,437,OTT,2017-12-07,3,0 days 00:18:18.500000000,0 days 00:19:50.000000000,,,0 days 00:01:31.500000000,,
20172018,439,N.J,2017-12-08,3,0 days 00:18:57.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:02.500000000
20172018,440,NYR,2017-12-08,3,0 days 00:18:48.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:11.500000000
20172018,441,VGK,2017-12-08,3,0 days 00:18:08.000000000,0 days 00:19:20.000000000,,,0 days 00:01:12.000000000,,
20172018,444,NYI,2017-12-09,3,0 days 00:18:39.500000000,,0 days 00:19:18.000000000,,,0 days 00:00:38.500000000,
20172018,445,MTL,2017-12-09,3,0 days 00:15:48.000000000,0 days 00:15:58.000000000,,,0 days 00:00:10.000000000,,
20172018,448,FLA,2017-12-09,3,0 days 00:13:53.000000000,0 days 00:14:15.000000000,,,0 days 00:00:22.000000000,,
20172018,448,FLA,2017-12-09,3,0 days 00:14:30.500000000,,0 days 00:15:59.000000000,,,0 days 00:01:28.500000000,
20172018,448,FLA,2017-12-09,3,0 days 00:16:38.000000000,,0 days 00:17:40.000000000,,,0 days 00:01:02.000000000,
20172018,450,PIT,2017-12-09,3,0 days 00:17:05.000000000,0 days 00:17:12.000000000,,,0 days 00:00:07.000000000,,
20172018,450,PIT,2017-12-09,3,0 days 00:18:18.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:42.000000000
20172018,451,ARI,2017-12-09,3,0 days 00:19:23.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:36.500000000
20172018,452,DAL,2017-12-09,3,0 days 00:18:34.500000000,,0 days 00:19:17.000000000,,,0 days 00:00:42.500000000,
20172018,453,VAN,2017-12-09,3,0 days 00:19:09.000000000,,0 days 00:19:36.000000000,,,0 days 00:00:27.000000000,
20172018,455,CAR,2017-12-09,3,0 days 00:17:00.500000000,0 days 00:17:38.000000000,,,0 days 00:00:37.500000000,,
20172018,456,EDM,2017-12-10,3,0 days 00:19:10.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:50.000000000
20172018,457,ARI,2017-12-10,3,0 days 00:18:40.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:19.500000000
20172018,458,BUF,2017-12-10,3,0 days 00:18:07.500000000,0 days 00:18:33.000000000,,,0 days 00:00:25.500000000,,
20172018,460,WSH,2017-12-11,3,0 days 00:17:11.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:49.000000000
20172018,462,PIT,2017-12-11,3,0 days 00:18:03.000000000,,0 days 00:18:31.000000000,,,0 days 00:00:28.000000000,
20172018,462,PIT,2017-12-11,3,0 days 00:19:18.500000000,0 days 00:19:48.000000000,,,0 days 00:00:29.500000000,,
20172018,462,PIT,2017-12-11,3,0 days 00:19:48.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:12.000000000
20172018,465,CAR,2017-12-11,3,0 days 00:18:31.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:29.000000000
20172018,466,OTT,2017-12-12,3,0 days 00:18:03.000000000,0 days 00:19:08.000000000,,,0 days 00:01:05.000000000,,
20172018,466,OTT,2017-12-12,3,0 days 00:19:26.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:34.000000000
20172018,468,TOR,2017-12-12,3,0 days 00:18:15.000000000,,0 days 00:19:44.000000000,,,0 days 00:01:29.000000000,
20172018,469,WSH,2017-12-12,3,0 days 00:04:51.000000000,0 days 00:05:15.000000000,,,0 days 00:00:24.000000000,,
20172018,469,COL,2017-12-12,3,0 days 00:19:06.000000000,,0 days 00:19:15.000000000,,,0 days 00:00:09.000000000,
20172018,471,STL,2017-12-12,3,0 days 00:18:42.000000000,,0 days 00:19:38.000000000,,,0 days 00:00:56.000000000,
20172018,475,NYR,2017-12-13,3,0 days 00:19:21.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:39.000000000
20172018,477,BOS,2017-12-13,3,0 days 00:17:28.000000000,0 days 00:18:34.000000000,,,0 days 00:01:06.000000000,,
20172018,479,BOS,2017-12-14,3,0 days 00:17:58.000000000,,0 days 00:18:31.000000000,,,0 days 00:00:33.000000000,
20172018,480,BUF,2017-12-14,3,0 days 00:17:52.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:08.000000000
20172018,481,NYI,2017-12-14,3,0 days 00:18:20.500000000,,0 days 00:19:59.000000000,,,0 days 00:01:38.500000000,
20172018,483,STL,2017-12-14,3,0 days 00:18:12.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:47.500000000
20172018,484,TOR,2017-12-14,3,0 days 00:18:11.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:48.500000000
20172018,486,FLA,2017-12-14,3,0 days 00:19:09.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:51.000000000
20172018,487,CGY,2017-12-14,3,0 days 00:18:48.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:12.000000000
20172018,490,PIT,2017-12-14,3,0 days 00:18:19.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:41.000000000
20172018,492,DAL,2017-12-15,3,0 days 00:16:10.000000000,,0 days 00:18:00.000000000,,,0 days 00:01:50.000000000,
20172018,493,L.A,2017-12-15,3,0 days 00:18:12.500000000,,0 days 00:19:06.000000000,,,0 days 00:00:53.500000000,
20172018,496,MIN,2017-12-16,3,0 days 00:18:34.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:25.500000000
20172018,498,MTL,2017-12-16,3,0 days 00:17:28.500000000,,0 days 00:19:49.000000000,,,0 days 00:02:20.500000000,
20172018,499,L.A,2017-12-16,3,0 days 00:18:32.000000000,0 days 00:19:47.000000000,,,0 days 00:01:15.000000000,,
20172018,501,WPG,2017-12-16,3,0 days 00:19:02.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:57.500000000
20172018,503,CBJ,2017-12-16,3,0 days 00:18:16.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:44.000000000
20172018,504,ARI,2017-12-16,3,0 days 00:19:45.000000000,,0 days 00:19:54.000000000,,,0 days 00:00:09.000000000,
20172018,505,COL,2017-12-16,3,0 days 00:18:29.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:31.000000000
20172018,506,CGY,2017-12-16,3,0 days 00:17:41.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:19.000000000
20172018,508,MIN,2017-12-17,3,0 days 00:15:24.500000000,,0 days 00:16:00.000000000,,,0 days 00:00:35.500000000,
20172018,510,FLA,2017-12-17,3,0 days 00:17:40.000000000,,0 days 00:17:50.000000000,,,0 days 00:00:10.000000000,
20172018,510,FLA,2017-12-17,3,0 days 00:19:04.000000000,,0 days 00:19:32.000000000,,,0 days 00:00:28.000000000,
20172018,512,ANA,2017-12-18,3,0 days 00:18:02.000000000,,0 days 00:19:53.000000000,,,0 days 00:01:51.000000000,
20172018,514,PIT,2017-12-18,3,0 days 00:18:10.500000000,,0 days 00:18:27.000000000,,,0 days 00:00:16.500000000,
20172018,514,PIT,2017-12-18,3,0 days 00:18:37.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:22.500000000
20172018,515,S.J,2017-12-18,3,0 days 00:18:32.000000000,,0 days 00:19:52.000000000,,,0 days 00:01:20.000000000,
20172018,517,BUF,2017-12-19,3,0 days 00:17:49.000000000,,0 days 00:18:09.000000000,,,0 days 00:00:20.000000000,
20172018,517,BUF,2017-12-19,3,0 days 00:18:15.500000000,,0 days 00:19:29.000000000,,,0 days 00:01:13.500000000,
20172018,518,NYI,2017-12-19,3,0 days 00:19:06.500000000,,0 days 00:19:31.000000000,,,0 days 00:00:24.500000000,
20172018,520,OTT,2017-12-19,3,0 days 00:17:45.000000000,0 days 00:18:34.000000000,,,0 days 00:00:49.000000000,,
20172018,520,OTT,2017-12-19,3,0 days 00:18:39.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:21.000000000
20172018,521,NSH,2017-12-19,3,0 days 00:18:39.500000000,,0 days 00:19:58.000000000,,,0 days 00:01:18.500000000,
20172018,523,ARI,2017-12-19,3,0 days 00:18:18.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:42.000000000
20172018,524,VAN,2017-12-19,3,0 days 00:17:58.500000000,0 days 00:18:59.000000000,,,0 days 00:01:00.500000000,,
20172018,524,VAN,2017-12-19,3,0 days 00:19:20.500000000,,0 days 00:19:49.000000000,,,0 days 00:00:28.500000000,
20172018,526,TOR,2017-12-20,3,0 days 00:17:13.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:46.500000000
20172018,527,DET,2017-12-20,3,0 days 00:17:54.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:06.000000000
20172018,528,STL,2017-12-20,3,0 days 00:19:03.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:56.500000000
20172018,531,ANA,2017-12-21,3,0 days 00:18:39.500000000,0 days 00:18:45.000000000,,,0 days 00:00:05.500000000,,
20172018,539,PHI,2017-12-22,3,0 days 00:17:09.500000000,0 days 00:17:50.000000000,,,0 days 00:00:40.500000000,,
20172018,539,PHI,2017-12-22,3,0 days 00:18:11.500000000,,0 days 00:18:53.000000000,,,0 days 00:00:41.500000000,
20172018,539,PHI,2017-12-22,3,0 days 00:19:03.500000000,0 days 00:19:28.000000000,,,0 days 00:00:24.500000000,,
20172018,539,PHI,2017-12-22,3,0 days 00:19:39.500000000,,0 days 00:19:59.000000000,,,0 days 00:00:19.500000000,
20172018,540,MIN,2017-12-22,3,0 days 00:17:16.000000000,,0 days 00:19:54.000000000,,,0 days 00:02:38.000000000,
20172018,541,CGY,2017-12-22,3,0 days 00:17:28.000000000,0 days 00:18:07.000000000,,,0 days 00:00:39.000000000,,
20172018,541,CGY,2017-12-22,3,0 days 00:18:19.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:41.000000000
20172018,542,ARI,2017-12-22,3,0 days 00:18:42.500000000,0 days 00:18:59.000000000,,,0 days 00:00:16.500000000,,
20172018,543,DET,2017-12-23,3,0 days 00:18:58.500000000,,0 days 00:19:46.000000000,,,0 days 00:00:47.500000000,
20172018,545,MIN,2017-12-23,3,0 days 00:18:34.000000000,,0 days 00:19:07.000000000,,,0 days 00:00:33.000000000,
20172018,546,OTT,2017-12-23,3,0 days 00:19:25.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:35.000000000
20172018,548,NYR,2017-12-23,3,0 days 00:18:54.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:05.500000000
20172018,550,BUF,2017-12-23,3,0 days 00:18:38.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:21.500000000
20172018,552,MTL,2017-12-23,3,0 days 00:17:11.000000000,,0 days 00:18:02.000000000,,,0 days 00:00:51.000000000,
20172018,553,DAL,2017-12-23,3,0 days 00:19:58.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:02.000000000
20172018,556,VAN,2017-12-23,3,0 days 00:18:18.000000000,,0 days 00:19:07.000000000,,,0 days 00:00:49.000000000,
20172018,556,VAN,2017-12-23,3,0 days 00:19:27.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:33.000000000
20172018,559,DET,2017-12-27,3,0 days 00:18:33.500000000,,0 days 00:19:37.000000000,,,0 days 00:01:03.500000000,
20172018,560,NYI,2017-12-27,3,0 days 00:18:37.000000000,0 days 00:18:51.000000000,,,0 days 00:00:14.000000000,,
20172018,560,BUF,2017-12-27,3,0 days 00:19:58.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:02.000000000
20172018,563,MTL,2017-12-27,3,0 days 00:18:24.500000000,,0 days 00:18:36.000000000,,,0 days 00:00:11.500000000,
20172018,564,STL,2017-12-27,3,0 days 00:17:57.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:03.000000000
20172018,565,DAL,2017-12-27,3,0 days 00:18:57.500000000,,0 days 00:19:15.000000000,,,0 days 00:00:17.500000000,
20172018,565,DAL,2017-12-27,3,0 days 00:19:37.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:22.500000000
20172018,566,EDM,2017-12-27,3,0 days 00:17:37.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:23.000000000
20172018,567,COL,2017-12-27,3,0 days 00:17:25.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:35.000000000
20172018,568,ANA,2017-12-27,3,0 days 00:16:42.500000000,,0 days 00:18:47.000000000,,,0 days 00:02:04.500000000,
20172018,570,MTL,2017-12-28,3,0 days 00:17:25.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:35.000000000
20172018,571,PHI,2017-12-28,3,0 days 00:16:49.500000000,0 days 00:17:58.000000000,,,0 days 00:01:08.500000000,,
20172018,571,PHI,2017-12-28,3,0 days 00:18:52.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:07.500000000
20172018,572,ARI,2017-12-28,3,0 days 00:17:22.000000000,,0 days 00:17:30.000000000,,,0 days 00:00:08.000000000,
20172018,577,CBJ,2017-12-29,3,0 days 00:18:08.000000000,0 days 00:19:28.000000000,,,0 days 00:01:20.000000000,,
20172018,577,CBJ,2017-12-29,3,0 days 00:19:52.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:07.500000000
20172018,579,T.B,2017-12-29,3,0 days 00:18:02.000000000,,0 days 00:19:27.000000000,,,0 days 00:01:25.000000000,
20172018,580,PIT,2017-12-29,3,0 days 00:18:34.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:25.500000000
20172018,581,NSH,2017-12-29,3,0 days 00:18:06.000000000,,0 days 00:19:09.000000000,,,0 days 00:01:03.000000000,
20172018,581,NSH,2017-12-29,3,0 days 00:19:34.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:25.500000000
20172018,582,NYI,2017-12-29,3,0 days 00:18:30.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:30.000000000
20172018,583,STL,2017-12-29,3,0 days 00:17:54.000000000,,0 days 00:18:21.000000000,,,0 days 00:00:27.000000000,
20172018,583,STL,2017-12-29,3,0 days 00:18:35.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:24.500000000
20172018,584,TOR,2017-12-29,3,0 days 00:17:15.000000000,0 days 00:18:05.000000000,,,0 days 00:00:50.000000000,,
20172018,585,EDM,2017-12-29,3,0 days 00:17:37.500000000,0 days 00:17:41.000000000,,,0 days 00:00:03.500000000,,
20172018,585,EDM,2017-12-29,3,0 days 00:18:53.500000000,0 days 00:19:05.000000000,,,0 days 00:00:11.500000000,,
20172018,586,CGY,2017-12-29,3,0 days 00:19:26.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:34.000000000
20172018,588,MTL,2017-12-30,3,0 days 00:17:38.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:21.500000000
20172018,589,N.J,2017-12-30,3,0 days 00:18:25.000000000,,0 days 00:19:19.000000000,,,0 days 00:00:54.000000000,
20172018,590,CAR,2017-12-30,3,0 days 00:17:48.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:12.000000000
20172018,591,MIN,2017-12-30,3,0 days 00:17:03.000000000,,0 days 00:17:40.000000000,,,0 days 00:00:37.000000000,
20172018,592,VAN,2017-12-30,3,0 days 00:18:42.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:18.000000000
20172018,593,TOR,2017-12-31,3,0 days 00:17:50.000000000,,0 days 00:18:24.000000000,,,0 days 00:00:34.000000000,
20172018,598,ARI,2017-12-31,3,0 days 00:18:23.000000000,,0 days 00:19:09.000000000,,,0 days 00:00:46.000000000,
20172018,598,ARI,2017-12-31,3,0 days 00:19:37.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:23.000000000
