season,game_number,team_name,date,pull_period,pull_time,goal_for_time,goal_against_time,game_end_time,goal_for_timedelta,goal_against_timedelta,game_end_timedelta
20142015,365,WSH,2014-12-02,3,0 days 00:18:01.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:58.500000000
20142015,366,NSH,2014-12-02,3,0 days 00:18:38.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:21.500000000
20142015,367,DAL,2014-12-02,3,0 days 00:19:34.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:26.000000000
20142015,368,DET,2014-12-02,3,0 days 00:16:37.000000000,0 days 00:19:01.000000000,,,0 days 00:02:24.000000000,,
20142015,368,DET,2014-12-02,3,0 days 00:19:10.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:50.000000000
20142015,369,ARI,2014-12-02,3,0 days 00:19:03.000000000,,0 days 00:19:14.000000000,,,0 days 00:00:11.000000000,
20142015,371,BOS,2014-12-02,3,0 days 00:18:22.500000000,,0 days 00:19:10.000000000,,,0 days 00:00:47.500000000,
20142015,372,MTL,2014-12-03,3,0 days 00:17:51.000000000,0 days 00:19:02.000000000,,,0 days 00:01:11.000000000,,
20142015,372,MTL,2014-12-03,3,0 days 00:19:07.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:52.500000000
20142015,375,PHI,2014-12-03,3,0 days 00:18:02.500000000,0 days 00:19:57.000000000,,,0 days 00:01:54.500000000,,
20142015,377,CAR,2014-12-04,3,0 days 00:17:47.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:13.000000000
20142015,378,TOR,2014-12-04,3,0 days 00:17:42.500000000,0 days 00:19:25.000000000,,,0 days 00:01:42.500000000,,
20142015,378,TOR,2014-12-04,3,0 days 00:19:25.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:35.000000000
20142015,379,OTT,2014-12-04,3,0 days 00:18:50.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:09.500000000
20142015,383,STL,2014-12-04,3,0 days 00:19:15.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:45.000000000
20142015,384,CGY,2014-12-04,3,0 days 00:18:01.500000000,0 days 00:18:43.000000000,,,0 days 00:00:41.500000000,,
20142015,387,MIN,2014-12-05,3,0 days 00:19:50.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:09.500000000
20142015,389,MTL,2014-12-05,3,0 days 00:19:39.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:20.500000000
20142015,390,OTT,2014-12-06,3,0 days 00:19:06.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:54.000000000
20142015,391,L.A,2014-12-06,3,0 days 00:18:51.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:08.500000000
20142015,392,VAN,2014-12-06,3,0 days 00:17:29.500000000,,0 days 00:17:39.000000000,,,0 days 00:00:09.500000000,
20142015,394,T.B,2014-12-06,3,0 days 00:17:43.000000000,0 days 00:18:47.000000000,,,0 days 00:01:04.000000000,,
20142015,394,T.B,2014-12-06,3,0 days 00:18:59.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:00.500000000
20142015,395,BUF,2014-12-06,3,0 days 00:18:58.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:01.500000000
20142015,396,N.J,2014-12-06,3,0 days 00:18:19.500000000,,0 days 00:19:35.000000000,,,0 days 00:01:15.500000000,
20142015,398,NSH,2014-12-06,3,0 days 00:18:31.500000000,,0 days 00:18:49.000000000,,,0 days 00:00:17.500000000,
20142015,398,NSH,2014-12-06,3,0 days 00:19:04.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:56.000000000
20142015,399,MTL,2014-12-06,3,0 days 00:17:24.000000000,,0 days 00:18:56.000000000,,,0 days 00:01:32.000000000,
20142015,401,CGY,2014-12-06,3,0 days 00:17:59.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:01.000000000
20142015,403,CAR,2014-12-07,3,0 days 00:17:51.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:08.500000000
20142015,405,S.J,2014-12-07,3,0 days 00:18:46.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:13.500000000
20142015,407,CAR,2014-12-08,3,0 days 00:17:52.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:08.000000000
20142015,408,FLA,2014-12-08,3,0 days 00:18:47.000000000,,0 days 00:19:28.000000000,,,0 days 00:00:41.000000000,
20142015,409,L.A,2014-12-09,3,0 days 00:19:11.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:49.000000000
20142015,411,PHI,2014-12-09,3,0 days 00:18:13.000000000,0 days 00:19:04.000000000,,,0 days 00:00:51.000000000,,
20142015,412,CGY,2014-12-09,3,0 days 00:18:40.500000000,,0 days 00:19:20.000000000,,,0 days 00:00:39.500000000,
20142015,412,CGY,2014-12-09,3,0 days 00:19:38.000000000,,0 days 00:19:56.000000000,,,0 days 00:00:18.000000000,
20142015,413,VAN,2014-12-09,3,0 days 00:19:11.000000000,,0 days 00:19:59.000000000,,,0 days 00:00:48.000000000,
20142015,413,VAN,2014-12-09,3,0 days 00:19:59.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:00.500000000
20142015,414,T.B,2014-12-09,3,0 days 00:19:16.500000000,0 days 00:19:56.000000000,,,0 days 00:00:39.500000000,,
20142015,414,T.B,2014-12-09,3,0 days 00:19:56.000000000,,0 days 00:19:59.000000000,,,0 days 00:00:03.000000000,
20142015,414,T.B,2014-12-09,3,0 days 00:19:59.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:00.500000000
20142015,415,NYI,2014-12-09,3,0 days 00:19:03.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:56.500000000
20142015,417,COL,2014-12-09,3,0 days 00:17:57.000000000,,0 days 00:18:10.000000000,,,0 days 00:00:13.000000000,
20142015,417,COL,2014-12-09,3,0 days 00:18:10.000000000,,0 days 00:19:02.000000000,,,0 days 00:00:52.000000000,
20142015,420,EDM,2014-12-10,3,0 days 00:19:47.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:12.500000000
20142015,422,CGY,2014-12-11,3,0 days 00:18:41.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:19.000000000
20142015,423,N.J,2014-12-11,3,0 days 00:17:05.000000000,,0 days 00:17:30.000000000,,,0 days 00:00:25.000000000,
20142015,425,OTT,2014-12-11,3,0 days 00:18:04.500000000,0 days 00:18:39.000000000,,,0 days 00:00:34.500000000,,
20142015,425,OTT,2014-12-11,3,0 days 00:18:55.000000000,,0 days 00:19:03.000000000,,,0 days 00:00:08.000000000,
20142015,425,OTT,2014-12-11,3,0 days 00:19:13.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:47.000000000
20142015,426,CAR,2014-12-11,3,0 days 00:19:37.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:23.000000000
20142015,427,NYI,2014-12-11,3,0 days 00:18:33.000000000,,0 days 00:18:56.000000000,,,0 days 00:00:23.000000000,
20142015,430,MIN,2014-12-11,3,0 days 00:17:44.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:16.000000000
20142015,431,CGY,2014-12-12,3,0 days 00:17:27.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:33.000000000
20142015,434,EDM,2014-12-12,3,0 days 00:19:26.500000000,,0 days 00:19:43.000000000,,,0 days 00:00:16.500000000,
20142015,438,DET,2014-12-13,3,0 days 00:15:47.000000000,,0 days 00:16:46.000000000,,,0 days 00:00:59.000000000,
20142015,439,CHI,2014-12-13,3,0 days 00:18:36.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:24.000000000
20142015,440,T.B,2014-12-13,3,0 days 00:18:34.000000000,,0 days 00:19:21.000000000,,,0 days 00:00:47.000000000,
20142015,441,PIT,2014-12-13,3,0 days 00:18:11.000000000,0 days 00:19:49.000000000,,,0 days 00:01:38.000000000,,
20142015,442,WPG,2014-12-13,3,0 days 00:17:20.000000000,,0 days 00:18:45.000000000,,,0 days 00:01:25.000000000,
20142015,443,N.J,2014-12-13,3,0 days 00:17:05.000000000,0 days 00:18:53.000000000,,,0 days 00:01:48.000000000,,
20142015,443,N.J,2014-12-13,3,0 days 00:19:08.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:52.000000000
20142015,447,NSH,2014-12-13,3,0 days 00:18:14.000000000,,0 days 00:18:26.000000000,,,0 days 00:00:12.000000000,
20142015,449,CGY,2014-12-14,3,0 days 00:19:46.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:13.500000000
20142015,450,EDM,2014-12-14,3,0 days 00:18:40.000000000,,0 days 00:19:38.000000000,,,0 days 00:00:58.000000000,
20142015,452,T.B,2014-12-15,3,0 days 00:17:25.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:35.000000000
20142015,453,PHI,2014-12-16,3,0 days 00:17:33.000000000,,0 days 00:19:18.000000000,,,0 days 00:01:45.000000000,
20142015,458,L.A,2014-12-16,3,0 days 00:18:04.500000000,,0 days 00:18:36.000000000,,,0 days 00:00:31.500000000,
20142015,461,MIN,2014-12-16,3,0 days 00:18:12.000000000,,0 days 00:19:46.000000000,,,0 days 00:01:34.000000000,
20142015,462,CGY,2014-12-16,3,0 days 00:16:49.500000000,,0 days 00:16:59.000000000,,,0 days 00:00:09.500000000,
20142015,464,N.J,2014-12-17,3,0 days 00:18:41.000000000,,0 days 00:19:59.000000000,,,0 days 00:01:18.000000000,
20142015,466,VAN,2014-12-17,3,0 days 00:18:14.500000000,,0 days 00:19:34.000000000,,,0 days 00:01:19.500000000,
20142015,469,TOR,2014-12-18,3,0 days 00:17:10.000000000,,0 days 00:18:36.000000000,,,0 days 00:01:26.000000000,
20142015,471,MTL,2014-12-18,3,0 days 00:18:25.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:34.500000000
20142015,472,STL,2014-12-18,3,0 days 00:19:05.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:54.500000000
20142015,473,EDM,2014-12-18,3,0 days 00:18:34.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:25.500000000
20142015,474,T.B,2014-12-19,3,0 days 00:18:29.000000000,0 days 00:19:19.000000000,,,0 days 00:00:50.000000000,,
20142015,476,DET,2014-12-19,3,0 days 00:19:08.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:52.000000000
20142015,477,BOS,2014-12-19,3,0 days 00:18:34.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:25.500000000
20142015,478,CGY,2014-12-19,3,0 days 00:18:18.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:41.500000000
20142015,479,ARI,2014-12-20,3,0 days 00:18:44.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:16.000000000
20142015,480,BUF,2014-12-20,3,0 days 00:15:58.000000000,,0 days 00:19:34.000000000,,,0 days 00:03:36.000000000,
20142015,483,N.J,2014-12-20,3,0 days 00:16:50.000000000,,0 days 00:17:49.000000000,,,0 days 00:00:59.000000000,
20142015,484,T.B,2014-12-20,3,0 days 00:18:33.000000000,,0 days 00:18:49.000000000,,,0 days 00:00:16.000000000,
20142015,484,T.B,2014-12-20,3,0 days 00:19:02.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:58.000000000
20142015,488,MIN,2014-12-20,3,0 days 00:18:45.000000000,0 days 00:19:12.000000000,,,0 days 00:00:27.000000000,,
20142015,490,S.J,2014-12-20,3,0 days 00:18:39.500000000,0 days 00:19:39.000000000,,,0 days 00:00:59.500000000,,
20142015,493,BOS,2014-12-21,3,0 days 00:17:37.000000000,0 days 00:18:29.000000000,,,0 days 00:00:52.000000000,,
20142015,494,CAR,2014-12-21,3,0 days 00:18:28.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:31.500000000
20142015,497,OTT,2014-12-22,3,0 days 00:18:02.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:58.000000000
20142015,502,CGY,2014-12-22,3,0 days 00:17:34.500000000,0 days 00:17:48.000000000,,,0 days 00:00:13.500000000,,
20142015,502,CGY,2014-12-22,3,0 days 00:18:14.000000000,0 days 00:19:01.000000000,,,0 days 00:00:47.000000000,,
20142015,503,NSH,2014-12-23,3,0 days 00:18:31.000000000,,0 days 00:19:22.000000000,,,0 days 00:00:51.000000000,
20142015,506,WSH,2014-12-23,3,0 days 00:18:54.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:06.000000000
20142015,507,MIN,2014-12-23,3,0 days 00:18:58.000000000,,0 days 00:19:31.000000000,,,0 days 00:00:33.000000000,
20142015,509,PIT,2014-12-23,3,0 days 00:17:51.000000000,0 days 00:18:29.000000000,,,0 days 00:00:38.000000000,,
20142015,509,PIT,2014-12-23,3,0 days 00:18:29.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:31.000000000
20142015,511,CHI,2014-12-23,3,0 days 00:14:53.000000000,,0 days 00:15:17.000000000,,,0 days 00:00:24.000000000,
20142015,512,DAL,2014-12-23,3,0 days 00:15:18.000000000,,0 days 00:16:09.000000000,,,0 days 00:00:51.000000000,
20142015,516,CAR,2014-12-27,3,0 days 00:18:46.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:13.500000000
20142015,517,N.J,2014-12-27,3,0 days 00:18:47.000000000,,0 days 00:19:05.000000000,,,0 days 00:00:18.000000000,
20142015,522,PHI,2014-12-27,3,0 days 00:16:02.000000000,,0 days 00:16:42.000000000,,,0 days 00:00:40.000000000,
20142015,524,COL,2014-12-27,3,0 days 00:18:03.500000000,,0 days 00:19:54.000000000,,,0 days 00:01:50.500000000,
20142015,525,EDM,2014-12-27,3,0 days 00:18:57.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:02.500000000
20142015,526,S.J,2014-12-27,3,0 days 00:17:53.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:07.000000000
20142015,527,TOR,2014-12-28,3,0 days 00:18:21.000000000,,0 days 00:18:35.000000000,,,0 days 00:00:14.000000000,
20142015,527,TOR,2014-12-28,3,0 days 00:18:35.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:25.000000000
20142015,529,DET,2014-12-29,3,0 days 00:16:47.500000000,,0 days 00:17:34.000000000,,,0 days 00:00:46.500000000,
20142015,532,CAR,2014-12-29,3,0 days 00:18:11.000000000,,0 days 00:19:37.000000000,,,0 days 00:01:26.000000000,
20142015,533,BUF,2014-12-29,3,0 days 00:19:40.000000000,,0 days 00:19:58.000000000,,,0 days 00:00:18.000000000,
20142015,534,TOR,2014-12-29,3,0 days 00:18:36.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:23.500000000
20142015,536,WPG,2014-12-29,3,0 days 00:18:58.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:01.500000000
20142015,537,CHI,2014-12-29,3,0 days 00:18:37.500000000,0 days 00:18:47.000000000,,,0 days 00:00:09.500000000,,
20142015,538,NYR,2014-12-29,3,0 days 00:18:02.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:57.500000000
20142015,539,L.A,2014-12-29,3,0 days 00:18:32.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:28.000000000
20142015,540,PHI,2014-12-29,3,0 days 00:18:06.000000000,,0 days 00:19:32.000000000,,,0 days 00:01:26.000000000,
20142015,542,STL,2014-12-30,3,0 days 00:18:35.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:24.500000000
20142015,544,S.J,2014-12-30,3,0 days 00:19:50.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:09.500000000
20142015,545,WPG,2014-12-31,3,0 days 00:19:06.500000000,,0 days 00:19:28.000000000,,,0 days 00:00:21.500000000,
20142015,548,CAR,2014-12-31,3,0 days 00:18:39.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:20.500000000
20142015,549,MIN,2014-12-31,3,0 days 00:19:00.000000000,,0 days 00:19:37.000000000,,,0 days 00:00:37.000000000,
20142015,552,ANA,2014-12-31,3,0 days 00:17:42.000000000,,0 days 00:17:55.000000000,,,0 days 00:00:13.000000000,
20142015,556,CHI,2015-01-01,3,0 days 00:19:47.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:13.000000000
20142015,557,VAN,2015-01-01,3,0 days 00:18:53.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:07.000000000
20142015,558,BUF,2015-01-02,3,0 days 00:17:02.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:58.000000000
20142015,559,N.J,2015-01-02,3,0 days 00:18:20.500000000,,0 days 00:19:33.000000000,,,0 days 00:01:12.500000000,
20142015,560,T.B,2015-01-02,3,0 days 00:18:52.500000000,,0 days 00:19:55.000000000,,,0 days 00:01:02.500000000,
20142015,561,PHI,2015-01-02,3,0 days 00:18:08.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:52.000000000
20142015,562,TOR,2015-01-02,3,0 days 00:18:50.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:10.000000000
20142015,564,CGY,2015-01-02,3,0 days 00:16:26.000000000,0 days 00:16:35.000000000,,,0 days 00:00:09.000000000,,
20142015,564,CGY,2015-01-02,3,0 days 00:18:21.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:38.500000000
20142015,565,STL,2015-01-02,3,0 days 00:19:00.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:59.500000000
20142015,567,L.A,2015-01-03,3,0 days 00:18:05.500000000,0 days 00:18:56.000000000,,,0 days 00:00:50.500000000,,
20142015,567,L.A,2015-01-03,3,0 days 00:19:11.000000000,0 days 00:19:26.000000000,,,0 days 00:00:15.000000000,,
20142015,574,DET,2015-01-03,3,0 days 00:16:12.500000000,0 days 00:16:30.000000000,,,0 days 00:00:17.500000000,,
20142015,574,DET,2015-01-03,3,0 days 00:17:42.000000000,,0 days 00:18:09.000000000,,,0 days 00:00:27.000000000,
20142015,574,DET,2015-01-03,3,0 days 00:18:33.000000000,,0 days 00:19:28.000000000,,,0 days 00:00:55.000000000,
20142015,577,FLA,2015-01-04,3,0 days 00:17:43.000000000,0 days 00:18:01.000000000,,,0 days 00:00:18.000000000,,
20142015,580,COL,2015-01-04,3,0 days 00:18:59.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:01.000000000
20142015,582,NYI,2015-01-04,3,0 days 00:16:55.000000000,,0 days 00:17:30.000000000,,,0 days 00:00:35.000000000,
20142015,583,WPG,2015-01-05,3,0 days 00:19:55.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:05.000000000
20142015,584,BUF,2015-01-06,3,0 days 00:16:39.500000000,,0 days 00:16:56.000000000,,,0 days 00:00:16.500000000,
20142015,587,CAR,2015-01-06,3,0 days 00:19:39.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:21.000000000
20142015,589,CHI,2015-01-06,3,0 days 00:17:18.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:41.500000000
20142015,590,DAL,2015-01-06,3,0 days 00:17:59.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:00.500000000
20142015,592,EDM,2015-01-06,3,0 days 00:19:33.000000000,,0 days 00:19:57.000000000,,,0 days 00:00:24.000000000,
20142015,593,NYI,2015-01-06,3,0 days 00:18:46.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:13.500000000
20142015,594,TOR,2015-01-07,3,0 days 00:18:52.000000000,,0 days 00:19:33.000000000,,,0 days 00:00:41.000000000,
20142015,596,CGY,2015-01-07,3,0 days 00:18:52.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:08.000000000
20142015,597,ANA,2015-01-07,3,0 days 00:17:37.000000000,,0 days 00:17:46.000000000,,,0 days 00:00:09.000000000,
20142015,598,N.J,2015-01-08,3,0 days 00:18:09.500000000,,0 days 00:19:48.000000000,,,0 days 00:01:38.500000000,
20142015,603,MIN,2015-01-08,3,0 days 00:18:11.500000000,,0 days 00:19:00.000000000,,,0 days 00:00:48.500000000,
20142015,605,WPG,2015-01-08,3,0 days 00:06:39.000000000,0 days 00:06:49.000000000,,,0 days 00:00:10.000000000,,
20142015,606,VAN,2015-01-08,3,0 days 00:18:29.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:30.500000000
20142015,607,L.A,2015-01-08,3,0 days 00:18:45.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:15.000000000
20142015,609,CBJ,2015-01-09,3,0 days 00:17:21.000000000,,0 days 00:18:47.000000000,,,0 days 00:01:26.000000000,
20142015,610,BUF,2015-01-09,3,0 days 00:19:34.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:25.500000000
20142015,611,CGY,2015-01-09,3,0 days 00:18:05.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:55.000000000
20142015,612,CHI,2015-01-09,3,0 days 00:17:12.500000000,,0 days 00:17:34.000000000,,,0 days 00:00:21.500000000,
20142015,613,PHI,2015-01-10,3,0 days 00:17:50.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:09.500000000
20142015,615,DAL,2015-01-10,3,0 days 00:18:47.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:12.500000000
20142015,617,DET,2015-01-10,3,0 days 00:17:31.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:29.000000000
20142015,621,VAN,2015-01-10,3,0 days 00:18:59.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:00.500000000
20142015,623,S.J,2015-01-10,3,0 days 00:18:14.500000000,,0 days 00:19:00.000000000,,,0 days 00:00:45.500000000,
20142015,624,EDM,2015-01-11,3,0 days 00:05:29.000000000,0 days 00:05:40.000000000,,,0 days 00:00:11.000000000,,
20142015,624,EDM,2015-01-11,3,0 days 00:19:17.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:43.000000000
20142015,628,COL,2015-01-12,3,0 days 00:17:41.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:19.000000000
20142015,629,TOR,2015-01-12,3,0 days 00:18:47.500000000,,0 days 00:19:00.000000000,,,0 days 00:00:12.500000000,
20142015,629,TOR,2015-01-12,3,0 days 00:19:19.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:40.500000000
20142015,631,BUF,2015-01-13,3,0 days 00:18:14.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:46.000000000
20142015,635,EDM,2015-01-13,3,0 days 00:18:16.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:43.500000000
20142015,638,OTT,2015-01-13,3,0 days 00:17:52.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:07.500000000
20142015,639,ARI,2015-01-13,3,0 days 00:18:57.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:03.000000000
20142015,640,CBJ,2015-01-14,3,0 days 00:18:54.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:06.000000000
20142015,641,PHI,2015-01-14,3,0 days 00:17:37.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:22.500000000
20142015,642,TOR,2015-01-14,3,0 days 00:16:03.000000000,,0 days 00:18:53.000000000,,,0 days 00:02:50.000000000,
20142015,643,L.A,2015-01-14,3,0 days 00:19:05.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:54.500000000
20142015,647,MTL,2015-01-15,3,0 days 00:17:09.000000000,,0 days 00:19:24.000000000,,,0 days 00:02:15.000000000,
20142015,648,EDM,2015-01-15,3,0 days 00:18:21.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:39.000000000
20142015,649,FLA,2015-01-15,3,0 days 00:18:32.000000000,,0 days 00:19:33.000000000,,,0 days 00:01:01.000000000,
20142015,650,STL,2015-01-15,3,0 days 00:18:18.500000000,0 days 00:19:12.000000000,,,0 days 00:00:53.500000000,,
20142015,651,DAL,2015-01-15,3,0 days 00:17:20.500000000,0 days 00:18:44.000000000,,,0 days 00:01:23.500000000,,
20142015,651,DAL,2015-01-15,3,0 days 00:19:01.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:58.500000000
20142015,652,ARI,2015-01-15,3,0 days 00:17:49.000000000,,0 days 00:18:35.000000000,,,0 days 00:00:46.000000000,
20142015,653,TOR,2015-01-15,3,0 days 00:18:59.000000000,,0 days 00:19:15.000000000,,,0 days 00:00:16.000000000,
20142015,653,TOR,2015-01-15,3,0 days 00:19:27.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:32.500000000
20142015,654,PIT,2015-01-16,3,0 days 00:18:14.000000000,,0 days 00:18:47.000000000,,,0 days 00:00:33.000000000,
20142015,656,CBJ,2015-01-16,3,0 days 00:18:48.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:12.000000000
20142015,657,WSH,2015-01-16,3,0 days 00:18:36.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:24.000000000
20142015,658,CHI,2015-01-16,3,0 days 00:18:41.500000000,,0 days 00:19:31.000000000,,,0 days 00:00:49.500000000,
20142015,660,BOS,2015-01-17,3,0 days 00:18:55.000000000,,0 days 00:19:22.000000000,,,0 days 00:00:27.000000000,
20142015,661,BUF,2015-01-17,3,0 days 00:17:18.000000000,0 days 00:18:51.000000000,,,0 days 00:01:33.000000000,,
20142015,661,BUF,2015-01-17,3,0 days 00:19:14.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:46.000000000
20142015,663,OTT,2015-01-17,3,0 days 00:19:09.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:50.500000000
20142015,665,COL,2015-01-17,3,0 days 00:18:15.500000000,0 days 00:19:53.000000000,,,0 days 00:01:37.500000000,,
20142015,668,WSH,2015-01-17,3,0 days 00:18:47.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:13.000000000
20142015,669,ARI,2015-01-17,3,0 days 00:18:36.000000000,,0 days 00:19:06.000000000,,,0 days 00:00:30.000000000,
20142015,673,CHI,2015-01-18,3,0 days 00:17:22.500000000,,0 days 00:19:00.000000000,,,0 days 00:01:37.500000000,
20142015,675,DET,2015-01-18,3,0 days 00:01:21.500000000,0 days 00:01:59.000000000,,,0 days 00:00:37.500000000,,
20142015,676,PHI,2015-01-19,3,0 days 00:17:40.000000000,,0 days 00:18:57.000000000,,,0 days 00:01:17.000000000,
20142015,677,TOR,2015-01-19,3,0 days 00:17:12.500000000,,0 days 00:18:26.000000000,,,0 days 00:01:13.500000000,
20142015,678,FLA,2015-01-19,3,0 days 00:17:26.000000000,0 days 00:17:28.000000000,,,0 days 00:00:02.000000000,,
20142015,678,FLA,2015-01-19,3,0 days 00:18:02.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:57.500000000
20142015,679,COL,2015-01-19,3,0 days 00:17:19.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:40.500000000
20142015,685,EDM,2015-01-20,3,0 days 00:17:28.500000000,0 days 00:18:53.000000000,,,0 days 00:01:24.500000000,,
20142015,688,VAN,2015-01-20,3,0 days 00:17:00.000000000,,0 days 00:17:34.000000000,,,0 days 00:00:34.000000000,
20142015,690,DAL,2015-01-20,3,0 days 00:18:39.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:20.500000000
20142015,691,TOR,2015-01-21,3,0 days 00:18:36.500000000,0 days 00:18:37.000000000,,,0 days 00:00:00.500000000,,
20142015,691,TOR,2015-01-21,3,0 days 00:19:27.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:32.500000000
20142015,694,COL,2015-01-21,3,0 days 00:17:09.500000000,0 days 00:18:15.000000000,,,0 days 00:01:05.500000000,,
20142015,695,CGY,2015-01-21,3,0 days 00:19:12.500000000,,0 days 00:19:41.000000000,,,0 days 00:00:28.500000000,
20142015,696,L.A,2015-01-21,3,0 days 00:16:38.000000000,0 days 00:19:37.000000000,,,0 days 00:02:59.000000000,,
20142015,696,L.A,2015-01-21,3,0 days 00:19:42.500000000,,0 days 00:19:57.000000000,,,0 days 00:00:14.500000000,
