season,game_number,team_name,date,pull_period,pull_time,goal_for_time,goal_against_time,game_end_time,goal_for_timedelta,goal_against_timedelta,game_end_timedelta
20092010,371,PHI,2009-11-28,3,0 days 00:18:11.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:49.000000000
20092010,374,DET,2009-11-28,3,0 days 00:18:38.000000000,0 days 00:19:03.000000000,,,0 days 00:00:25.000000000,,
20092010,375,FLA,2009-11-28,3,0 days 00:18:24.500000000,,0 days 00:19:23.000000000,,,0 days 00:00:58.500000000,
20092010,379,L.A,2009-11-28,3,0 days 00:19:57.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:03.000000000
20092010,382,TOR,2009-11-30,3,0 days 00:19:04.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:56.000000000
20092010,383,NYR,2009-11-30,3,0 days 00:17:44.500000000,,0 days 00:18:20.000000000,,,0 days 00:00:35.500000000,
20092010,384,CAR,2009-11-30,3,0 days 00:17:43.000000000,0 days 00:19:44.000000000,,,0 days 00:02:01.000000000,,
20092010,384,CAR,2009-11-30,3,0 days 00:19:44.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:16.000000000
20092010,385,FLA,2009-11-30,3,0 days 00:19:54.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:06.000000000
20092010,386,STL,2009-11-30,3,0 days 00:18:31.000000000,,0 days 00:19:25.000000000,,,0 days 00:00:54.000000000,
20092010,386,STL,2009-11-30,3,0 days 00:19:25.000000000,,0 days 00:19:41.000000000,,,0 days 00:00:16.000000000,
20092010,387,T.B,2009-11-30,3,0 days 00:18:25.000000000,,0 days 00:19:46.000000000,,,0 days 00:01:21.000000000,
20092010,389,NSH,2009-11-30,3,0 days 00:15:04.500000000,,0 days 00:16:01.000000000,,,0 days 00:00:56.500000000,
20092010,392,ANA,2009-12-01,3,0 days 00:18:25.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:35.000000000
20092010,393,OTT,2009-12-01,3,0 days 00:18:53.500000000,,0 days 00:19:44.000000000,,,0 days 00:00:50.500000000,
20092010,396,COL,2009-12-02,3,0 days 00:18:29.000000000,0 days 00:19:07.000000000,,,0 days 00:00:38.000000000,,
20092010,396,COL,2009-12-02,3,0 days 00:19:20.500000000,0 days 00:19:44.000000000,,,0 days 00:00:23.500000000,,
20092010,401,ATL,2009-12-03,3,0 days 00:17:23.000000000,,0 days 00:19:59.000000000,,,0 days 00:02:36.000000000,
20092010,401,ATL,2009-12-03,3,0 days 00:19:59.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:00.500000000
20092010,403,COL,2009-12-03,3,0 days 00:18:13.500000000,,0 days 00:19:11.000000000,,,0 days 00:00:57.500000000,
20092010,403,COL,2009-12-03,3,0 days 00:19:19.000000000,,0 days 00:19:29.000000000,,,0 days 00:00:10.000000000,
20092010,405,ANA,2009-12-03,3,0 days 00:18:43.500000000,,0 days 00:19:17.000000000,,,0 days 00:00:33.500000000,
20092010,406,CGY,2009-12-03,3,0 days 00:18:52.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:07.500000000
20092010,408,STL,2009-12-03,3,0 days 00:19:18.500000000,0 days 00:19:53.000000000,,,0 days 00:00:34.500000000,,
20092010,409,T.B,2009-12-04,3,0 days 00:19:35.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:25.000000000
20092010,411,ANA,2009-12-04,3,0 days 00:02:52.500000000,0 days 00:03:00.000000000,,,0 days 00:00:07.500000000,,
20092010,413,VAN,2009-12-05,3,0 days 00:19:33.500000000,,0 days 00:19:46.000000000,,,0 days 00:00:12.500000000,
20092010,415,L.A,2009-12-05,3,0 days 00:18:56.500000000,0 days 00:19:26.000000000,,,0 days 00:00:29.500000000,,
20092010,417,BUF,2009-12-05,3,0 days 00:18:19.000000000,0 days 00:19:01.000000000,,,0 days 00:00:42.000000000,,
20092010,417,BUF,2009-12-05,3,0 days 00:19:07.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:52.500000000
20092010,421,CBJ,2009-12-05,3,0 days 00:18:40.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:20.000000000
20092010,422,PIT,2009-12-05,3,0 days 00:18:21.000000000,0 days 00:18:28.000000000,,,0 days 00:00:07.000000000,,
20092010,425,OTT,2009-12-05,3,0 days 00:17:37.000000000,0 days 00:19:14.000000000,,,0 days 00:01:37.000000000,,
20092010,425,OTT,2009-12-05,3,0 days 00:19:21.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:39.000000000
20092010,426,S.J,2009-12-05,3,0 days 00:19:00.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:59.500000000
20092010,427,NYR,2009-12-06,3,0 days 00:19:24.000000000,,0 days 00:19:53.000000000,,,0 days 00:00:29.000000000,
20092010,431,PHI,2009-12-07,3,0 days 00:19:13.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:47.000000000
20092010,432,PIT,2009-12-07,3,0 days 00:18:40.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:19.500000000
20092010,437,CGY,2009-12-07,3,0 days 00:19:00.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:00.000000000
20092010,439,OTT,2009-12-08,3,0 days 00:18:20.000000000,,0 days 00:18:55.000000000,,,0 days 00:00:35.000000000,
20092010,440,VAN,2009-12-08,3,0 days 00:18:36.000000000,,0 days 00:18:54.000000000,,,0 days 00:00:18.000000000,
20092010,443,NYI,2009-12-09,3,0 days 00:19:07.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:53.000000000
20092010,444,CAR,2009-12-09,3,0 days 00:18:58.500000000,,0 days 00:19:59.000000000,,,0 days 00:01:00.500000000,
20092010,445,FLA,2009-12-09,3,0 days 00:17:25.000000000,,0 days 00:18:32.000000000,,,0 days 00:01:07.000000000,
20092010,446,T.B,2009-12-09,3,0 days 00:18:49.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:11.000000000
20092010,447,DET,2009-12-09,3,0 days 00:19:35.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:25.000000000
20092010,449,COL,2009-12-09,3,0 days 00:19:17.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:43.000000000
20092010,450,ATL,2009-12-09,3,0 days 00:18:21.000000000,,0 days 00:19:20.000000000,,,0 days 00:00:59.000000000,
20092010,452,TOR,2009-12-10,3,0 days 00:17:47.500000000,,0 days 00:19:48.000000000,,,0 days 00:02:00.500000000,
20092010,453,PHI,2009-12-10,3,0 days 00:18:51.500000000,,0 days 00:19:10.000000000,,,0 days 00:00:18.500000000,
20092010,453,PHI,2009-12-10,3,0 days 00:19:16.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:44.000000000
20092010,454,MTL,2009-12-10,3,0 days 00:19:00.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:00.000000000
20092010,456,ATL,2009-12-10,3,0 days 00:18:59.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:00.500000000
20092010,458,N.J,2009-12-11,3,0 days 00:19:05.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:55.000000000
20092010,459,WSH,2009-12-11,3,0 days 00:02:30.500000000,0 days 00:02:52.000000000,,,0 days 00:00:21.500000000,,
20092010,460,CHI,2009-12-11,3,0 days 00:19:23.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:37.000000000
20092010,462,STL,2009-12-11,3,0 days 00:18:06.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:53.500000000
20092010,467,CAR,2009-12-12,3,0 days 00:19:06.500000000,,0 days 00:19:31.000000000,,,0 days 00:00:24.500000000,
20092010,470,NYR,2009-12-12,3,0 days 00:18:57.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:02.500000000
20092010,472,CBJ,2009-12-12,3,0 days 00:18:17.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:42.500000000
20092010,475,S.J,2009-12-12,3,0 days 00:18:50.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:10.000000000
20092010,476,MIN,2009-12-12,3,0 days 00:18:21.500000000,0 days 00:18:54.000000000,,,0 days 00:00:32.500000000,,
20092010,476,MIN,2009-12-12,3,0 days 00:18:58.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:01.500000000
20092010,479,CGY,2009-12-13,3,0 days 00:18:41.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:18.500000000
20092010,480,BOS,2009-12-14,3,0 days 00:18:40.000000000,,0 days 00:19:19.000000000,,,0 days 00:00:39.000000000,
20092010,480,BOS,2009-12-14,3,0 days 00:19:31.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:29.000000000
20092010,481,OTT,2009-12-14,3,0 days 00:18:13.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:46.500000000
20092010,485,MTL,2009-12-14,3,0 days 00:19:04.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:56.000000000
20092010,486,PHX,2009-12-14,3,0 days 00:19:01.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:58.500000000
20092010,489,CGY,2009-12-15,3,0 days 00:18:45.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:15.000000000
20092010,491,CBJ,2009-12-15,3,0 days 00:19:25.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:34.500000000
20092010,493,EDM,2009-12-15,3,0 days 00:18:25.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:34.500000000
20092010,494,MTL,2009-12-16,3,0 days 00:18:54.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:05.500000000
20092010,495,NYR,2009-12-16,3,0 days 00:18:44.500000000,0 days 00:19:05.000000000,,,0 days 00:00:20.500000000,,
20092010,495,NYR,2009-12-16,3,0 days 00:19:09.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:50.500000000
20092010,496,DAL,2009-12-16,3,0 days 00:18:43.500000000,0 days 00:18:56.000000000,,,0 days 00:00:12.500000000,,
20092010,496,DAL,2009-12-16,3,0 days 00:19:44.000000000,,0 days 00:19:54.000000000,,,0 days 00:00:10.000000000,
20092010,497,TOR,2009-12-16,3,0 days 00:18:42.000000000,,0 days 00:19:48.000000000,,,0 days 00:01:06.000000000,
20092010,498,BUF,2009-12-16,3,0 days 00:18:34.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:26.000000000
20092010,499,ATL,2009-12-16,3,0 days 00:18:52.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:08.000000000
20092010,501,VAN,2009-12-16,3,0 days 00:18:42.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:17.500000000
20092010,502,MTL,2009-12-17,3,0 days 00:18:25.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:35.000000000
20092010,505,DAL,2009-12-17,3,0 days 00:18:39.000000000,0 days 00:18:48.000000000,,,0 days 00:00:09.000000000,,
20092010,508,L.A,2009-12-17,3,0 days 00:19:00.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:00.000000000
20092010,514,STL,2009-12-18,3,0 days 00:18:11.500000000,,0 days 00:19:02.000000000,,,0 days 00:00:50.500000000,
20092010,516,WSH,2009-12-18,3,0 days 00:18:42.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:18.000000000
20092010,517,PHI,2009-12-19,3,0 days 00:18:17.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:42.500000000
20092010,518,DET,2009-12-19,3,0 days 00:19:30.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:29.500000000
20092010,521,BOS,2009-12-19,3,0 days 00:19:23.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:36.500000000
20092010,525,ATL,2009-12-19,3,0 days 00:18:28.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:31.500000000
20092010,526,CGY,2009-12-19,3,0 days 00:18:31.500000000,,0 days 00:19:34.000000000,,,0 days 00:01:02.500000000,
20092010,528,EDM,2009-12-19,3,0 days 00:18:31.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:29.000000000
20092010,530,VAN,2009-12-20,3,0 days 00:17:46.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:14.000000000
20092010,534,CAR,2009-12-21,3,0 days 00:18:53.000000000,,0 days 00:19:27.000000000,,,0 days 00:00:34.000000000,
20092010,538,MIN,2009-12-21,3,0 days 00:18:32.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:28.000000000
20092010,539,DAL,2009-12-21,3,0 days 00:18:36.000000000,,0 days 00:19:10.000000000,,,0 days 00:00:34.000000000,
20092010,542,CHI,2009-12-22,3,0 days 00:17:37.500000000,0 days 00:18:09.000000000,,,0 days 00:00:31.500000000,,
20092010,542,CHI,2009-12-22,3,0 days 00:18:57.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:02.500000000
20092010,543,COL,2009-12-22,3,0 days 00:19:40.500000000,,0 days 00:19:49.000000000,,,0 days 00:00:08.500000000,
20092010,545,ATL,2009-12-23,3,0 days 00:19:05.000000000,,0 days 00:19:56.000000000,,,0 days 00:00:51.000000000,
20092010,546,TOR,2009-12-23,3,0 days 00:18:32.500000000,,0 days 00:19:25.000000000,,,0 days 00:00:52.500000000,
20092010,551,EDM,2009-12-23,3,0 days 00:19:04.500000000,,0 days 00:19:54.000000000,,,0 days 00:00:49.500000000,
20092010,552,T.B,2009-12-23,3,0 days 00:18:54.000000000,,0 days 00:19:26.000000000,,,0 days 00:00:32.000000000,
20092010,554,CBJ,2009-12-23,3,0 days 00:18:15.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:45.000000000
20092010,559,NYR,2009-12-26,3,0 days 00:18:32.500000000,0 days 00:19:13.000000000,,,0 days 00:00:40.500000000,,
20092010,562,CBJ,2009-12-26,3,0 days 00:18:47.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:13.000000000
20092010,563,ATL,2009-12-26,3,0 days 00:18:15.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:44.500000000
20092010,565,STL,2009-12-26,3,0 days 00:17:37.000000000,0 days 00:18:20.000000000,,,0 days 00:00:43.000000000,,
20092010,565,STL,2009-12-26,3,0 days 00:19:34.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:26.000000000
20092010,566,L.A,2009-12-26,3,0 days 00:18:19.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:40.500000000
20092010,567,DAL,2009-12-26,3,0 days 00:18:11.000000000,,0 days 00:19:02.000000000,,,0 days 00:00:51.000000000,
20092010,568,EDM,2009-12-26,3,0 days 00:18:54.500000000,,0 days 00:19:24.000000000,,,0 days 00:00:29.500000000,
20092010,570,NYI,2009-12-27,3,0 days 00:19:35.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:24.500000000
20092010,571,FLA,2009-12-27,3,0 days 00:19:46.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:14.000000000
20092010,572,STL,2009-12-27,3,0 days 00:18:17.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:43.000000000
20092010,573,PIT,2009-12-27,3,0 days 00:19:14.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:45.500000000
20092010,574,NSH,2009-12-27,3,0 days 00:15:21.000000000,0 days 00:15:38.000000000,,,0 days 00:00:17.000000000,,
20092010,574,NSH,2009-12-27,3,0 days 00:19:31.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:29.000000000
20092010,576,ATL,2009-12-28,3,0 days 00:18:46.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:14.000000000
20092010,577,WSH,2009-12-28,3,0 days 00:17:42.000000000,,0 days 00:18:28.000000000,,,0 days 00:00:46.000000000,
20092010,579,MTL,2009-12-28,3,0 days 00:18:53.000000000,,0 days 00:19:14.000000000,,,0 days 00:00:21.000000000,
20092010,580,BOS,2009-12-28,3,0 days 00:19:36.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:23.500000000
20092010,584,PIT,2009-12-29,3,0 days 00:18:56.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:03.500000000
20092010,586,STL,2009-12-29,3,0 days 00:19:07.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:53.000000000
20092010,587,CHI,2009-12-29,3,0 days 00:18:49.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:10.500000000
20092010,589,MIN,2009-12-29,3,0 days 00:18:50.500000000,,0 days 00:19:50.000000000,,,0 days 00:00:59.500000000,
20092010,591,PIT,2009-12-30,3,0 days 00:18:34.000000000,,0 days 00:19:48.000000000,,,0 days 00:01:14.000000000,
20092010,595,L.A,2009-12-30,3,0 days 00:19:44.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:16.000000000
20092010,596,TOR,2009-12-30,3,0 days 00:18:30.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:30.000000000
20092010,597,S.J,2009-12-30,3,0 days 00:08:07.500000000,0 days 00:08:08.000000000,,,0 days 00:00:00.500000000,,
20092010,598,FLA,2009-12-31,3,0 days 00:18:34.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:25.500000000
20092010,600,COL,2009-12-31,3,0 days 00:19:12.000000000,,0 days 00:19:37.000000000,,,0 days 00:00:25.000000000,
20092010,603,CAR,2009-12-31,3,0 days 00:19:01.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:59.000000000
20092010,605,MIN,2009-12-31,3,0 days 00:17:04.000000000,,0 days 00:18:22.000000000,,,0 days 00:01:18.000000000,
20092010,606,ANA,2009-12-31,3,0 days 00:18:38.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:22.000000000
20092010,608,EDM,2009-12-31,3,0 days 00:18:14.500000000,0 days 00:18:39.000000000,,,0 days 00:00:24.500000000,,
20092010,608,EDM,2009-12-31,3,0 days 00:19:27.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:33.000000000
20092010,612,DAL,2010-01-02,3,0 days 00:18:49.000000000,,0 days 00:19:43.000000000,,,0 days 00:00:54.000000000,
20092010,614,WSH,2010-01-02,3,0 days 00:19:07.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:53.000000000
20092010,616,CBJ,2010-01-02,3,0 days 00:19:17.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:43.000000000
20092010,617,TOR,2010-01-02,3,0 days 00:18:31.000000000,,0 days 00:19:09.000000000,,,0 days 00:00:38.000000000,
20092010,619,ANA,2010-01-02,3,0 days 00:18:20.000000000,,0 days 00:19:59.000000000,,,0 days 00:01:39.000000000,
20092010,619,ANA,2010-01-02,3,0 days 00:19:59.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:00.500000000
20092010,620,MIN,2010-01-02,3,0 days 00:19:06.000000000,,0 days 00:19:43.000000000,,,0 days 00:00:37.000000000,
20092010,621,PHX,2010-01-02,3,0 days 00:18:34.500000000,,0 days 00:19:08.000000000,,,0 days 00:00:33.500000000,
20092010,623,MTL,2010-01-03,3,0 days 00:18:45.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:15.000000000
20092010,624,OTT,2010-01-03,3,0 days 00:02:54.500000000,0 days 00:02:57.000000000,,,0 days 00:00:02.500000000,,
20092010,625,PIT,2010-01-03,3,0 days 00:18:30.500000000,,0 days 00:19:57.000000000,,,0 days 00:01:26.500000000,
20092010,627,BOS,2010-01-04,3,0 days 00:19:25.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:35.000000000
20092010,629,FLA,2010-01-05,3,0 days 00:18:36.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:23.500000000
20092010,631,MTL,2010-01-05,3,0 days 00:18:25.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:35.000000000
20092010,634,NSH,2010-01-05,3,0 days 00:18:28.500000000,,0 days 00:19:41.000000000,,,0 days 00:01:12.500000000,
20092010,638,DET,2010-01-05,3,0 days 00:18:38.500000000,,0 days 00:19:52.000000000,,,0 days 00:01:13.500000000,
20092010,639,T.B,2010-01-06,3,0 days 00:18:09.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:50.500000000
20092010,640,DAL,2010-01-06,3,0 days 00:18:14.500000000,,0 days 00:18:55.000000000,,,0 days 00:00:40.500000000,
20092010,643,COL,2010-01-06,3,0 days 00:18:36.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:23.500000000
20092010,648,FLA,2010-01-07,3,0 days 00:18:35.500000000,,0 days 00:19:24.000000000,,,0 days 00:00:48.500000000,
20092010,648,FLA,2010-01-07,3,0 days 00:19:24.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:36.000000000
20092010,649,PIT,2010-01-07,3,0 days 00:18:39.000000000,,0 days 00:19:28.000000000,,,0 days 00:00:49.000000000,
20092010,653,STL,2010-01-07,3,0 days 00:18:30.500000000,,0 days 00:19:17.000000000,,,0 days 00:00:46.500000000,
20092010,653,STL,2010-01-07,3,0 days 00:19:24.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:36.000000000
20092010,654,L.A,2010-01-07,3,0 days 00:19:42.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:18.000000000
20092010,656,COL,2010-01-08,3,0 days 00:18:37.500000000,0 days 00:19:44.000000000,,,0 days 00:01:06.500000000,,
20092010,656,COL,2010-01-08,3,0 days 00:19:44.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:16.000000000
20092010,657,TOR,2010-01-08,3,0 days 00:18:17.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:43.000000000
20092010,658,NYI,2010-01-08,3,0 days 00:18:56.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:04.000000000
20092010,659,CGY,2010-01-08,3,0 days 00:18:59.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:01.000000000
20092010,660,BOS,2010-01-09,3,0 days 00:18:34.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:25.500000000
20092010,665,T.B,2010-01-09,3,0 days 00:18:33.000000000,,0 days 00:19:33.000000000,,,0 days 00:01:00.000000000,
20092010,667,NSH,2010-01-09,3,0 days 00:18:43.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:17.000000000
20092010,674,DAL,2010-01-10,3,0 days 00:19:16.000000000,,0 days 00:19:56.000000000,,,0 days 00:00:40.000000000,
20092010,675,CHI,2010-01-10,3,0 days 00:18:59.000000000,,0 days 00:19:34.000000000,,,0 days 00:00:35.000000000,
20092010,676,PIT,2010-01-11,3,0 days 00:19:31.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:29.000000000
20092010,679,L.A,2010-01-11,3,0 days 00:18:34.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:25.500000000
20092010,680,TOR,2010-01-12,3,0 days 00:18:42.500000000,,0 days 00:19:16.000000000,,,0 days 00:00:33.500000000,
20092010,686,CBJ,2010-01-12,3,0 days 00:19:08.000000000,,0 days 00:19:50.000000000,,,0 days 00:00:42.000000000,
20092010,688,PHX,2010-01-12,3,0 days 00:18:48.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:12.000000000
20092010,692,BOS,2010-01-13,3,0 days 00:19:30.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:30.000000000
20092010,694,NYR,2010-01-14,3,0 days 00:19:04.000000000,,0 days 00:19:49.000000000,,,0 days 00:00:45.000000000,
20092010,696,DAL,2010-01-14,3,0 days 00:18:14.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:46.000000000
20092010,697,T.B,2010-01-14,3,0 days 00:18:32.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:28.000000000
20092010,699,MIN,2010-01-14,3,0 days 00:18:47.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:13.000000000
20092010,701,N.J,2010-01-14,3,0 days 00:18:54.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:06.000000000
20092010,702,EDM,2010-01-14,3,0 days 00:19:20.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:40.000000000
20092010,706,CGY,2010-01-15,3,0 days 00:18:35.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:24.500000000
20092010,707,CBJ,2010-01-16,3,0 days 00:19:08.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:52.000000000
20092010,709,N.J,2010-01-16,3,0 days 00:18:37.500000000,,0 days 00:19:47.000000000,,,0 days 00:01:09.500000000,
20092010,711,EDM,2010-01-16,3,0 days 00:19:34.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:25.500000000
20092010,712,MTL,2010-01-16,3,0 days 00:19:02.000000000,,0 days 00:19:34.000000000,,,0 days 00:00:32.000000000,
20092010,715,CAR,2010-01-16,3,0 days 00:18:59.500000000,,0 days 00:19:36.000000000,,,0 days 00:00:36.500000000,
20092010,716,NYR,2010-01-16,3,0 days 00:17:24.000000000,,0 days 00:19:47.000000000,,,0 days 00:02:23.000000000,
20092010,717,MIN,2010-01-16,3,0 days 00:19:18.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:42.000000000
20092010,719,WSH,2010-01-17,3,0 days 00:15:47.500000000,0 days 00:15:48.000000000,,,0 days 00:00:00.500000000,,
20092010,719,PHI,2010-01-17,3,0 days 00:18:02.000000000,0 days 00:19:32.000000000,,,0 days 00:01:30.000000000,,
20092010,722,CGY,2010-01-17,3,0 days 00:18:44.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:15.500000000
20092010,725,CAR,2010-01-18,3,0 days 00:19:31.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:29.000000000
20092010,726,STL,2010-01-18,3,0 days 00:18:13.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:47.000000000
20092010,728,ATL,2010-01-18,3,0 days 00:18:29.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:31.000000000
20092010,729,NSH,2010-01-18,3,0 days 00:19:48.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:12.000000000
20092010,730,MIN,2010-01-18,3,0 days 00:19:12.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:48.000000000
20092010,734,CBJ,2010-01-19,3,0 days 00:19:10.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:50.000000000
20092010,735,DET,2010-01-19,3,0 days 00:19:40.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:19.500000000
20092010,736,TOR,2010-01-19,3,0 days 00:18:49.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:11.000000000
20092010,738,NYI,2010-01-19,3,0 days 00:19:10.000000000,,0 days 00:19:30.000000000,,,0 days 00:00:20.000000000,
20092010,739,BUF,2010-01-19,3,0 days 00:18:46.000000000,0 days 00:19:07.000000000,,,0 days 00:00:21.000000000,,
20092010,739,BUF,2010-01-19,3,0 days 00:19:33.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:26.500000000
20092010,741,FLA,2010-01-20,3,0 days 00:18:09.500000000,,0 days 00:19:59.000000000,,,0 days 00:01:49.500000000,
20092010,741,FLA,2010-01-20,3,0 days 00:19:59.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:00.500000000
20092010,742,MTL,2010-01-20,3,0 days 00:18:55.000000000,0 days 00:19:27.000000000,,,0 days 00:00:32.000000000,,
20092010,744,BOS,2010-01-21,3,0 days 00:19:08.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:51.500000000
20092010,745,STL,2010-01-21,3,0 days 00:19:43.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:17.000000000
20092010,747,NYR,2010-01-21,3,0 days 00:17:53.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:06.500000000
20092010,748,ATL,2010-01-21,3,0 days 00:18:05.000000000,,0 days 00:19:15.000000000,,,0 days 00:01:10.000000000,
20092010,750,PIT,2010-01-21,3,0 days 00:18:28.000000000,,0 days 00:19:34.000000000,,,0 days 00:01:06.000000000,
