season,game_number,team_name,date,pull_period,pull_time,goal_for_time,goal_against_time,game_end_time,goal_for_timedelta,goal_against_timedelta,game_end_timedelta
20162017,327,CGY,2016-11-27,3,0 days 00:18:50.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:10.000000000
20162017,329,DAL,2016-11-28,3,0 days 00:18:38.000000000,0 days 00:19:10.000000000,,,0 days 00:00:32.000000000,,
20162017,330,CAR,2016-11-29,3,0 days 00:18:57.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:03.000000000
20162017,333,OTT,2016-11-29,3,0 days 00:17:48.500000000,0 days 00:18:29.000000000,,,0 days 00:00:40.500000000,,
20162017,333,OTT,2016-11-29,3,0 days 00:18:36.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:23.500000000
20162017,334,DAL,2016-11-29,3,0 days 00:17:12.000000000,,0 days 00:18:57.000000000,,,0 days 00:01:45.000000000,
20162017,334,DAL,2016-11-29,3,0 days 00:19:31.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:29.000000000
20162017,335,N.J,2016-11-29,3,0 days 00:19:34.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:26.000000000
20162017,337,COL,2016-11-29,3,0 days 00:18:17.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:43.000000000
20162017,338,EDM,2016-11-29,3,0 days 00:19:00.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:00.000000000
20162017,339,MIN,2016-11-29,3,0 days 00:18:45.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:15.000000000
20162017,340,MTL,2016-11-29,3,0 days 00:17:07.000000000,0 days 00:18:00.000000000,,,0 days 00:00:53.000000000,,
20162017,340,MTL,2016-11-29,3,0 days 00:19:38.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:22.000000000
20162017,342,PIT,2016-11-30,3,0 days 00:19:33.000000000,,0 days 00:19:36.000000000,,,0 days 00:00:03.000000000,
20162017,344,L.A,2016-11-30,3,0 days 00:18:19.500000000,,0 days 00:18:43.000000000,,,0 days 00:00:23.500000000,
20162017,345,BOS,2016-12-01,3,0 days 00:18:45.500000000,0 days 00:19:28.000000000,,,0 days 00:00:42.500000000,,
20162017,346,NYR,2016-12-01,3,0 days 00:19:03.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:56.500000000
20162017,347,DAL,2016-12-01,3,0 days 00:16:59.500000000,,0 days 00:17:14.000000000,,,0 days 00:00:14.500000000,
20162017,348,WSH,2016-12-01,3,0 days 00:17:06.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:54.000000000
20162017,351,T.B,2016-12-01,3,0 days 00:17:51.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:09.000000000
20162017,354,COL,2016-12-01,3,0 days 00:18:02.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:58.000000000
20162017,356,VAN,2016-12-01,3,0 days 00:19:04.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:55.500000000
20162017,358,MTL,2016-12-02,3,0 days 00:17:27.500000000,0 days 00:18:43.000000000,,,0 days 00:01:15.500000000,,
20162017,358,MTL,2016-12-02,3,0 days 00:19:05.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:55.000000000
20162017,359,BUF,2016-12-03,3,0 days 00:19:29.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:31.000000000
20162017,360,CAR,2016-12-03,3,0 days 00:19:29.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:30.500000000
20162017,361,CHI,2016-12-03,3,0 days 00:18:25.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:34.500000000
20162017,365,PIT,2016-12-03,3,0 days 00:06:12.000000000,0 days 00:06:28.000000000,,,0 days 00:00:16.000000000,,
20162017,365,DET,2016-12-03,3,0 days 00:18:06.500000000,,0 days 00:19:19.000000000,,,0 days 00:01:12.500000000,
20162017,369,COL,2016-12-03,3,0 days 00:17:40.000000000,,0 days 00:18:38.000000000,,,0 days 00:00:58.000000000,
20162017,373,NSH,2016-12-04,3,0 days 00:18:04.000000000,,0 days 00:19:33.000000000,,,0 days 00:01:29.000000000,
20162017,374,CHI,2016-12-04,3,0 days 00:17:48.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:12.000000000
20162017,378,FLA,2016-12-05,3,0 days 00:18:27.000000000,0 days 00:18:31.000000000,,,0 days 00:00:04.000000000,,
20162017,379,OTT,2016-12-05,3,0 days 00:17:10.000000000,,0 days 00:17:32.000000000,,,0 days 00:00:22.000000000,
20162017,382,BUF,2016-12-06,3,0 days 00:18:32.000000000,0 days 00:19:31.000000000,,,0 days 00:00:59.000000000,,
20162017,383,VAN,2016-12-06,3,0 days 00:19:08.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:51.500000000
20162017,384,NYR,2016-12-06,3,0 days 00:17:24.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:36.000000000
20162017,387,COL,2016-12-06,3,0 days 00:19:45.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:15.000000000
20162017,390,DAL,2016-12-06,3,0 days 00:18:38.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:21.500000000
20162017,391,TOR,2016-12-07,3,0 days 00:17:56.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:03.500000000
20162017,394,S.J,2016-12-07,3,0 days 00:19:09.500000000,,0 days 00:19:44.000000000,,,0 days 00:00:34.500000000,
20162017,396,STL,2016-12-08,3,0 days 00:17:58.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:02.000000000
20162017,397,EDM,2016-12-08,3,0 days 00:18:50.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:09.500000000
20162017,400,FLA,2016-12-08,3,0 days 00:16:36.000000000,,0 days 00:19:27.000000000,,,0 days 00:02:51.000000000,
20162017,401,WPG,2016-12-08,3,0 days 00:19:12.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:47.500000000
20162017,404,L.A,2016-12-08,3,0 days 00:18:52.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:07.500000000
20162017,405,BUF,2016-12-09,3,0 days 00:18:33.500000000,,0 days 00:18:48.000000000,,,0 days 00:00:14.500000000,
20162017,406,DET,2016-12-09,3,0 days 00:17:06.000000000,,0 days 00:19:46.000000000,,,0 days 00:02:40.000000000,
20162017,411,DAL,2016-12-10,3,0 days 00:18:30.000000000,,0 days 00:18:51.000000000,,,0 days 00:00:21.000000000,
20162017,413,BOS,2016-12-10,3,0 days 00:17:52.000000000,,0 days 00:18:27.000000000,,,0 days 00:00:35.000000000,
20162017,415,T.B,2016-12-10,3,0 days 00:18:04.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:56.000000000
20162017,416,VAN,2016-12-10,3,0 days 00:18:24.000000000,,0 days 00:19:12.000000000,,,0 days 00:00:48.000000000,
20162017,420,CAR,2016-12-10,3,0 days 00:18:08.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:52.000000000
20162017,423,VAN,2016-12-11,3,0 days 00:17:48.000000000,,0 days 00:19:08.000000000,,,0 days 00:01:20.000000000,
20162017,424,STL,2016-12-11,3,0 days 00:18:43.500000000,,0 days 00:19:01.000000000,,,0 days 00:00:17.500000000,
20162017,424,STL,2016-12-11,3,0 days 00:19:11.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:48.500000000
20162017,425,TOR,2016-12-11,3,0 days 00:16:48.000000000,0 days 00:17:24.000000000,,,0 days 00:00:36.000000000,,
20162017,425,TOR,2016-12-11,3,0 days 00:18:14.000000000,,0 days 00:18:49.000000000,,,0 days 00:00:35.000000000,
20162017,425,TOR,2016-12-11,3,0 days 00:19:01.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:58.500000000
20162017,427,DAL,2016-12-11,3,0 days 00:19:06.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:54.000000000
20162017,428,WPG,2016-12-11,3,0 days 00:18:48.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:12.000000000
20162017,431,L.A,2016-12-13,3,0 days 00:18:27.000000000,,0 days 00:19:34.000000000,,,0 days 00:01:07.000000000,
20162017,432,NYI,2016-12-13,3,0 days 00:18:22.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:38.000000000
20162017,433,NYR,2016-12-13,3,0 days 00:18:38.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:22.000000000
20162017,434,VAN,2016-12-13,3,0 days 00:18:25.500000000,,0 days 00:19:02.000000000,,,0 days 00:00:36.500000000,
20162017,437,STL,2016-12-13,3,0 days 00:17:37.000000000,,0 days 00:18:38.000000000,,,0 days 00:01:01.000000000,
20162017,439,ANA,2016-12-13,3,0 days 00:13:51.500000000,,0 days 00:13:57.000000000,,,0 days 00:00:05.500000000,
20162017,443,CGY,2016-12-14,3,0 days 00:17:35.000000000,,0 days 00:19:15.000000000,,,0 days 00:01:40.000000000,
20162017,444,COL,2016-12-14,3,0 days 00:18:23.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:36.500000000
20162017,445,BOS,2016-12-15,3,0 days 00:19:26.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:34.000000000
20162017,446,NYI,2016-12-15,3,0 days 00:18:53.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:06.500000000
20162017,448,DET,2016-12-15,3,0 days 00:14:47.000000000,,0 days 00:16:26.000000000,,,0 days 00:01:39.000000000,
20162017,449,N.J,2016-12-15,3,0 days 00:18:01.000000000,,0 days 00:18:39.000000000,,,0 days 00:00:38.000000000,
20162017,450,NSH,2016-12-15,3,0 days 00:18:54.500000000,,0 days 00:19:04.000000000,,,0 days 00:00:09.500000000,
20162017,450,NSH,2016-12-15,3,0 days 00:19:08.000000000,,0 days 00:19:39.000000000,,,0 days 00:00:31.000000000,
20162017,452,DAL,2016-12-15,3,0 days 00:17:55.000000000,,0 days 00:18:56.000000000,,,0 days 00:01:01.000000000,
20162017,455,MTL,2016-12-16,3,0 days 00:17:23.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:37.000000000
20162017,457,COL,2016-12-16,3,0 days 00:17:41.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:19.000000000
20162017,459,T.B,2016-12-16,3,0 days 00:18:31.000000000,,0 days 00:19:13.000000000,,,0 days 00:00:42.000000000,
20162017,460,PHI,2016-12-17,3,0 days 00:17:56.500000000,,0 days 00:19:42.000000000,,,0 days 00:01:45.500000000,
20162017,461,ARI,2016-12-17,3,0 days 00:18:24.000000000,,0 days 00:19:23.000000000,,,0 days 00:00:59.000000000,
20162017,463,N.J,2016-12-17,3,0 days 00:17:59.000000000,,0 days 00:19:46.000000000,,,0 days 00:01:47.000000000,
20162017,465,WSH,2016-12-17,3,0 days 00:17:56.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:03.500000000
20162017,467,STL,2016-12-17,3,0 days 00:18:28.500000000,,0 days 00:19:11.000000000,,,0 days 00:00:42.500000000,
20162017,467,STL,2016-12-17,3,0 days 00:19:17.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:42.500000000
20162017,470,L.A,2016-12-18,3,0 days 00:18:16.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:43.500000000
20162017,471,COL,2016-12-18,3,0 days 00:17:10.000000000,0 days 00:17:59.000000000,,,0 days 00:00:49.000000000,,
20162017,471,COL,2016-12-18,3,0 days 00:18:22.500000000,,0 days 00:19:30.000000000,,,0 days 00:01:07.500000000,
20162017,472,VAN,2016-12-18,3,0 days 00:18:31.500000000,0 days 00:18:51.000000000,,,0 days 00:00:19.500000000,,
20162017,473,NYI,2016-12-18,3,0 days 00:16:27.000000000,,0 days 00:16:33.000000000,,,0 days 00:00:06.000000000,
20162017,473,NYI,2016-12-18,3,0 days 00:17:16.500000000,,0 days 00:19:34.000000000,,,0 days 00:02:17.500000000,
20162017,474,S.J,2016-12-18,3,0 days 00:18:53.000000000,,0 days 00:19:13.000000000,,,0 days 00:00:20.000000000,
20162017,475,NYR,2016-12-18,3,0 days 00:18:26.000000000,0 days 00:18:47.000000000,,,0 days 00:00:21.000000000,,
20162017,477,CAR,2017-03-27,3,0 days 00:18:15.500000000,0 days 00:19:08.000000000,,,0 days 00:00:52.500000000,,
20162017,478,TOR,2016-12-19,3,0 days 00:16:55.000000000,,,0 days 00:20:00.000000000,,,0 days 00:03:05.000000000
20162017,480,ARI,2016-12-19,3,0 days 00:18:40.000000000,,0 days 00:19:00.000000000,,,0 days 00:00:20.000000000,
20162017,480,ARI,2016-12-19,3,0 days 00:19:13.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:46.500000000
20162017,489,CHI,2016-12-20,3,0 days 00:01:11.000000000,0 days 00:01:42.000000000,,,0 days 00:00:31.000000000,,
20162017,489,CHI,2016-12-20,3,0 days 00:17:59.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:00.500000000
20162017,491,WPG,2016-12-20,3,0 days 00:17:28.000000000,,0 days 00:17:46.000000000,,,0 days 00:00:18.000000000,
20162017,494,ARI,2016-12-21,3,0 days 00:17:34.500000000,0 days 00:19:53.000000000,,,0 days 00:02:18.500000000,,
20162017,494,ARI,2016-12-21,3,0 days 00:19:53.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:07.000000000
20162017,495,BUF,2016-12-22,3,0 days 00:18:16.000000000,,0 days 00:19:00.000000000,,,0 days 00:00:44.000000000,
20162017,495,BUF,2016-12-22,3,0 days 00:19:36.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:24.000000000
20162017,498,MTL,2016-12-22,3,0 days 00:18:23.000000000,,0 days 00:19:37.000000000,,,0 days 00:01:14.000000000,
20162017,500,STL,2016-12-22,3,0 days 00:18:54.500000000,,0 days 00:19:29.000000000,,,0 days 00:00:34.500000000,
20162017,501,FLA,2016-12-22,3,0 days 00:18:03.000000000,,0 days 00:18:37.000000000,,,0 days 00:00:34.000000000,
20162017,506,NYR,2016-12-23,3,0 days 00:16:07.000000000,0 days 00:17:00.000000000,,,0 days 00:00:53.000000000,,
20162017,506,NYR,2016-12-23,3,0 days 00:18:40.500000000,,0 days 00:18:51.000000000,,,0 days 00:00:10.500000000,
20162017,509,MTL,2016-12-23,3,0 days 00:18:30.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:30.000000000
20162017,514,VAN,2016-12-23,3,0 days 00:17:43.000000000,,0 days 00:19:14.000000000,,,0 days 00:01:31.000000000,
20162017,517,N.J,2016-12-27,3,0 days 00:18:05.500000000,,0 days 00:18:42.000000000,,,0 days 00:00:36.500000000,
20162017,518,WSH,2016-12-27,3,0 days 00:18:12.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:48.000000000
20162017,519,OTT,2016-12-27,3,0 days 00:18:32.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:28.000000000
20162017,520,BOS,2016-12-27,3,0 days 00:18:10.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:49.500000000
20162017,521,DET,2016-12-27,3,0 days 00:18:31.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:28.500000000
20162017,523,CHI,2016-12-27,3,0 days 00:17:00.000000000,,,0 days 00:20:00.000000000,,,0 days 00:03:00.000000000
20162017,525,ARI,2016-12-27,3,0 days 00:18:25.000000000,,0 days 00:18:52.000000000,,,0 days 00:00:27.000000000,
20162017,525,ARI,2016-12-27,3,0 days 00:19:04.000000000,0 days 00:19:53.000000000,,,0 days 00:00:49.000000000,,
20162017,525,ARI,2016-12-27,3,0 days 00:19:53.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:07.000000000
20162017,528,CAR,2016-12-28,3,0 days 00:17:33.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:27.000000000
20162017,530,PHI,2016-12-28,3,0 days 00:16:33.500000000,,0 days 00:17:04.000000000,,,0 days 00:00:30.500000000,
20162017,531,L.A,2016-12-28,3,0 days 00:18:50.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:09.500000000
20162017,532,BUF,2016-12-29,3,0 days 00:18:38.000000000,,0 days 00:19:08.000000000,,,0 days 00:00:30.000000000,
20162017,537,NSH,2016-12-29,3,0 days 00:18:26.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:33.500000000
20162017,538,NYI,2016-12-29,3,0 days 00:18:08.000000000,,0 days 00:18:19.000000000,,,0 days 00:00:11.000000000,
20162017,538,NYI,2016-12-29,3,0 days 00:18:32.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:27.500000000
20162017,539,WPG,2016-12-29,3,0 days 00:17:39.000000000,0 days 00:18:27.000000000,,,0 days 00:00:48.000000000,,
20162017,539,WPG,2016-12-29,3,0 days 00:18:33.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:26.500000000
20162017,540,COL,2016-12-29,3,0 days 00:18:30.500000000,,0 days 00:19:34.000000000,,,0 days 00:01:03.500000000,
20162017,541,CGY,2016-12-29,3,0 days 00:18:28.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:31.500000000
20162017,542,L.A,2016-12-29,3,0 days 00:19:05.500000000,,0 days 00:19:46.000000000,,,0 days 00:00:40.500000000,
20162017,543,ARI,2016-12-29,3,0 days 00:19:17.000000000,,0 days 00:19:33.000000000,,,0 days 00:00:16.000000000,
20162017,544,CHI,2016-12-30,3,0 days 00:17:53.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:07.000000000
20162017,547,PHI,2016-12-30,3,0 days 00:18:44.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:15.500000000
20162017,548,BUF,2016-12-31,3,0 days 00:19:36.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:24.000000000
20162017,550,MIN,2016-12-31,3,0 days 00:17:36.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:23.500000000
20162017,552,PIT,2016-12-31,3,0 days 00:18:50.500000000,0 days 00:19:05.000000000,,,0 days 00:00:14.500000000,,
20162017,554,DAL,2016-12-31,3,0 days 00:17:03.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:56.500000000
20162017,556,ARI,2016-12-31,3,0 days 00:18:20.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:39.500000000
20162017,559,DET,2017-01-01,3,0 days 00:16:59.000000000,0 days 00:18:14.000000000,,,0 days 00:01:15.000000000,,
20162017,559,DET,2017-01-01,3,0 days 00:18:36.500000000,0 days 00:19:58.000000000,,,0 days 00:01:21.500000000,,
20162017,560,OTT,2017-01-01,3,0 days 00:18:45.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:14.500000000
20162017,562,CHI,2017-01-02,3,0 days 00:16:40.000000000,,0 days 00:18:46.000000000,,,0 days 00:02:06.000000000,
20162017,563,BOS,2017-01-02,3,0 days 00:17:26.500000000,,0 days 00:18:02.000000000,,,0 days 00:00:35.500000000,
20162017,564,COL,2017-01-02,3,0 days 00:18:18.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:42.000000000
20162017,567,CAR,2017-01-03,3,0 days 00:17:12.500000000,,0 days 00:18:00.000000000,,,0 days 00:00:47.500000000,
20162017,567,CAR,2017-01-03,3,0 days 00:18:25.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:35.000000000
20162017,568,EDM,2017-01-03,3,0 days 00:18:11.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:48.500000000
20162017,569,T.B,2017-01-03,3,0 days 00:16:19.000000000,0 days 00:17:29.000000000,,,0 days 00:01:10.000000000,,
20162017,569,T.B,2017-01-03,3,0 days 00:17:55.500000000,,0 days 00:18:37.000000000,,,0 days 00:00:41.500000000,
20162017,569,T.B,2017-01-03,3,0 days 00:19:37.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:22.500000000
20162017,573,PHI,2017-01-04,3,0 days 00:17:40.000000000,,0 days 00:17:45.000000000,,,0 days 00:00:05.000000000,
20162017,578,BOS,2017-01-05,3,0 days 00:18:44.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:16.000000000
20162017,580,T.B,2017-01-05,3,0 days 00:12:50.000000000,,0 days 00:14:02.000000000,,,0 days 00:01:12.000000000,
20162017,581,STL,2017-01-05,3,0 days 00:18:24.000000000,,0 days 00:18:41.000000000,,,0 days 00:00:17.000000000,
20162017,581,STL,2017-01-05,3,0 days 00:19:07.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:53.000000000
20162017,584,S.J,2017-01-05,3,0 days 00:19:02.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:57.500000000
20162017,585,NSH,2017-01-06,3,0 days 00:18:36.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:24.000000000
20162017,586,N.J,2017-01-06,3,0 days 00:19:37.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:23.000000000
20162017,591,WPG,2017-01-07,3,0 days 00:18:53.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:06.500000000
20162017,592,T.B,2017-01-07,3,0 days 00:16:45.000000000,,,0 days 00:20:00.000000000,,,0 days 00:03:15.000000000
20162017,593,MIN,2017-01-07,3,0 days 00:17:50.500000000,0 days 00:19:17.000000000,,,0 days 00:01:26.500000000,,
20162017,594,TOR,2017-01-07,3,0 days 00:17:22.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:38.000000000
20162017,595,OTT,2017-01-07,3,0 days 00:18:17.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:42.500000000
20162017,598,CBJ,2017-01-07,3,0 days 00:19:43.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:17.000000000
20162017,599,DAL,2017-01-07,3,0 days 00:18:31.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:29.000000000
20162017,601,VAN,2017-01-07,3,0 days 00:18:29.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:30.500000000
20162017,605,PHI,2017-01-08,3,0 days 00:19:00.500000000,0 days 00:19:43.000000000,,,0 days 00:00:42.500000000,,
20162017,606,EDM,2017-01-08,3,0 days 00:18:21.500000000,,0 days 00:18:38.000000000,,,0 days 00:00:16.500000000,
20162017,607,NSH,2017-01-08,3,0 days 00:18:22.500000000,,0 days 00:18:46.000000000,,,0 days 00:00:23.500000000,
20162017,607,NSH,2017-01-08,3,0 days 00:19:01.000000000,,0 days 00:19:28.000000000,,,0 days 00:00:27.000000000,
20162017,608,ANA,2017-01-08,3,0 days 00:18:16.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:44.000000000
20162017,609,N.J,2017-01-09,3,0 days 00:18:30.500000000,,0 days 00:18:55.000000000,,,0 days 00:00:24.500000000,
20162017,609,N.J,2017-01-09,3,0 days 00:19:10.500000000,,0 days 00:19:44.000000000,,,0 days 00:00:33.500000000,
20162017,611,CGY,2017-01-09,3,0 days 00:17:33.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:26.500000000
20162017,612,L.A,2017-01-09,3,0 days 00:18:46.000000000,,0 days 00:19:07.000000000,,,0 days 00:00:21.000000000,
20162017,613,PHI,2017-01-10,3,0 days 00:16:32.000000000,0 days 00:17:53.000000000,,,0 days 00:01:21.000000000,,
20162017,613,PHI,2017-01-10,3,0 days 00:17:59.000000000,,0 days 00:19:56.000000000,,,0 days 00:01:57.000000000,
20162017,614,CBJ,2017-01-10,3,0 days 00:17:46.500000000,,0 days 00:19:39.000000000,,,0 days 00:01:52.500000000,
20162017,615,STL,2017-01-10,3,0 days 00:18:05.500000000,,0 days 00:18:43.000000000,,,0 days 00:00:37.500000000,
20162017,616,VAN,2017-01-10,3,0 days 00:19:01.000000000,0 days 00:19:11.000000000,,,0 days 00:00:10.000000000,,
20162017,618,EDM,2017-01-10,3,0 days 00:17:14.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:45.500000000
20162017,620,NYI,2017-01-11,3,0 days 00:18:31.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:28.500000000
20162017,622,PIT,2017-01-11,3,0 days 00:19:19.500000000,,0 days 00:19:42.000000000,,,0 days 00:00:22.500000000,
20162017,626,BUF,2017-01-12,3,0 days 00:19:20.500000000,,0 days 00:19:42.000000000,,,0 days 00:00:21.500000000,
20162017,627,BOS,2017-01-12,3,0 days 00:18:00.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:59.500000000
20162017,629,DET,2017-01-12,3,0 days 00:16:32.000000000,,0 days 00:18:54.000000000,,,0 days 00:02:22.000000000,
20162017,630,COL,2017-01-12,3,0 days 00:17:09.000000000,,0 days 00:18:24.000000000,,,0 days 00:01:15.000000000,
20162017,635,T.B,2017-01-13,3,0 days 00:18:06.500000000,,0 days 00:18:55.000000000,,,0 days 00:00:48.500000000,
20162017,635,T.B,2017-01-13,3,0 days 00:19:26.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:34.000000000
20162017,636,FLA,2017-01-13,3,0 days 00:17:04.500000000,,0 days 00:18:16.000000000,,,0 days 00:01:11.500000000,
20162017,638,CGY,2017-01-13,3,0 days 00:18:49.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:10.500000000
20162017,639,WPG,2017-01-13,3,0 days 00:18:09.000000000,0 days 00:18:30.000000000,,,0 days 00:00:21.000000000,,
20162017,639,WPG,2017-01-13,3,0 days 00:18:37.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:23.000000000
20162017,640,PHI,2017-01-14,3,0 days 00:18:11.500000000,,0 days 00:19:06.000000000,,,0 days 00:00:54.500000000,
20162017,641,COL,2017-01-14,3,0 days 00:17:45.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:15.000000000
20162017,642,NYR,2017-01-14,3,0 days 00:19:04.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:56.000000000
20162017,643,OTT,2017-01-14,3,0 days 00:18:11.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:49.000000000
20162017,645,CBJ,2017-01-14,3,0 days 00:18:33.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:27.000000000
20162017,647,ARI,2017-01-14,3,0 days 00:18:11.000000000,,0 days 00:19:39.000000000,,,0 days 00:01:28.000000000,
20162017,648,DAL,2017-01-14,3,0 days 00:18:39.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:21.000000000
20162017,651,S.J,2017-01-14,3,0 days 00:14:06.000000000,,0 days 00:14:37.000000000,,,0 days 00:00:31.000000000,
20162017,653,CHI,2017-01-15,3,0 days 00:18:38.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:21.500000000
20162017,655,ANA,2017-01-15,3,0 days 00:04:59.000000000,0 days 00:05:11.000000000,,,0 days 00:00:12.000000000,,
20162017,657,DAL,2017-01-16,3,0 days 00:17:00.000000000,,0 days 00:19:50.000000000,,,0 days 00:02:50.000000000,
20162017,658,MTL,2017-01-16,3,0 days 00:19:28.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:31.500000000
20162017,660,WPG,2017-01-16,3,0 days 00:18:51.000000000,0 days 00:19:41.000000000,,,0 days 00:00:50.000000000,,
20162017,660,WPG,2017-01-16,3,0 days 00:19:41.000000000,,0 days 00:19:50.000000000,,,0 days 00:00:09.000000000,
20162017,662,ARI,2017-01-16,3,0 days 00:17:44.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:16.000000000
20162017,663,NYR,2017-01-17,3,0 days 00:19:22.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:38.000000000
20162017,665,BUF,2017-01-17,3,0 days 00:18:42.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:17.500000000
20162017,666,STL,2017-01-17,3,0 days 00:18:14.000000000,,0 days 00:18:47.000000000,,,0 days 00:00:33.000000000,
20162017,666,STL,2017-01-17,3,0 days 00:19:22.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:37.500000000
