season,game_number,team_name,date,pull_period,pull_time,goal_for_time,goal_against_time,game_end_time,goal_for_timedelta,goal_against_timedelta,game_end_timedelta
20132014,374,MIN,2013-11-27,3,0 days 00:19:28.000000000,,0 days 00:19:37.000000000,,,0 days 00:00:09.000000000,
20132014,375,COL,2013-11-27,3,0 days 00:17:24.000000000,,0 days 00:18:16.000000000,,,0 days 00:00:52.000000000,
20132014,376,CGY,2013-11-27,3,0 days 00:19:50.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:10.000000000
20132014,379,NSH,2013-11-28,3,0 days 00:17:00.000000000,,0 days 00:19:03.000000000,,,0 days 00:02:03.000000000,
20132014,381,T.B,2013-11-29,3,0 days 00:17:28.000000000,,0 days 00:18:17.000000000,,,0 days 00:00:49.000000000,
20132014,383,WPG,2013-11-29,3,0 days 00:18:44.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:16.000000000
20132014,385,STL,2013-11-29,3,0 days 00:18:54.000000000,,0 days 00:19:14.000000000,,,0 days 00:00:20.000000000,
20132014,387,MIN,2013-11-29,3,0 days 00:19:24.500000000,,0 days 00:19:40.000000000,,,0 days 00:00:15.500000000,
20132014,390,EDM,2013-11-29,3,0 days 00:17:34.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:25.500000000
20132014,393,CBJ,2013-11-30,3,0 days 00:18:57.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:02.500000000
20132014,399,PHX,2013-11-30,3,0 days 00:18:13.000000000,,0 days 00:19:14.000000000,,,0 days 00:01:01.000000000,
20132014,400,MIN,2013-11-30,3,0 days 00:19:12.000000000,0 days 00:19:54.000000000,,,0 days 00:00:42.000000000,,
20132014,401,L.A,2013-11-30,3,0 days 00:19:48.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:12.000000000
20132014,404,OTT,2013-12-01,3,0 days 00:18:00.000000000,0 days 00:18:39.000000000,,,0 days 00:00:39.000000000,,
20132014,404,OTT,2013-12-01,3,0 days 00:18:53.500000000,,0 days 00:18:57.000000000,,,0 days 00:00:03.500000000,
20132014,404,OTT,2013-12-01,3,0 days 00:19:18.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:42.000000000
20132014,406,NYR,2013-12-02,3,0 days 00:18:24.500000000,,0 days 00:19:09.000000000,,,0 days 00:00:44.500000000,
20132014,407,N.J,2013-12-02,3,0 days 00:19:07.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:53.000000000
20132014,409,STL,2013-12-02,3,0 days 00:18:46.000000000,0 days 00:19:44.000000000,,,0 days 00:00:58.000000000,,
20132014,409,STL,2013-12-02,3,0 days 00:19:44.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:16.000000000
20132014,410,TOR,2013-12-03,3,0 days 00:17:58.500000000,,0 days 00:18:36.000000000,,,0 days 00:00:37.500000000,
20132014,413,T.B,2013-12-03,3,0 days 00:18:35.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:24.500000000
20132014,414,FLA,2013-12-03,3,0 days 00:19:19.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:41.000000000
20132014,415,CHI,2013-12-03,3,0 days 00:17:51.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:09.000000000
20132014,416,NSH,2013-12-03,3,0 days 00:17:40.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:20.000000000
20132014,419,MTL,2013-12-04,3,0 days 00:19:07.000000000,0 days 00:19:23.000000000,,,0 days 00:00:16.000000000,,
20132014,420,DET,2013-12-04,3,0 days 00:17:55.000000000,,0 days 00:19:01.000000000,,,0 days 00:01:06.000000000,
20132014,422,BUF,2013-12-05,3,0 days 00:18:33.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:27.000000000
20132014,425,BOS,2013-12-05,3,0 days 00:18:59.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:01.000000000
20132014,426,OTT,2013-12-05,3,0 days 00:18:55.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:05.000000000
20132014,429,NSH,2013-12-05,3,0 days 00:17:29.000000000,,0 days 00:17:53.000000000,,,0 days 00:00:24.000000000,
20132014,429,NSH,2013-12-05,3,0 days 00:18:50.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:10.000000000
20132014,430,CHI,2013-12-05,3,0 days 00:18:27.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:33.000000000
20132014,433,S.J,2013-12-06,3,0 days 00:18:32.000000000,,0 days 00:19:29.000000000,,,0 days 00:00:57.000000000,
20132014,436,CGY,2013-12-06,3,0 days 00:17:43.500000000,0 days 00:18:05.000000000,,,0 days 00:00:21.500000000,,
20132014,438,BOS,2013-12-07,3,0 days 00:18:15.000000000,0 days 00:18:31.000000000,,,0 days 00:00:16.000000000,,
20132014,438,PIT,2013-12-07,3,0 days 00:19:53.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:06.500000000
20132014,439,BUF,2013-12-07,3,0 days 00:18:57.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:02.500000000
20132014,444,NYR,2013-12-07,3,0 days 00:18:31.500000000,0 days 00:19:38.000000000,,,0 days 00:01:06.500000000,,
20132014,445,STL,2013-12-07,3,0 days 00:18:03.000000000,,0 days 00:18:12.000000000,,,0 days 00:00:09.000000000,
20132014,447,EDM,2013-12-07,3,0 days 00:18:40.000000000,0 days 00:19:49.000000000,,,0 days 00:01:09.000000000,,
20132014,448,NYI,2013-12-07,3,0 days 00:18:21.000000000,,0 days 00:18:56.000000000,,,0 days 00:00:35.000000000,
20132014,449,S.J,2013-12-08,3,0 days 00:17:55.000000000,0 days 00:18:19.000000000,,,0 days 00:00:24.000000000,,
20132014,449,S.J,2013-12-08,3,0 days 00:18:32.000000000,,0 days 00:19:54.000000000,,,0 days 00:01:22.000000000,
20132014,450,TOR,2013-12-08,3,0 days 00:17:22.000000000,,0 days 00:19:49.000000000,,,0 days 00:02:27.000000000,
20132014,455,CBJ,2013-12-09,3,0 days 00:18:25.000000000,0 days 00:19:04.000000000,,,0 days 00:00:39.000000000,,
20132014,455,CBJ,2013-12-09,3,0 days 00:19:13.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:47.000000000
20132014,456,CAR,2013-12-09,3,0 days 00:18:20.500000000,,0 days 00:18:46.000000000,,,0 days 00:00:25.500000000,
20132014,459,WSH,2013-12-10,3,0 days 00:18:27.500000000,0 days 00:19:27.000000000,,,0 days 00:00:59.500000000,,
20132014,460,N.J,2013-12-10,3,0 days 00:19:02.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:58.000000000
20132014,463,NYR,2013-12-10,3,0 days 00:18:24.000000000,,0 days 00:18:54.000000000,,,0 days 00:00:30.000000000,
20132014,464,WPG,2013-12-10,3,0 days 00:18:21.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:39.000000000
20132014,466,COL,2013-12-10,3,0 days 00:18:50.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:10.000000000
20132014,467,CGY,2013-12-10,3,0 days 00:18:35.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:25.000000000
20132014,469,NYI,2013-12-10,3,0 days 00:18:20.000000000,0 days 00:18:23.000000000,,,0 days 00:00:03.000000000,,
20132014,472,MIN,2013-12-11,3,0 days 00:18:54.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:05.500000000
20132014,473,NYR,2013-12-12,3,0 days 00:19:23.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:37.000000000
20132014,474,MTL,2013-12-12,3,0 days 00:18:21.000000000,0 days 00:19:04.000000000,,,0 days 00:00:43.000000000,,
20132014,474,MTL,2013-12-12,3,0 days 00:19:13.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:46.500000000
20132014,475,BUF,2013-12-12,3,0 days 00:18:43.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:17.000000000
20132014,477,TOR,2013-12-12,3,0 days 00:17:56.500000000,,0 days 00:19:30.000000000,,,0 days 00:01:33.500000000,
20132014,482,EDM,2013-12-12,3,0 days 00:18:33.000000000,,0 days 00:19:16.000000000,,,0 days 00:00:43.000000000,
20132014,484,N.J,2013-12-13,3,0 days 00:18:51.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:08.500000000
20132014,492,T.B,2013-12-14,3,0 days 00:15:24.000000000,,,0 days 00:20:00.000000000,,,0 days 00:04:36.000000000
20132014,495,S.J,2013-12-14,3,0 days 00:17:45.000000000,0 days 00:19:05.000000000,,,0 days 00:01:20.000000000,,
20132014,495,S.J,2013-12-14,3,0 days 00:19:11.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:49.000000000
20132014,496,PHX,2013-12-14,3,0 days 00:18:53.500000000,,0 days 00:19:54.000000000,,,0 days 00:01:00.500000000,
20132014,499,WSH,2013-12-15,3,0 days 00:19:04.000000000,0 days 00:19:12.000000000,,,0 days 00:00:08.000000000,,
20132014,500,DET,2013-12-15,3,0 days 00:17:46.500000000,,0 days 00:18:45.000000000,,,0 days 00:00:58.500000000,
20132014,501,MTL,2013-12-15,3,0 days 00:18:58.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:02.000000000
20132014,503,L.A,2013-12-15,3,0 days 00:19:07.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:52.500000000
20132014,504,EDM,2013-12-15,3,0 days 00:19:03.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:57.000000000
20132014,505,TOR,2013-12-16,3,0 days 00:18:29.000000000,,0 days 00:19:56.000000000,,,0 days 00:01:27.000000000,
20132014,506,CBJ,2013-12-16,3,0 days 00:18:58.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:01.500000000
20132014,509,CGY,2013-12-17,3,0 days 00:17:36.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:23.500000000
20132014,510,WPG,2013-12-17,3,0 days 00:18:50.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:10.000000000
20132014,511,TOR,2013-12-17,3,0 days 00:17:36.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:23.500000000
20132014,512,T.B,2013-12-17,3,0 days 00:18:23.000000000,0 days 00:19:56.000000000,,,0 days 00:01:33.000000000,,
20132014,513,PHX,2013-12-17,3,0 days 00:19:26.000000000,,0 days 00:19:57.000000000,,,0 days 00:00:31.000000000,
20132014,516,STL,2013-12-17,3,0 days 00:17:44.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:16.000000000
20132014,517,NSH,2013-12-17,3,0 days 00:18:06.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:53.500000000
20132014,519,COL,2013-12-17,3,0 days 00:19:15.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:45.000000000
20132014,520,EDM,2013-12-17,3,0 days 00:16:50.000000000,,0 days 00:19:20.000000000,,,0 days 00:02:30.000000000,
20132014,523,BOS,2013-12-19,3,0 days 00:17:39.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:21.000000000
20132014,525,PHI,2013-12-19,3,0 days 00:14:53.500000000,0 days 00:15:21.000000000,,,0 days 00:00:27.500000000,,
20132014,525,CBJ,2013-12-19,3,0 days 00:19:31.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:29.000000000
20132014,527,OTT,2013-12-19,3,0 days 00:18:43.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:17.000000000
20132014,529,NSH,2013-12-19,3,0 days 00:19:49.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:11.000000000
20132014,532,EDM,2013-12-19,3,0 days 00:18:07.000000000,,0 days 00:19:58.000000000,,,0 days 00:01:51.000000000,
20132014,535,NYR,2013-12-20,3,0 days 00:18:50.500000000,,0 days 00:19:09.000000000,,,0 days 00:00:18.500000000,
20132014,536,CAR,2013-12-20,3,0 days 00:18:31.000000000,,0 days 00:19:35.000000000,,,0 days 00:01:04.000000000,
20132014,541,BUF,2013-12-21,3,0 days 00:18:17.500000000,,0 days 00:19:38.000000000,,,0 days 00:01:20.500000000,
20132014,544,NYI,2013-12-21,3,0 days 00:19:06.500000000,,0 days 00:19:38.000000000,,,0 days 00:00:31.500000000,
20132014,545,CGY,2013-12-21,3,0 days 00:18:43.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:16.500000000
20132014,547,PHI,2013-12-21,3,0 days 00:15:50.000000000,0 days 00:18:19.000000000,,,0 days 00:02:29.000000000,,
20132014,547,PHI,2013-12-21,3,0 days 00:18:31.000000000,,0 days 00:18:43.000000000,,,0 days 00:00:12.000000000,
20132014,552,WPG,2013-12-22,3,0 days 00:18:47.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:13.000000000
20132014,555,WSH,2013-12-23,3,0 days 00:18:33.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:26.500000000
20132014,556,CAR,2013-12-23,3,0 days 00:19:20.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:40.000000000
20132014,560,MIN,2013-12-23,3,0 days 00:18:32.500000000,,0 days 00:19:03.000000000,,,0 days 00:00:30.500000000,
20132014,563,CGY,2013-12-23,3,0 days 00:17:59.000000000,0 days 00:19:55.000000000,,,0 days 00:01:56.000000000,,
20132014,565,L.A,2013-12-23,3,0 days 00:18:11.000000000,,0 days 00:18:51.000000000,,,0 days 00:00:40.000000000,
20132014,566,COL,2013-12-23,3,0 days 00:17:43.000000000,0 days 00:18:09.000000000,,,0 days 00:00:26.000000000,,
20132014,566,S.J,2013-12-23,3,0 days 00:18:50.500000000,0 days 00:19:40.000000000,,,0 days 00:00:49.500000000,,
20132014,568,BUF,2013-12-27,3,0 days 00:18:47.500000000,0 days 00:19:35.000000000,,,0 days 00:00:47.500000000,,
20132014,570,NYR,2013-12-27,3,0 days 00:18:37.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:23.000000000
20132014,573,MIN,2013-12-27,3,0 days 00:18:36.500000000,,0 days 00:19:56.000000000,,,0 days 00:01:19.500000000,
20132014,575,CGY,2013-12-27,3,0 days 00:19:28.500000000,,0 days 00:19:54.000000000,,,0 days 00:00:25.500000000,
20132014,577,BOS,2013-12-28,3,0 days 00:18:09.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:51.000000000
20132014,579,FLA,2013-12-28,3,0 days 00:18:58.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:02.000000000
20132014,580,NYI,2013-12-28,3,0 days 00:18:50.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:09.500000000
20132014,582,L.A,2013-12-28,3,0 days 00:18:43.000000000,0 days 00:19:23.000000000,,,0 days 00:00:40.000000000,,
20132014,582,L.A,2013-12-28,3,0 days 00:19:41.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:18.500000000
20132014,583,PHX,2013-12-28,3,0 days 00:18:47.000000000,0 days 00:19:16.000000000,,,0 days 00:00:29.000000000,,
20132014,586,MTL,2013-12-29,3,0 days 00:18:07.000000000,,0 days 00:19:43.000000000,,,0 days 00:01:36.000000000,
20132014,587,CBJ,2013-12-29,3,0 days 00:18:39.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:20.500000000
20132014,589,CGY,2013-12-29,3,0 days 00:17:50.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:10.000000000
20132014,590,CAR,2013-12-29,3,0 days 00:19:11.000000000,,0 days 00:19:52.000000000,,,0 days 00:00:41.000000000,
20132014,591,T.B,2013-12-29,3,0 days 00:18:23.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:37.000000000
20132014,592,MIN,2013-12-29,3,0 days 00:19:23.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:37.000000000
20132014,594,ANA,2013-12-29,3,0 days 00:19:19.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:40.500000000
20132014,595,WSH,2013-12-30,3,0 days 00:19:05.500000000,,0 days 00:19:25.000000000,,,0 days 00:00:19.500000000,
20132014,596,L.A,2013-12-30,3,0 days 00:19:25.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:35.000000000
20132014,597,DET,2013-12-30,3,0 days 00:19:02.000000000,,0 days 00:19:41.000000000,,,0 days 00:00:39.000000000,
20132014,598,PHI,2013-12-30,3,0 days 00:18:30.000000000,0 days 00:19:13.000000000,,,0 days 00:00:43.000000000,,
20132014,599,PIT,2013-12-31,3,0 days 00:19:35.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:24.500000000
20132014,601,MIN,2013-12-31,3,0 days 00:18:47.500000000,0 days 00:19:51.000000000,,,0 days 00:01:03.500000000,,
20132014,601,MIN,2013-12-31,3,0 days 00:19:51.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:09.000000000
20132014,604,BUF,2013-12-31,3,0 days 00:17:52.500000000,,0 days 00:18:32.000000000,,,0 days 00:00:39.500000000,
20132014,605,L.A,2013-12-31,3,0 days 00:18:59.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:01.000000000
20132014,606,CBJ,2013-12-31,3,0 days 00:19:41.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:19.000000000
20132014,608,CGY,2013-12-31,3,0 days 00:17:07.500000000,,0 days 00:18:04.000000000,,,0 days 00:00:56.500000000,
20132014,608,CGY,2013-12-31,3,0 days 00:18:28.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:31.500000000
20132014,609,PHX,2013-12-31,3,0 days 00:18:35.500000000,0 days 00:18:50.000000000,,,0 days 00:00:14.500000000,,
20132014,611,VAN,2014-01-01,3,0 days 00:18:04.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:55.500000000
20132014,615,WPG,2014-01-02,3,0 days 00:19:20.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:40.000000000
20132014,617,BUF,2014-01-02,3,0 days 00:18:12.000000000,0 days 00:18:48.000000000,,,0 days 00:00:36.000000000,,
20132014,617,BUF,2014-01-02,3,0 days 00:19:11.000000000,,0 days 00:19:34.000000000,,,0 days 00:00:23.000000000,
20132014,618,DAL,2014-01-02,3,0 days 00:18:39.000000000,,0 days 00:18:56.000000000,,,0 days 00:00:17.000000000,
20132014,619,PHI,2014-01-02,3,0 days 00:18:33.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:26.500000000
20132014,620,PHX,2014-01-02,3,0 days 00:18:58.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:01.500000000
20132014,627,S.J,2014-01-04,3,0 days 00:18:49.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:11.000000000
20132014,628,N.J,2014-01-04,3,0 days 00:18:50.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:10.000000000
20132014,631,NSH,2014-01-04,3,0 days 00:18:58.500000000,0 days 00:19:12.000000000,,,0 days 00:00:13.500000000,,
20132014,632,NYI,2014-01-04,3,0 days 00:16:56.000000000,0 days 00:19:35.000000000,,,0 days 00:02:39.000000000,,
20132014,632,NYI,2014-01-04,3,0 days 00:19:35.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:25.000000000
20132014,635,WSH,2014-01-04,3,0 days 00:18:09.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:50.500000000
20132014,636,PHX,2014-01-04,3,0 days 00:18:20.000000000,,0 days 00:19:29.000000000,,,0 days 00:01:09.000000000,
20132014,637,VAN,2014-01-04,3,0 days 00:19:25.000000000,,0 days 00:19:50.000000000,,,0 days 00:00:25.000000000,
20132014,638,WPG,2014-01-05,3,0 days 00:18:26.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:33.500000000
20132014,639,NSH,2014-01-05,3,0 days 00:19:06.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:54.000000000
20132014,641,T.B,2014-01-05,3,0 days 00:17:22.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:38.000000000
20132014,645,FLA,2014-01-06,3,0 days 00:19:18.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:41.500000000
20132014,646,COL,2014-01-06,3,0 days 00:18:17.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:42.500000000
20132014,647,CAR,2014-02-25,3,0 days 00:19:37.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:22.500000000
20132014,648,TOR,2014-01-07,3,0 days 00:18:38.500000000,,0 days 00:19:51.000000000,,,0 days 00:01:12.500000000,
20132014,649,N.J,2014-01-07,3,0 days 00:19:09.500000000,0 days 00:19:30.000000000,,,0 days 00:00:20.500000000,,
20132014,649,N.J,2014-01-07,3,0 days 00:19:30.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:30.000000000
20132014,650,S.J,2014-01-07,3,0 days 00:17:49.500000000,0 days 00:18:38.000000000,,,0 days 00:00:48.500000000,,
20132014,650,S.J,2014-01-07,3,0 days 00:18:56.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:03.500000000
20132014,651,WPG,2014-01-07,3,0 days 00:18:59.500000000,,0 days 00:19:33.000000000,,,0 days 00:00:33.500000000,
20132014,653,EDM,2014-01-07,3,0 days 00:17:43.500000000,,0 days 00:19:27.000000000,,,0 days 00:01:43.500000000,
20132014,654,PIT,2014-01-07,3,0 days 00:18:19.500000000,0 days 00:18:49.000000000,,,0 days 00:00:29.500000000,,
20132014,654,PIT,2014-01-07,3,0 days 00:18:55.000000000,0 days 00:19:05.000000000,,,0 days 00:00:10.000000000,,
20132014,658,CHI,2014-01-08,3,0 days 00:18:36.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:23.500000000
20132014,661,DAL,2014-01-09,3,0 days 00:19:10.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:50.000000000
20132014,663,T.B,2014-01-09,3,0 days 00:19:25.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:34.500000000
20132014,664,NSH,2014-01-09,3,0 days 00:19:08.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:51.500000000
20132014,666,PHX,2014-01-09,3,0 days 00:18:24.000000000,,0 days 00:18:48.000000000,,,0 days 00:00:24.000000000,
20132014,667,BOS,2014-01-09,3,0 days 00:18:45.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:15.000000000
20132014,669,DAL,2014-01-10,3,0 days 00:18:50.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:10.000000000
20132014,670,TOR,2014-01-10,3,0 days 00:18:47.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:12.500000000
20132014,672,NYI,2014-01-10,3,0 days 00:19:58.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:02.000000000
20132014,674,STL,2014-01-10,3,0 days 00:18:25.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:34.500000000
20132014,675,PHI,2014-01-11,3,0 days 00:17:53.500000000,,0 days 00:18:12.000000000,,,0 days 00:00:18.500000000,
20132014,680,MIN,2014-01-11,3,0 days 00:18:34.500000000,,0 days 00:18:50.000000000,,,0 days 00:00:15.500000000,
20132014,681,PHX,2014-01-11,3,0 days 00:18:34.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:26.000000000
20132014,682,CGY,2014-01-11,3,0 days 00:19:16.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:43.500000000
20132014,683,L.A,2014-01-11,3,0 days 00:17:35.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:25.000000000
20132014,684,S.J,2014-01-11,3,0 days 00:18:32.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:27.500000000
20132014,686,DAL,2014-01-12,3,0 days 00:18:43.500000000,,0 days 00:19:08.000000000,,,0 days 00:00:24.500000000,
20132014,686,DAL,2014-01-12,3,0 days 00:19:35.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:24.500000000
20132014,689,EDM,2014-01-12,3,0 days 00:17:45.000000000,,,0 days 00:20:00.000000000,,,0 days 00:02:15.000000000
20132014,691,DET,2014-01-12,3,0 days 00:18:48.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:11.500000000
20132014,692,CAR,2014-01-13,3,0 days 00:19:11.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:49.000000000
20132014,693,T.B,2014-01-13,3,0 days 00:19:29.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:30.500000000
20132014,695,VAN,2014-01-13,3,0 days 00:18:20.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:39.500000000
20132014,696,BOS,2014-01-14,3,0 days 00:18:43.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:16.500000000
20132014,697,NYR,2014-01-14,3,0 days 00:19:11.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:49.000000000
20132014,699,BUF,2014-01-14,3,0 days 00:19:49.500000000,,,0 days 00:20:00.000000000,,,0 days 00:00:10.500000000
20132014,700,MTL,2014-01-14,3,0 days 00:18:18.000000000,,0 days 00:19:46.000000000,,,0 days 00:01:28.000000000,
20132014,701,NYI,2014-01-14,3,0 days 00:17:35.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:24.500000000
20132014,703,PHX,2014-01-14,3,0 days 00:18:38.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:21.500000000
20132014,704,CGY,2014-01-14,3,0 days 00:17:43.500000000,,,0 days 00:20:00.000000000,,,0 days 00:02:16.500000000
20132014,706,EDM,2014-01-14,3,0 days 00:17:00.000000000,,0 days 00:19:21.000000000,,,0 days 00:02:21.000000000,
20132014,708,WSH,2014-01-15,3,0 days 00:18:58.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:02.000000000
20132014,710,DET,2014-01-16,3,0 days 00:18:31.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:29.000000000
20132014,711,PHI,2014-01-16,3,0 days 00:18:17.500000000,0 days 00:18:36.000000000,,,0 days 00:00:18.500000000,,
20132014,715,STL,2014-01-16,3,0 days 00:17:50.500000000,,0 days 00:19:04.000000000,,,0 days 00:01:13.500000000,
20132014,717,DAL,2014-01-16,3,0 days 00:18:40.500000000,0 days 00:18:49.000000000,,,0 days 00:00:08.500000000,,
20132014,717,DAL,2014-01-16,3,0 days 00:18:49.000000000,,0 days 00:19:44.000000000,,,0 days 00:00:55.000000000,
20132014,720,VAN,2014-01-16,3,0 days 00:19:20.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:40.000000000
20132014,722,ANA,2014-01-17,3,0 days 00:19:23.000000000,,0 days 00:19:52.000000000,,,0 days 00:00:29.000000000,
20132014,724,T.B,2014-01-18,3,0 days 00:18:24.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:36.000000000
20132014,726,BUF,2014-01-18,3,0 days 00:18:30.500000000,0 days 00:19:35.000000000,,,0 days 00:01:04.500000000,,
20132014,727,MTL,2014-01-18,3,0 days 00:18:46.500000000,,0 days 00:19:56.000000000,,,0 days 00:01:09.500000000,
20132014,728,DET,2014-01-18,3,0 days 00:19:09.000000000,0 days 00:19:33.000000000,,,0 days 00:00:24.000000000,,
20132014,729,NYI,2014-01-18,3,0 days 00:18:44.000000000,,0 days 00:19:04.000000000,,,0 days 00:00:20.000000000,
20132014,729,NYI,2014-01-18,3,0 days 00:19:28.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:32.000000000
20132014,730,FLA,2014-01-18,3,0 days 00:18:49.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:11.000000000
20132014,731,STL,2014-01-18,3,0 days 00:18:52.000000000,,,0 days 00:20:00.000000000,,,0 days 00:01:08.000000000
20132014,732,NSH,2014-01-18,3,0 days 00:19:09.000000000,,,0 days 00:20:00.000000000,,,0 days 00:00:51.000000000
20132014,733,N.J,2014-01-18,3,0 days 00:17:30.000000000,0 days 00:17:46.000000000,,,0 days 00:00:16.000000000,,
20132014,733,N.J,2014-01-18,3,0 days 00:18:55.500000000,,,0 days 00:20:00.000000000,,,0 days 00:01:04.500000000
